Station,Show,Snippet
CNN,CNN Newsroom,crisis like one taken place never happen reporter president also trying move aggressively deal another potential crisis climate change helped lead group support reduction greenhouse gas emission among
CNN,The Situation Room With Wolf Blitzer,issue well wolf went summit question climate change much stronger position america passed bill address global warming
CNN,The Situation Room With Wolf Blitzer,climate change reporter world leader watered group statement committed tackling global warming day u g 8 leader signed goal cutting greenhouse gas emission 80 2050 today joined leader
CNN,The Situation Room With Wolf Blitzer,cafferty file wolf global warming become religion among first world urban elite one explosive charge made australian geologist ian climber say manmade global warming
CNN,State of the Union With John King,gather lawyer render opinion criminalization political every time come back timing every time get trouble president poll number slipping health care global warming
CNN,CNN Newsroom,comment josh lev back help u president obama monitoring health care debate issue overseas right world leader g 8 summit italy tackling global warming issue today
CNN,American Morning,south korean official say government private website also hit attack may connected turning politics morning ambitious agenda awaiting president obama g 8 summit italy president tackle number pressing issue including global warming
CNN,CNN Newsroom,mumbai one delhi capital traveled bangkok meeting association southeast asian nation clinton talking climate change nonproliferation
CNN,Anderson Cooper 360,made important stride combating climate change critic quick point meeting produce specific target reducing greenhouse gas emission today mr obama meet
CNN,Anderson Cooper 360,chinese official began washington today president obama hillary clinton tim geithner addressing opening session two day meeting talk cover global financial crisis climate change nuclear proliferation
CNN,CNN Newsroom,crisis corporate create balanced sustainable growth lifting people poverty creating broader prosperity around world need energy breed competition climate change
CNN,Anderson Cooper 360,major factor regime protest movement truly beginning story thanks thanks erica g 8 summit italy president obama said made important stride combating climate change
CNN,CNN Saturday Morning,africa give le greenhouse gas part world threatened climate change warming planet spread disease shrink water resource deplete crop creating condition produce
CNN,The Situation Room With Wolf Blitzer,climate change reporter signed goal cutting greenhouse gas emission 80 2050 today joined leader rapidly developing country also big polluter like china india brazil
CNN,The Situation Room With Wolf Blitzer,burden cutting greenhouse gas emission unfairly fall think india china come board help u solve global warming unless see people responsible pollution u emitted 30 world pollution
CNN,The Situation Room With Wolf Blitzer,washington calling side seek word cooperation confrontation let go foreign affair correspondent jill dougherty stake story jill high well reporter wolf look problem around world climate change
CNN,American Morning,crisis like never happen reporter president trying deal another potential crisis climate change helped lead group support reduction greenhouse gas emission among developed country 80 cut 2050
CNN,Anderson Cooper 360,president obama said made important stride combating climate change quick point meeting produce specific target reducing greenhouse gas emission tomorrow meet pope ghana
CNN,CNN Newsroom,global warming climate change leader set 50 reduction emission 2050 may know china india balked agree long term cut
CNN,CNN Newsroom,topic agenda economic crisis obviously working boost international trade know sound big picture ish affect price grocery price almost everything also planning take climate change talk
CNN,The Situation Room With Wolf Blitzer,deal another potential crisis climate change helped lead group support reduction greenhouse gas emission developed country 80 cut 2050 significant step forward g 8
CNN,The Situation Room With Wolf Blitzer,much work ahead climate change reporter president failed get developing country also big polluter like china india brazil commit specific goal lowering greenhouse gas emission global economic crisis affecting country world leader
CNN,American Morning,house turn around top three priority break little bit susan molinari health care die issue president think important president president taken another one important signature issue like climate change
CNN,The Situation Room With Wolf Blitzer,optimistic technology could used reduce greenhouse gas emission significantly reduce greenhouse gas emission significantly color life last lifetime valspar beauty go
CNN,CNN Newsroom,view saying case energy versus involved question important matter considered congress climate control global
CNN,CNN Newsroom,clean secure prosperous energy future united state china two largest consumer energy world also two largest emitter greenhouse gas world let frank
CNN,Campbell Brown,burning seems like president rome seeing problem domestically know away president came hoping forge consensus aggressive response global
CNN,CNN Newsroom,export factory spout greenhouse gas come sticking point tough battle heidi quite sticking point would imagine poppy har low energy fix today thank poppy welcome
CNN,American Morning,president minute wrapping meeting italy going talking going holding news conference shortly bring live way agenda talking global
CNN,American Morning,share thought u 33 minute past hour checking top story secretary state hillary clinton part bolster diplomatic tie thailand talk focusing climate
CNN,The Situation Room With Wolf Blitzer,scrap commitment instead adding language would figure later poorer nation believe burden culting greenhouse gas emission unfairly fall think india china
CNN,The Situation Room With Wolf Blitzer,crisis reporter president trying work aggressively deal another potential crisis helped lead group reduction greenhouse gas emission 80 cut 20 50
CNN,Lou Dobbs Tonight,goal lowering greenhouse gas emission world leader cautious giving time economic policy try turn thing around suzanne malveaux cnn l aquila italy following g 8 meeting
CNN,American Morning,country signing greenhouse gas cut making worth much mind environmentalist joe ed henry thanks much g 8 story morning journalist lisaling breathing
CNN,CNN Newsroom,morning poppy tell u g 8 nation agreeing cut greenhouse gas emission across board 80 goal far way also pledging prevent
CNN,The Situation Room With Wolf Blitzer,gun happening stepping global warming president obama g 8 stepping political analyst standing
CNN,Anderson Cooper 360,really hope get something done climate change go fresh victory coming house representative climate change bill get agreement year big international treaty supposed struck china
