Station,Show,Snippet
FOXNEWS,Hannity,issue politics dominant suddenly ripping country apart student attack free speech name tolerance abandoned old cause attack issue like global warming
FOXNEWS,The Story With Martha MacCallum,issue politics dominant suddenly ripping country apart student attack free speech name tolerance abandoned old cause attack issue like global warming
FOXNEWS,Tucker Carlson Tonight,happening yetet though american liberal still living strange irony free world possible denounce racism even commit world al gore occupies fly private jet global warming
FOXNEWS,Tucker Carlson Tonight,tucker welcome back tonight special inside issue american civil right organization use care well civil right surprise recently naacp said regard climate change
FOXNEWS,Tucker Carlson Tonight,carbon tax example way responding global warming based model policymakers paying close attention whether right wrong yes conclusion drawn model
FOXNEWS,Tucker Carlson Tonight,significant ordinary people huge public policy based model amount proposed carbon tax example way responding global warming based model policymakers paying close
FOXNEWS,The Five,posed work mind reading owner thinking owner trying guest pa get past thim people kneeling abortion gun right climate change
FOXNEWS,The Next Revolution With Steve Hilton,long agenda driven left people frightened big government high tax ruin economy new idea emerging brings populous take issue climate change
FOXNEWS,Americas Newsroom With Bill Hemmer and Sandra Smith,keep story snl go along show person strike thought funny also think show stormy daniel light talked president believing climate change
FOXNEWS,Tucker Carlson Tonight,tucker kind funny meanwhile guy suing everybody global warming global warming coming way part proof indictment trump associate suing vitamin industry
FOXNEWS,The Greg Gutfeld Show,guy else going would fabulous think colleague counted number excuse used like 42 43 think next global
FOXNEWS,The Greg Gutfeld Show,guy else going would fabulous think colleague counted number excuse used like 42 43 think next global
FOXNEWS,The Greg Gutfeld Show,greg think guy else going would fabulous think colleague counted number excuse used like 42 43 think next global
FOXNEWS,Fox News  Night With Shannon Bream,apart abtractions like global warming leader demanding bomb endanger christian
FOXNEWS,Tucker Carlson Tonight,apart abtractions like global warming leader demanding bomb endanger christian
FOXNEWS,The Next Revolution With Steve Hilton,cold line final sheet minimally invasive elegant beautiful plan steve okay interesting get people hump see action climate
FOXNEWS,The Next Revolution With Steve Hilton,cold line final sheet minimally invasive elegant beautiful plan steve okay interesting get people hump see action climate
FOXNEWS,Special Report With Bret Baier,vote require solar panel new home low rise apartment building built 2020 first mandate nationwide california latest step aggressively curb greenhouse gas emission live look
FOXNEWS,Tucker Carlson Tonight,running hot 21st century prediction ignore sort thing possible change sun volcanic eruption change ocean circulation pushing simple story line climate
FOXNEWS,Tucker Carlson Tonight,course imagine like obedient little robot self described champion ofo woman fell line protect abuser woman ted kennedy bill clinton countless others hypocritical course surprising people fly private jet global
FOXNEWS,Tucker Carlson Tonight,terminix defender home tucker seen many headline heard self described expert global warming brink exterminating human race
FOXNEWS,Tucker Carlson Tonight,abandoned old cause attack issue like global warming leader demanding bomb al assad hit story tonight
FOXNEWS,Tucker Carlson Tonight,abandoned old cause attack issue like global warming leader demanding bomb al assad hit story tonight
FOXNEWS,The Ingraham Angle,country looking forward november talking issue talking job economy climate change thing topical district jesse think would talk climate change best policy prescription midterm understand people
FOXNEWS,Tucker Carlson Tonight,global warming much 45 science heard tell next uch really important stone age
FOXNEWS,Tucker Carlson Tonight,dan thank clarity always yes sir tucker democrat pushing raise gasoline price fight global warming 2018 midterm
FOXNEWS,Tucker Carlson Tonight,tucker dude made fly got right global warming engineer extent intelligence tucker revealing many level
FOXNEWS,Tucker Carlson Tonight,decade democrat pushing open hiding raise gasoline price say somehow fight global warming 2018 midterm
FOXNEWS,Tucker Carlson Tonight,rate global warming relates justice fighting injustice assuming assuming legacy dr king stood message using
FOXNEWS,Tucker Carlson Tonight,worried problem course democratic party spent year vowing increase gas price elected name stopping global warming 2016 platform literally demanded higher tax marc stein author
FOXNEWS,Tucker Carlson Tonight,vowing increase gas price elected name stopping global warming 2016 platform literallyy demanded higher tax mark steyn author columnist alive 2016 paying attention may remember plank
FOXNEWS,Tucker Carlson Tonight,tucker elite always telling tucker elite always telling progressive tout commitment diversity fret global warming bathroom rule think long sound modern
FOXNEWS,FOX  Friends,prove president trump global warming true carve president face artic glacier want live stream video 115 foot sculpture show quickly melt president trump called global warm ago hoax
FOXNEWS,The Greg Gutfeld Show,used like 42 43 think next global warming made lose greg people decided go beach instead voting nice day herod disaster
FOXNEWS,Tucker Carlson Tonight,board tucker 1 2 going question four city los angeles fighting global warming taking unusual approach want surprised hear approach involves paint city
FOXNEWS,Tucker Carlson Tonight,tucker dude made fly got right global warming engineer extent intelligence tucker revealing many level impressed got
FOXNEWS,Tucker Carlson Tonight,dan thank clarity decade democrat pushing open hiding raise gasoline price say somehow fight global warming 2018 midterm
FOXNEWS,Tucker Carlson Tonight,climate change next special get comfortable using preparation h
FOXNEWS,Tucker Carlson Tonight,world al gore occupies fly private success jet global warming conference place attorney general yell domestic violence even beat girlfriend hypocrisy land liberal live
FOXNEWS,Tucker Carlson Tonight,katie right board tucker 1 2 going question four city los angeles fighting global warming taking unusual approach hear approach involves paint city
FOXNEWS,Tucker Carlson Tonight,tucker seen many headline heard self described expert global warming brink exterminating human race 20 year one two year left take action late yet somehow come yet
FOXNEWS,Fox and Friends Sunday,celebrating taught u day love positivity well one ad right positive yeah tom know global warming site one hard edge liberal leading kind impeachment
FOXNEWS,Fox and Friends Sunday,woman right yes love much pete great salute mom everywhere ed guy tom sty liberal know pushing ad global warming horrific thing
FOXNEWS,Tucker Carlson Tonight,climate change longer live uncertainty hep c wondering let go feeling
FOXNEWS,Tucker Carlson Tonight,tucker elite always telling progressive tout commitment diversity fret global warming bathroom rule think long sound modern classic cool mom eager show liberal mind liberalism end water edge come china
FOXNEWS,Tucker Carlson Tonight,fly private jet global warming conference one bring armed guard anti gun rally people see television lecturing diversity safety gated neighborhood look like 1950s america really shocked covered violent abuser
FOXNEWS,The Next Revolution With Steve Hilton,california plus one college student quest put populous spin climate change want miss first survivor alzheimer disease
FOXNEWS,Fox News  Night With Shannon Bream,north south korea solve u north south korea late know believe climate change storm
FOXNEWS,Tucker Carlson Tonight,know believe climate change storm coming tucker stormy daniel deeply traumatized relationship president 130000
FOXNEWS,The Next Revolution With Steve Hilton,california plus one college student quest put populous spin climate change want miss hey homeowner claim last year
FOXNEWS,Tucker Carlson Tonight,sun tucker global warming trying fight specific something reflecting heat sun maybe paint putting ground idea tucker reflecting sun street paint
FOXNEWS,FOX  Friends,supporting ethically sourced coffee fighting climate change going starbucks political bonding experience philadelphia experience come along simply gone nut defended
FOXNEWS,The Next Revolution With Steve Hilton,thanks steve one millennial putting proposal climate change stay right booking flight last minute expensive go priceline
FOXNEWS,Tucker Carlson Tonight,volcanic eruption change ocean circulation pushing simple story line climate change driven solely much carbon dioxide emit atmosphere
FOXNEWS,The Five,celebrity pushing climate change everybody get celebrity say something part liberal world hell break loose saw kanye west today
FOXNEWS,Fox News  Night With Shannon Bream,sorry donald late know believe climate change storm coming baby shannon former snl star like joe piscopo criticizing saturday night live
FOXNEWS,The Next Revolution With Steve Hilton,one issue experience put young people supporting republican also back u k work conservative issue climate change problem issue
FOXNEWS,The Next Revolution With Steve Hilton,issue climate change could help persuading younger people sign republican cause joining founder student judged student carbon dividend
FOXNEWS,Tucker Carlson Tonight,know believe climate change storm coming baby tucker stormy channel climate activist everything inevitable deeply traumatized alleged relationship president 130 grand
FOXNEWS,Americas News HQ,history corporate right next great irony maybe progressive welcoming political support corporation support liberal cause climate change gun control corporation navigate
FOXNEWS,Tucker Carlson Tonight,tucker welcome back tonight special inside issue american civil right organization use care well civil right surprise recently naacp said regard climate change civil right issue
FOXNEWS,The Journal Editorial Report,wall nearly buying coffee money going support coffee even fight climate change paul tell dan still think coffee explain howard schultz win
FOXNEWS,The Next Revolution With Steve Hilton,welcome back one issue experience put young people supporting republican also back u k work conservative issue climate change problem issue
FOXNEWS,The Next Revolution With Steve Hilton,u would love explain simple term idea promoting lot people suspicious hear word climate change think high tax ta bad business
FOXNEWS,The Journal Editorial Report,wall nearly buying coffee money going support coffee even fight climate change paul tell dan still think coffee explain howard schultz win
FOXNEWS,Tucker Carlson Tonight,applying tape go city los angeles using taxpayer dollar combat climate change painting street white pricey project expected take 20 year complete costing city nearly 40000 per mile
FOXNEWS,The Five,abortion kneel get penalized want kneel climate change get penalized applies everyone reel really actually insulted owner think brought question probably
FOXNEWS,Tucker Carlson Tonight,tape go city los angeles using taxpayer dollar combat climate change painting street white pricey project expected take 20 year complete costing city nearly 40000 per mile
FOXNEWS,The Five,new york city america still terrorism whether trump exaggerates mexico paying wall bloomberg express grape like climate change smoking gun control first keep city safe
