Station,Show,Snippet
FOXNEWS,Red Eye,rise global temperature year 2100 follow european model president follow european model would expect fewer hour let output lower emission greenhouse gas
FOXNEWS,America Live,look whether report getting pas medium liberal lawmaker savaged president bush war terror tactic new report link global warming well link global warming well
FOXNEWS,Cashin In,environment worried global warming look cover april 1975 time cover say survive coming ice age lookdown story mash science global warming
FOXNEWS,Your World With Neil Cavuto,approve keystone pipe gabe arrested protesting pipeline nasa lead scientist endorsed book calling world ridding industrialization turning greenhouse gas machine
FOXNEWS,Special Report With Bret Baier,president obama effort legacy limit greenhouse gas causing global warming think right heard te canada say
FOXNEWS,The Five,cute cute question talk something else falling sky asteroid coming way global warming
FOXNEWS,America Live,baby marvin gaye worm yes heard right new report suggested big explosion population earth worm maybe major factor global warming
FOXNEWS,Hannity,law country use false narrative talk many democratic city failing sean gay marriage gun control global warming
FOXNEWS,America Live,going look new curriculum happens elsewhere country new report suggesting promiscuous earth worm heard could major factor global warming
FOXNEWS,Hannity,going one thing matter reporter care saying global warning selling country make oil stupid global warming
FOXNEWS,Americas News Headquarters,diplomat filmmaker sits ambassador sudan u n asks causing death destruction ambassador say caused global warming
FOXNEWS,FOX and Friends First,economist want order cut global warming shorter work week vacation time way bring greenhouse gas u guy listen much calcium could bad
FOXNEWS,Stossel,insurance company 50 billion cost climate change cannot put john nothing climate
FOXNEWS,Huckabee,powerful device powerful network verizon state union address tuesday night president urged congress combat climate change
FOXNEWS,Happening Now,finding antarctica yes well amongst got several different station british survey looking aspect climate change
FOXNEWS,America Live,public mandating marketplace built railroad highway let tell something sally barack obama willing upon american people climate change
FOXNEWS,Stossel,john look insurance company 50 billion cost climate change cannot put john nothing climate
FOXNEWS,Special Report With Bret Baier,siemens answer address contained within powerful line president issue like comprehensive immigration reform need address climate change gun
FOXNEWS,Red Eye,come right lip blame everything make sense like know somebody uninterruptiing start talking uninteresting start talking weather everybody add two cent must global warming
FOXNEWS,Red Eye,come right lip blame everything make sense like know somebody uninterruptiing start talking uninteresting start talking weather everybody add two cent must global warming
FOXNEWS,Red Eye,come right lip blame everything make sense like know somebody uninterruptiing start talking uninteresting start talking weather everybody add two cent must global warming
FOXNEWS,The Five,care poor subsidized parent ego dana go chant president obama want climate change drama
FOXNEWS,The Five,care poor subsidized parent ego dana go chant president obama want climate change drama
FOXNEWS,State of the Union 2013,reporter president talked issue climate change global warming republican independent lowest
FOXNEWS,State of the Union 2013,president tonight mission dangerous common pollution threatens planet actually fallen sake child future must combat climate change
FOXNEWS,FOX and Friends Sunday,last four year roaring economy president suspect going stick husband gui gun hear immigration reform climate change
FOXNEWS,State of the Union 2013,president talked issue climate change global warming republican independent lowest score president
FOXNEWS,The OReilly Factor,friday bill worried press telling probably going able get airplane illegal alien going flood across border going anybody global warming
FOXNEWS,State of the Union 2013,sequester battle march 1 democratic election 2014 perhaps sweat little bit seven senate reelection red state climate change
FOXNEWS,State of the Union 2013,sequester battle march 1 democratic election 2014 perhaps sweat little bit seven senate reelection red state climate change
FOXNEWS,State of the Union 2013,sequester battle march 1 democratic election 2014 perhaps sweat little bit seven senate reelection red state climate change
