Station,Show,Snippet
FOXNEWS,Special Report With Bret Baier,latest political grapevine brittish scientists say colleagues environmental politicians journalists distort exaggerate claims threat global warming actually hurting efforts cut greenhouse gas emissions
FOXNEWS,Special Report With Bret Baier,threat global warming andizing sea levels country president says quote cabinet wet suits cube scuba equipment dive 6 meetsers 20 feet call nations slash greenhouse gas
FOXNEWS,The Live Desk,martha top boss president obama pushing climate change bill eight speech mit saying bill case future success would put first ever caps greenhouse gas additions
FOXNEWS,Glenn Beck,things one temperatures world world climate continued obey computer models said glenn request call climate change global warming climate change
FOXNEWS,Americas News HQ,research nancy pelosi marshalled forces got passed house coming pike senate think fare early say viewers hear climate change think global warming
FOXNEWS,Glenn Beck,1r 1 separate computer models drafted show temperature rises sea surface left right outgoing aid ation top atmosphere predicted fall greenhouse gases
FOXNEWS,FOX Report,reporter regulations adopted 33 states least 130 cities including new york 2005 law requires new newly renovated buildings designed according lead standards make building nonpolluting greenhouse gases
FOXNEWS,Glenn Beck,stop eating meat sounds familiar united nations brought comes u k climate chief lord stern brentford told times london quote meat wasteful use water creates lot greenhouse gases
FOXNEWS,Greta Van Susteren,feel immigration reform gays military limits executive power global warming
FOXNEWS,Americas Newsroom,obama started saturday night live skit said conservatives happy liberals raged global warming nope
FOXNEWS,The OReilly Factor,iran stop nuclear project period let talk things palestinian global warming trade
FOXNEWS,Glenn Beck,love little clip shows yet incredible hypocrisy lies heart whole greening madness environment global warming nuclear power rest glenn chris name book real global warming
FOXNEWS,Hannity,two democrats governing tough running federal government hard last administration made mistakes got criticized happening sean global warming
FOXNEWS,The OReilly Factor,decision bill pressure building president obama something dire situation afghanistan dennis miller also look afghanistan well models stripping global warming
FOXNEWS,The OReilly Factor,decision bill pressure building president obama something dire situation afghanistan dennis miller also look afghanistan well models stripping global warming
FOXNEWS,The OReilly Factor,bill convinced global warming convinced downside tell carbon footprint would stiletto heel bill global
FOXNEWS,FOX Report,still homeless forecasters say new typhoon could make land fall early next week maldiv government ministers holding cabinet meeting water part effort raise awareness global warming
