Station,Show,Snippet
FOXNEWS,Americas Newsroom,take matter hand doug mckelway story live washington much change climate change doug reporter know bill science really interesting show unexplained reason global warming
FOXNEWS,Stossel,cheaper natural gas mean family pay le heat home soon america may self sufficient energy also worried global warming burning natural
FOXNEWS,The OReilly Factor,jersey lot issue still conservative pretty good tax know palled palled around clinton tea party really supported major thing like global warming
FOXNEWS,Stossel,john englander also climatologist pat michael cato institute scared president suggests twentieth century last tenure forecast global warming begun
FOXNEWS,Americas News Headquarters,scene going achieve everything u n treaty cap trade carbon tax could achieved invisibility federal regulation epa regulatory battle global warming encountered
FOXNEWS,Stossel,john englander also climatologist pat michael cato institute scared president suggests twentieth century last tenure forecast global warming begun
FOXNEWS,Americas News Headquarters,viter wrote relating duty concern deliberate attempt circumvent congressional oversight come believe administration intolerance dissent global warming debate
FOXNEWS,FOX and Friends,well went exactly planned really steve right headline al gore comparing critic global warming racist interview al gore said eventually socially unacceptable question global
FOXNEWS,Stossel,global warming burning natural gas release le greenhouse gas oil coal flack go feel wrong feel like pumping stuff mother earth john liberal european
FOXNEWS,Special Report With Bret Baier,attempt circumvent federal transparency law congressional oversight tolerance dissent global warming debate evidenced comment sally jewel hope climate
FOXNEWS,Greta Van Susteren,advance got point say irrelevant give quote said 2002 2005 2007 health care give quote said global warming
FOXNEWS,Stossel,sufficient energy also worried global warming burning natural gas release le greenhouse gas oil coal fracking feel wrong feel like pumping stuff mother earth
FOXNEWS,The OReilly Factor,light shut water brushing teeth good u conditioned better behavior think good idea good program actually benefit u know nudged combat thing like global warming
FOXNEWS,The OReilly Factor,light shut water brushing teeth good u conditioned better behavior think good idea good program actually benefit u know nudged combat thing like global warming
FOXNEWS,The Five,game get invited guy go game bag first one embarrassing attractive maybe fashion designer figure cute bag want go home global warming
FOXNEWS,FOX and Friends Sunday,think look different clayton need photo 20 different type water clear liquid l water thanks ainsley could hotter temperature climate change boost violence
FOXNEWS,Greta Van Susteren,said going wait congress administrative authority time start utilizing effectively concerted way climate change
FOXNEWS,FOX and Friends,optimistic claim accepted fact new aggressive climate change policy enacted say eventually socially unacceptable question global warming saying quote
FOXNEWS,Americas News Headquarters,evidenced comment hope climate change denier department interior say global warming skeptic work obama administration appointee career zil service keep
FOXNEWS,Americas Newsroom,racist homophobe drunk may strike people beyond hyperbole non second wit ture category dumb demeaning think compare climate change previously global warming know
FOXNEWS,FOX and Friends,shark nato popular bigger stuff worry steve hurricane lot people watch channel talk got something climate change global warming causing hurricane true
FOXNEWS,Americas Newsroom,regulation nation question know problem congress blocked lot president obama wanted term especially respect global warming climate change get bill
FOXNEWS,Americas Newsroom,number climate change global warming whatever want call rank low fact bottom list gregg constructed respectful discussion absolutely gregg debate ridiculing demeaning people seeking change
FOXNEWS,Red Eye,climate change global warming big deal government took government thing one way support poor people able succeed america right right fingertip
FOXNEWS,Happening Now,dissent global warming event listen sally jewel say hope climate change denier department interior believe come resource go blm land go alaska
FOXNEWS,Special Report With Bret Baier,hard ball withstandards greenhouse gas committee sent six request data epa nothing hide provide
FOXNEWS,Forbes on FOX,need fight global warming job top republican work committee disa agrees saying president pursuing global warming regulationsine though would
FOXNEWS,Cavuto on Business,need fight global warming job top republican work committee disa agrees saying president
FOXNEWS,FOX and Friends,climate change hope climate change denier department interior gretchen mean climate change denier watch witch hunt precedent
FOXNEWS,Americas News Headquarters,economic activity reason polar bear listed global warming speculation global warming going cause ice melt therefore le habitat polar bear listing like based upon issuance
FOXNEWS,FOX and Friends,let talk relates climate change obama interior secretary coming week saying want climate change denier department quote sally jewel
FOXNEWS,Americas Newsroom,military back power egypt bring live gregg al gore always task taking opposed idea climate
FOXNEWS,Greta Van Susteren,shark get bee global warming create bigger store
FOXNEWS,Stossel,shark get bee global warming create bigger store
FOXNEWS,Stossel,gas release le greenhouse gas oil coal flack go feel wrong feel like pumping stuff mother earth john liberal european environmentalist point
FOXNEWS,FOX News Sunday With Chris Wallace,bee global warming create bigger store patriot whether risk
FOXNEWS,America Live,say 97 global climate change expert agreement climate change created human potentially catastrophic effect need act point one point two would disagree setup piece say
FOXNEWS,Special Report With Bret Baier,another example climate change going end run around congress implement climate change policy recent statement sally jewel new secretary interior said recent speech colorado let play little get reaction
FOXNEWS,Stossel,environmentalist point europe promised cut greenhouse gas emission cut managed cut half accidentally happened stumbled fracking john brings fuel
FOXNEWS,Stossel,europe promised cut greenhouse gas emission cut managed cut half accidentally happened stumbled fracking john brings fuel cheaper maybe better
FOXNEWS,Stossel,amazing story liberal european environmentalist point europe promised cut greenhouse gas missiemissiot cut much europe managed cut half guy
FOXNEWS,Stossel,global warming create bigger store patriot whether risk truth summer myth show tonight
FOXNEWS,Red Eye,follow around maybe like buy special paper private jet global warming everybody focus little pecadilos
FOXNEWS,Stossel,national hurricane center fox meteorologist maria molina say always take window hear hurricane global warming worse
FOXNEWS,Stossel,john hurricane season told global warming hurricane stronger course know
FOXNEWS,Stossel,national hurricane center fox meteorologist maria molina say always take window hear hurricane global warming worse
FOXNEWS,FOX and Friends,efa specie listed argument co 2 emission industry causing global warming well industry basically
FOXNEWS,FOX News Watch,follow around maybe like buy special paper private jet global warming everybody focus little pecadilos
FOXNEWS,The Five,yes since global warming dead thanks fact data bob feel moving genetically modified food going monsanto environmental
FOXNEWS,The Five,yes since global warming dead thanks fact data bob feel moving genetically modified food going monsanto environmental
FOXNEWS,Stossel,john hurricane season told global warming hurricane stronger course know
FOXNEWS,Greta Van Susteren,ilimposing freedom people believe united state destroying planet global warming capitalism want consumption resource
FOXNEWS,Your World With Neil Cavuto,read freddie frog give book report right away quiz end global warming
FOXNEWS,Stossel,landfall see chart right logically people try make sense talk ocean warmer global warming hurricane
FOXNEWS,Stossel,landfall see chart right logically people try make sense talk ocean warmer global warming hurricane
FOXNEWS,America Live,industry going create job epa say greenhouse gas emission risen 1 since 2005 dan weigh julian disagreement argument point argument really like disagree
FOXNEWS,Special Report With Bret Baier,change denier department interior global warming skeptic work obama administration appointee career civil service better keep mouth shut
FOXNEWS,Greta Van Susteren,heading way global warming create bigger storm dirty energy creates dirty weather mosquito get itchy keep itching risk
FOXNEWS,Your World With Neil Cavuto,meteorology cold front warm front dewpoint question dewpoint oh gosh whole lecture global warming need thermodynamics
FOXNEWS,FOX and Friends,seen commercial global warming killing polar bear despite report actually thriving talk one pooch puppy tired fed
FOXNEWS,Stossel,eldest texas heartbreaking john controversial whether myth told extreme weather getting worse global warming raging fire
FOXNEWS,Stossel,global warming create bigger storm dirty energy creates dirty weather mosquito get itchy keep itching risk truth
FOXNEWS,Americas News Headquarters,somebody answer question clean air clean water one richard nixon passed one amended improved since global warming essentially dead thanks
FOXNEWS,Stossel,eldest texas heartbreaking john controversial whether myth told extreme weather getting worse global warming raging fire
FOXNEWS,Forbes on FOX,david find keystone pipeline solution problem new record revealing proposal expand impact greenhouse gas emission steve york say make impossible president justify delaying project longer
FOXNEWS,Greta Van Susteren,destroying planet global warming capitalism power consumption resource cutting country size people like think united state solution problem around world
FOXNEWS,Greta Van Susteren,destroying planet global warming capitalism power consumption resource cutting country size people like think united state solution problem around world
FOXNEWS,Greta Van Susteren,destroying planet global warming capitalism power consumption resource cutting country size people like think united state solution problem around world
FOXNEWS,Greta Van Susteren,united state destroying planet global warming capitalism wanton consumption resource cutting country size people like think united
FOXNEWS,The OReilly Factor,still conservative pretty good tax know palled palled around clinton tea party really supported major thing like global warming sure
FOXNEWS,Happening Now,prevent overwhelmed mail public john jon interior secretary remarkable thing say global warming late reporter yeah reflective critic say administration arrogance
FOXNEWS,Stossel,either drive car say anything term causing global warming lived nine world environmental apocalypse beginning silent
FOXNEWS,Stossel,either drive car say anything term causing global warming could short apocalyptic future lived nine end world environmental
FOXNEWS,Stossel,either drive car say anything term causing global warming lived nine world environmental apocalypse beginning silent
FOXNEWS,Stossel,controversial weather myth told extreme weather getting worse global warming none avoid devastating impact raging fire crippling drought powerful storm raging fire drought powerful storm
FOXNEWS,Red Eye,learn lot cloud great blamr global warming book much time well done thank thanks adding work
FOXNEWS,Greta Van Susteren,global warming debate got stop importing much oil every party republican democrat mantra oil boom going one dakota always get confused one
