Station,Show,Snippet
FOXNEWS,Tucker Carlson Tonight,critic skeptic climate change science defended position government regulation hurting business development also differed president came defining climate change
FOXNEWS,Hannity,chipping away donald trump credibility hurt destroy agenda agree going constantly love hollywood liberal love whole global warming
FOXNEWS,Watters World,read material respect climate change know agency role collect foreign intelligence jesse democratic senator california asking cia director opinion climate change
FOXNEWS,FOX  Friends,high ground put man statement man believe climate change
FOXNEWS,Fox and Friends Saturday,analyst see impact climate change reason doubt assessment cia analyst senator chang chance read material respect climate change
FOXNEWS,Americas News HQ,going know expand program eliminate program concerned air pollution climate change
FOXNEWS,Tucker Carlson Tonight,change science defended position government regulation hurting business development also differed president came defining climate change agree global
FOXNEWS,Tucker Carlson Tonight,saying wait minute let stop chance get hold agency tucker right pentagon past eight year state department every department global warming department
FOXNEWS,Your World With Neil Cavuto,global kfrgdz want capture correctly impression paris stated statement climate change
FOXNEWS,The Five,talk gender later got war terror cyber terror cumulus cloud trying kill u climate change
FOXNEWS,Watters World,senator california asking cia director opinion climate change lost election think judge jeanine climate
FOXNEWS,Forbes on Fox,great company worried one thing want get hollywood going dissipate cash david like bill dr pepper snapple kid get thirsty earn back money going happen global warming
FOXNEWS,Your World With Neil Cavuto,upon rely part mean multinational institution know many threat face today global terrorism climate change organized crime
FOXNEWS,Forbes on Fox,yeah questioning use question use computer model weather big complex system called climate change de denier
FOXNEWS,Tucker Carlson Tonight,minimum wage woman economic argument health care argument also extension issue like immigration reform go donald trump republican party climate change agenda
FOXNEWS,Special Report With Bret Baier,environmental regulation occur economic vacuum ed markey tried drive ridge pruitt president elect trump agree global warming hoax go donald trump wrong go believe climate
FOXNEWS,Special Report With Bret Baier,environmental regulation occur economic vacuum ed markey tried drive ridge pruitt president elect trump agree global warming hoax go donald trump wrong go believe climate
FOXNEWS,Red Eye With Tom Shillue,project would move 1000 barrel oil day alberta refinery gulf coast barack obama rejected pipeline thousand 15 saying would hinder effort reach global climate change deal
FOXNEWS,The OReilly Factor,global warming real climate change happening mr obama vision hurting certain economic sector america order lessen fossil fuel intrusion cannot
