Station,Show,Snippet
CNN,Crossfire,liberty mutual insurance responsibility policy got navin nayak david krutszer back global warming
CNN,The Situation Room,crossfire start right tonight crossfire cold enough turn hot water snow wow far zero get cool global warming debate
CNN,Crossfire,situation look like good scenario planning would include serious concern climate change fact pentagon almost scenario bake serious climate change
CNN,Crossfire,regulation job killing high cost energy proposal cold enough get hot tell look agree debate debating whether global warming real
CNN,The Situation Room,left van jones right newt gingrich crossfire levine nyack david criteser week historic cold brings skeptic put climate change
CNN,Piers Morgan Live,differential hot cold current ocean thus climate make storm severe cause storm surge causing sea level rise really issue degree severity many case climate change
CNN,Piers Morgan Live,severity differential hot cold current ocean thus climate make storm severe cause storm surge causing sea level rise really issue degree severity many case climate change
CNN,New Day,bird mass death time make red flag concern keep going back cliche climate change global warming fact matter changing cycle everything wildlife
CNN,Piers Morgan Live,think going pier really important remember long term trend global warming climate warming prefer term climate change give little bit accurate sense exactly happening
CNN,Piers Morgan Live,long term trend global warming climate warming prefer term climate change give little bit accurate sense exactly happening long term climate changing growing warmer mean short term trend
CNN,Piers Morgan Live,remember long term trend global warming climate warming prefer term climate change give little bit accurate sense exactly happening long term climate changing growing warmer mean short term trend
CNN,Crossfire,energy use know cutting energy use u 80 100 negligible impact global
CNN,Crossfire,sir yes say agreement denying basic science take beaker add greenhouse gas get hotter denying
CNN,Piers Morgan Live,global warming talk philippe cousteau sense chad going reporter heard chatter global warming cold past 30 day 1000 probably
CNN,Piers Morgan Live,think say global warming talk philippe cousteau sense chad going reporter heard cold global warming past 30 day
CNN,The Situation Room,debate deep freeze tonight crossfire welcome crossfire van jones left newt gingrich right crossfire tonight guest opposite side global
CNN,Anderson Cooper 360,climate change skeptic say point fact climate change expedition got caught ice read something climate change explain ice
CNN,The Situation Room,bill de blasio showing issue like greenhouse gas obesity nut bolt job hunter saying ultimately deliver find wonderfully ironic may snowstorm tomorrow remember john
CNN,Crossfire,one freakish cold snap overturn basic loss science every seventh grader know add greenhouse gas system hotter system increasingly wacky weather actually man made problem
