Station,Show,Snippet
FOXNEWS,Shepard Smith Reporting,company decide institute clean energy policy california clip jerry brown early governor going instituting tough carbon emission greenhouse gas
FOXNEWS,FOX  Friends,booking com get offer free cancellation plan change visit booking com booking yeah aware global warming biggest consequence
FOXNEWS,The Story With Martha MacCallum,agreement intended combat global warming reducing greenhouse gas emission space exit state withe paris claimant accord
FOXNEWS,FOX  Friends,let use talking point president announced 3 00 rose garden going make announcement whether u stay paris agreement signed nearly 200 nation 2015 voluntarily reduce greenhouse gas emission
FOXNEWS,Hannity,global warming reducing greenhouse gas emission space exit state withe paris claimant accord getting elected represent
FOXNEWS,Shepard Smith Reporting,business president actually believe believe climate change hoax administration backed away using word climate change
FOXNEWS,Your World With Neil Cavuto,business president actually believe believe climate change hoax administration backed away using word climate change
FOXNEWS,Tucker Carlson Tonight,island left private jet tahiti trip wrapped tookok another private jet milan 14 car caravan escort conference spoke global warming
FOXNEWS,Tucker Carlson Tonight,president obama democratic house super majority year people telling global warming existential threat world everyone die get handle power moment time since new deal 30 could done something global warming openly
FOXNEWS,Tucker Carlson Tonight,president obama democratic house super majority year people telling global warming existential threat world everyone die get handle power moment time since new deal 30 could done something global warming openly
FOXNEWS,Hannity,climate paper two third sense man made climate change
FOXNEWS,Tucker Carlson Tonight,tucker answering question everyone want great smart guy want talk agreement want tell concerned think causing global warming
FOXNEWS,The Five,politicize gain america feel way kimberly greg greg think mr robert victim projection left often us tragedy political mean global warming
FOXNEWS,Fox News Sunday With Chris Wallace,believe greenhouse gas climate change question effective paris accord dealing epa administrator scott pruitt said friday effectiveness u target reduce greenhouse gas emission quarter 2005 level
FOXNEWS,Fox News Sunday With Chris Wallace,believe greenhouse gas climate change question effective paris accord dealing epa administrator scott pruitt said friday effectiveness u target reduce greenhouse gas emission quarter 2005 level
FOXNEWS,Tucker Carlson Tonight,welcome tucker carlson tonight president trump announced united state pulling paris agreement intended combat global warming reducing greenhouse gas emission space exit state withe
FOXNEWS,Tucker Carlson Tonight,welcome tucker carlson tonight president trump announced united state pulling paris agreement intended combat global warming reducing greenhouse gas emission space exit state withe
FOXNEWS,Hannity,tucker good evening welcome tucker carlson tonight president trump announced united state pulling paris agreement intended combat global warming reducing greenhouse gas emission united state
FOXNEWS,Tucker Carlson Tonight,tucker good evening welcome tucker carlson tonight president trump announced united state pulling paris agreement intended combat global warming reducing greenhouse gas emission united state
FOXNEWS,The Greg Gutfeld Show,yes fundamentally would done almost nothing climate would incredibly costly getting getting anything bad save u lot money absolutely need another way tackle global warming
FOXNEWS,The Greg Gutfeld Show,yes fundamentally would done almost nothing climate would incredibly costly getting getting anything bad save u lot money absolutely need another way tackle global warming
FOXNEWS,The Five,help worker greg say say kimberly greg actually learned expert climate change
FOXNEWS,The Five,called spoke greg wait second called kimberly president climate change tax
FOXNEWS,MediaBuzz,msnbc know liberal care partiality climate change led russia chris matthew comey going testify week 8 00 show 9 00 show 10 00 show russia investigation well climate change
FOXNEWS,Americas Newsroom,ryan zinke idaho know montana said oath believe climate change hoax defend decision reject accord easy defend climate change
FOXNEWS,Outnumbered,district congressional seat particular run different message try find balance talk climate change
FOXNEWS,Shepard Smith Reporting,greatest emitter greenhouse gas pull weaken position issue issue many say climate change
FOXNEWS,Tucker Carlson Tonight,upset climate change believe driven co2 admission mike emission would sign agreement world largest polluter help global
