Station,Show,Snippet
CNN,The Lead With Jake Tapper,announcement candidacy president saying talking fighting global warming
CNN,Erin Burnett OutFront,say small incremental policy solutions enough reporter green new deal calls ten year national mobilization goal one short decade bring greenhouse gas emissions
CNN,Anderson Cooper 360,make sense start concrete things put separatipirations climate change say first thing president first day would get back international climate change agreement
CNN,CNN Newsroom With Brooke Baldwin,government pick said climb change listen believe climate change believe signs sides accurate believe science proves man causing climate change
CNN,State of the Union With Jake Tapper,vote lot disproportionate sounds little bit like socialism agree health care agree climate change
CNN,Early Start with Christine Romans and Dave Briggs,impossible testify week senate majority leader mitch mcconnell trying force democrats take public stand sweeping change climate change overhaul
CNN,Early Start with Christine Romans and Dave Briggs,reduce air travel make sense start concrete things put aspirations climate change
CNN,CNN Newsroom Live,california democrat diane finestein met youth advocate group asked vote yes green deal ten year plan mitigate climate change
CNN,The Lead With Jake Tapper,petty pretty standard get private plane campaign places quickly course big advocate climate change
CNN,CNN Newsroom With Ana Cabrera,bipartisan carbon tax bill prove actually build kind coalition need get something big done climate change carbon tax bill mod theed reduce carbon emissions 90 bipartisan great things
CNN,Inside Politics,respond president comes mostly twitter said science side looking forward debating climate change
CNN,Inside Politics,recognizes climate change existential threat us practical recognizes greenhouse gas emissions threatening air threatening planet well within capacity human beings change
CNN,Early Start with Christine Romans and Dave Briggs,also stressed environmental issues yeeyears 92 millions green jobs guaranteed health care wages start democrats fight plan fight climate change
CNN,At This Hour With Kate Bolduan,former trump campaign manager paul manafort said lie cooperating special counsel boosters say new wish list force long overdue debate climate change
CNN,State of the Union With Jake Tapper,town grew around auto industry know firsthand disruptions mean also tremendous opportunity disrupted economic change disrupted climate change
CNN,Erin Burnett OutFront,going transition country future reporter transition alexandra ocasio cortez talking first piece resolution nonbinding legislation green new deal goes beyond climate change way beyond
CNN,At This Hour With Kate Bolduan,much believe ought new greener platform plan run one big disappoints 24 years senate get achieve climate change
CNN,Inside Politics,committee believes true scheme shows disruptive trump white house international issues iran nuclear deal something brought world together paris climate change agreement
CNN,At This Hour With Kate Bolduan,detention memo keep behind bars say pose major threat thanks much coming new report says president planning white house commission climate change
CNN,CNN Newsroom Live,want see sun like socked true derek thank right u senator clashed group children discussing issue climate change policy
CNN,Erin Burnett OutFront,impeachment want thank dad reporter hogan junior credits success working democratic legislature bipartisan approach signing new gun control measures pushing lower health insurance rates addressing climate change
CNN,The Lead With Jake Tapper,even though president still voting bill see margin concern republicans republicans democratic president next declare national emergency climate change
CNN,CNN Newsroom with Poppy Harlow and Jim Sciutto,immediately court may congress may find republican support concern among many sides aisle precedent empower future presidents simply declare national emergency anything climate change gun
CNN,Early Start with Christine Romans and Dave Briggs,makes unique announcement speech middle blizzard think need people grit grit promised take issues including money politics climate change
CNN,State of the Union With Jake Tapper,welcome back state union jake tapper house democrats launching hearings investigations trump administration working senate counterparts unveil sweeping new policies matters health care climate change
CNN,The Lead With Jake Tapper,would never know listening state union united states number one producer oil natural gas world much take action climate change
CNN,CNN Tonight With Don Lemon,care climate change immigration sure lot criticisms defines far left proposals issues going steal many trump supporters way talked climate
CNN,Fareed Zakaria GPS,new york city going built every month next 40 years mean good bad well use opportunity explain people think climate change
CNN,CNN Newsroom With Brooke Baldwin,approach policy something made clear last night town hall new hampshire first believe unconstitutional okay ly first day president sign us back international climate change
CNN,Early Start with Christine Romans and Dave Briggs,carbon monoxide actually benefit world jews white house commenting washington post report weeks ago dan coats confirmed long standing belief climate change
CNN,At This Hour With Kate Bolduan,group genuine experts would tasked coming concrete action plan exactly going address climate change last two years time hear climate
CNN,CNN Newsroom with Poppy Harlow and Jim Sciutto,sound like running things talked kind hint know hit things normally talks immigration health care also really pushed changes climate change
CNN,At This Hour With Kate Bolduan,closing still far know proposed presidential committee nothing announced man head would support idea behind white house putting together group experts look national security implications climate change
CNN,CNN Newsroom With Brooke Baldwin,enough incentive pulling troops region get north korea something like worry deal cuts every american root successful outcome mentioned climate change
CNN,CNN Newsroom With Ana Cabrera,going go give letter reporter schoolchildren fighting future front feinstein reporter homemade signs spirited passion inside senator dianne feinstein san francisco office saturday ask vote yes controversial ambitious climate change policy
CNN,Early Start with Christine Romans and Dave Briggs,climate change also universal background checks taking gun lobby gave president trump opening tweet mock talking proudly fighting global warming standing virtual blizzard bad timing end looked like snow woman
CNN,State of the Union With Jake Tapper,embrace run left caravan candidates running way last word michael bennet kamala harris others trying back away division democrats common different agree health care agree climate change
CNN,Early Start with Christine Romans and Dave Briggs,issues including money politics climate change gave president trump opening tweet mock campaign launch wrote talking proudly fighting global warming standing virtual blizzard bad timing end looked like snow woman weather equal
