Station,Show,Snippet
FOXNEWS,The Real Story,people climate change skeptic look mr tillerson secretary state head exson acknowledged climate change carbon tax
FOXNEWS,Shepard Smith Reporting,global warming global climate change trump meeting real surprise enwe know happening billed meeting ivanka interest climate change
FOXNEWS,Shepard Smith Reporting,global warming donald trump long called manmade climate change hoax something created china true meeting may another indication president elect might willing change position climate change
FOXNEWS,Hannity,warming even climate denier world today climate change real urgent america take lead world addressing right one thing argue le global warming
FOXNEWS,Hannity,right one thing argue le global warming another deny happening overwhelming evidence climate changing part blame climate change threatens
FOXNEWS,Hannity,denied global warming far settle ld either accept science 99 scientific community say global warming
FOXNEWS,The OReilly Factor,watch denied global warming far settle ld either accept science 99 scientific community say global warming
FOXNEWS,Hannity,left constantly pushing fake narrative line global warming billy
FOXNEWS,Fox and Friends Sunday,pope releasing new guideline priest forcing promote climate change kpp climate change
FOXNEWS,Hannity,welcomeback hannity left mainstream medium melt turned blind eye real fake news global warming
FOXNEWS,The Kelly File,track coverage fact belief x z climate change religious test office country religion climate change
FOXNEWS,Special Report With Bret Baier,unhappy life climate haiherheretic belief carbon tax support remedy problem see one heresy believe climate
FOXNEWS,Happening Now,december thing yeahing u keep jon president elect talking climate change
FOXNEWS,Happening Now,right got called hat chicago folk truff tough president elect voicing doubt climate change
FOXNEWS,Hannity,favor merely potential leader community bring people together tell got color mind society course republican racist global warming fear
FOXNEWS,Happening Now,jon problem hold right got malcon lisa final thought problem president obama put climate change
FOXNEWS,Tucker Carlson Tonight,mr pruitt outside mainstream okay like mr pruitt okay secretary state found dishonest statement actually completely different page rex tillerson come carbon tax
FOXNEWS,Special Report With Bret Baier,warming cut greenhouse gas emission save planet ocean rise destruction along coastline understand like church global warming also eye many completely subsumed
FOXNEWS,The Kelly File,warming cut greenhouse gas emission save planet ocean rise destruction along coastline understand like church global warming also eye many completely subsumed
FOXNEWS,Tucker Carlson Tonight,responsible approach want environment protected people think earth getting hotter think dire prediction climate change way
FOXNEWS,Special Report With Bret Baier,lane start nomination pruitt epa administrator say debate climate change far settled part several lawsuit epa regulation greenhouse gas emission thought
FOXNEWS,The Kelly File,lane start nomination pruitt epa administrator say debate climate change far settled part several lawsuit epa regulation greenhouse gas emission thought
FOXNEWS,Fox and Friends Saturday,metal wrote culture corruption 2009 obama administration responsible kicking people foirg pushing people dared air dissent climate change issue
FOXNEWS,Outnumbered,experience many agency dhs umbrella democrat outraged president elect choice lead epa describe oklahoma attorney general scott pruitt ally fossil fuel industry climate change denier
FOXNEWS,Special Report With Bret Baier,feel uncomfortable fact pushing forward candidate voting favor candidate nominee would know basically would favor climate change arena
FOXNEWS,Fox and Friends Saturday,questionnaire causing liberal medium freak going put headline questionnaire sent around trump transition team energy department worker asking know climate climate change
FOXNEWS,Hannity,thedoes thread fake ne web help elect donald trump left pushing global warming climate change real urgent america take
FOXNEWS,Hannity,thedoes thread fake ne web help elect donald trump left pushing global warming climate change real urgent america take
FOXNEWS,The Journal Editorial Report,settled different saying may may know big human role explains democratic party gone rail losing many level government made climate change
FOXNEWS,The Kelly File,think feel uncomfortable fact pushing forward candidate voting favor candidate nominee would know basically would favor climate change arena
FOXNEWS,The Kelly File,controlled epa pruitt could immense damage air child breathe water drink attorney general oklahoma working hand glove energy industry call question science climate change
FOXNEWS,The Kelly File,belief carbon tax support remedy problem see one heresy believe climate change contributes increase severe weather event sin
FOXNEWS,Happening Now,well respected concern climate change support carbon tax said choosing rex tillerson rejecting somebody like mitt romney think russia real threat
FOXNEWS,Fox News Sunday With Chris Wallace,betrayed well first reflecting news trying make news astonished chris week president elect trump told new york time record would relook waterboarding relook paris accord climate change
FOXNEWS,Fox News Sunday With Chris Wallace,betrayed well first reflecting news trying make news astonished chris week president elect trump told new york time record would relook waterboarding relook paris accord climate change
FOXNEWS,Special Report With Bret Baier,campaign global warming chinese hoax designed hurt manufacturing 2009 child signed letter open letter saying believed wanted real action climate change one bedrock
FOXNEWS,Hannity,next ice age coming go ice age global warming climate change got excuse left case since started make argument three decade ago plus massive wealth
