Station,Show,Snippet
BBCNEWS,BBC Newsroom Live,thatcher told un general assembly threat global warming needed equivalent response whole world progress made reducing greenhouse gas emission
BBCNEWS,BBC News at 9,marshall report dairy industry produce large amount gas help heat atmosphere contribute climate change order supply u pint milk cow digestive process emits methane potent greenhouse gas
BBCNEWS,The Briefing,mooing dairy industry produce large amount gas help heat atmosphere contribute climate change order supply u u pint milk cow digestive process emits methane potent greenhouse gas also
BBCNEWS,Victoria Derbyshire,fourth final week student challenge giant map world different mode transport transport biggest contributor greenhouse gas
BBCNEWS,Victoria Derbyshire,one big thing look reduce transport transport notjust uk also abroad u travelling abroad ever also domestic energy use average uk home emits eight tonne greenhouse gas every
BBCNEWS,The Week in Parliament,maximum limit 1 5 risk drought flood extreme heat increase significantly green mp argued climate change said government response called climate crisis nowhere
BBCNEWS,The Week in Parliament,opposition bench many honourable member grasp severity situation policy proposed participant good enough either possible tackle climate crisis expand airport build new runway cannot tackling climate change
BBCNEWS,Afternoon Live,go strike inspired swedish teenager greta thunberg protest weekly outside sweden parliament scientist say tougher measure needed cut global warming
BBCNEWS,Afternoon Live,teacher like say still geography teacher geography cover many year still today people confuse hole ozone layer global warming
BBCNEWS,Afternoon Live,climate change good afternoon
BBCNEWS,The Week in Parliament,net zero 2050 must clear strategy get behind layla moran agreed saying uk target zero carbon emission 12 year global warming rise
BBCNEWS,The Week in Parliament,net zero 2050 must clear strategy get behind layla moran agreed saying uk target zero carbon emission 12 year global warming rise
BBCNEWS,Outside Source,parent basically trying get money r kelly appear court child support case wednesday peter bowes bbc news let take greenland important story global warming
BBCNEWS,The Travel Show,day climate change protest take place many child school open space around country hundred christchurch wellington climate change
BBCNEWS,The Week in Parliament,12 year global warming rise maximum limit 5 risk drought flood extreme heat increase significantly green mp argued climate
BBCNEWS,BBC News,growing rainfall microbiologist coming 12 year study climate change
BBCNEWS,BBC Newsroom Live,environment contributing climate change science conflicted solve problem research commissioned british government suggested would see 38 reduction greenhouse gas move vegan diet
BBCNEWS,BBC News,difficulty winning democratic nomination crowded field would keep trying combat climate change
BBCNEWS,Outside Source,bi lateral relation look viable lab grown meat term addressing climate change
BBCNEWS,BBC News at One,picture happened animal place submerged water kind frightening think carry way could end like science lesson taught cause global warming
BBCNEWS,BBC News,wildlife death blackout hospital admission bureau meteorology say pattern warmer condition consistent observed climate change
BBCNEWS,BBC News,still come famous landmark across world descend darkness hour highlight urgency fight climate change
BBCNEWS,HARDtalk,found exactly know happened aircraft loved one board kasia madera london also programme scientist claim breakthrough fight climate change turning greenhouse gas c02 back solid
BBCNEWS,Breakfast,live sustainably example renewable energy know 0fsted review taught school way could right time reassess climate change covered term cause climate change
BBCNEWS,BBC News at One,go global sarah corker bbc environment analyst roger harrabin going keep light tackling climate change
BBCNEWS,BBC Newsroom Live,church make church investor group polled £21 million investment say need tax transparency climate change
BBCNEWS,Breakfast,top glazier 5000 year old really get sense extent melting ice climate change
BBCNEWS,Our World,nation around world get personal darling river main artery australia murray darling basin drying blame climate change
BBCNEWS,BBC News,nearly a0 flood warning place across britain area month worth rain injust21i hour also next hour investigating effect climate change
BBCNEWS,Victoria Derbyshire,use increased 2 1 average uk home emits around eight tonne greenhouse gas every year heavy 12 cow greenhouse gas one make planet warmer
