Station,Show,Snippet
FOXNEWS,The Five,activity linking global warming climate change hurricane sophistication possibly dishonest want fair balanced want tun reilly climate change expert
FOXNEWS,Your World With Neil Cavuto,welcome program discus whether global warming real whether hurricane sandy caused climate change interested carbon tax think happen think
FOXNEWS,Cashin In,prescription flu forget pick cliff go climate cliff al gore calling carbon tax
FOXNEWS,The Five,greg read paragraph bob want bring scientific research greg tomorrow bob bring side show climate change result climate change
FOXNEWS,The OReilly Factor,natural factor major major driver ignore factor climate change peril coastal resident florida get people new york city studying climate change
FOXNEWS,Studio B With Shepard Smith,given devastation enough compel elected leader take immediate action endorsing president obama based leadership climate change
FOXNEWS,The Five,backyard two year row nothing total picture greg saying 50 64 ten major hurricane le hurricane activity linking global warming
FOXNEWS,The OReilly Factor,show sold next global warming light fire hurricane sandy line hear side message back book segment tonight predictable al gore jumped hurricane sandy story promote global
FOXNEWS,America Live,extraordinarily extraordinarily large number severe weather event north america also around globe firm believer climate change real
FOXNEWS,Happening Now,mayan century collapsed century long drought probably bet man made researcher say rise fall sophisticated stylization failing adapt successfully climate change
FOXNEWS,The OReilly Factor,target know know anything benghazi next person need set aside whatever question say mr president sorry put know anything bill happen quite impressed global warming question
FOXNEWS,The OReilly Factor,target know know anything benghazi next person need set aside whatever question say mr president sorry put know anything bill happen quite impressed global warming question
FOXNEWS,FOX and Friends,eastern seaboard know talking ever since shot mouth katrina seen total global tropical activity go record low level beth democratic new york governor andrew cuomo linked climate change sandy
FOXNEWS,Your World With Neil Cavuto,innovative pathfinder ever nissan innovation cite neil thought fiscal cliff concern al gore right facing climate cliff worry former vice president solution save u carbon tax
FOXNEWS,The Five,fellow scholar jumping guy decided go glitch float mountain search mythic ape like figure find tell uncle joe good back dana position climate change
FOXNEWS,The Five,guy decided go glitch float mountain search mythic ape like figure find tell uncle joe good back dana position climate change bob terrible
FOXNEWS,Happening Now,standard critic say look new rule drive gasoline price attack administration climate change effort charging global warming quote hoax petition concludes quote therefore call
FOXNEWS,The Five,heard eric point something two call climate change liberal changed realized warming global warming decade global cooling last ten year way describe
FOXNEWS,FOX News Sunday With Chris Wallace,right carbon tax well climate change major chris agree laura going move center double liberal laura never going agree president
FOXNEWS,Special Report With Bret Baier,president sign framing first test commitment fighting climate change second term anyway administration stress commitment reducing carbon pollution say e u carbon tax wrong way achieve objective
FOXNEWS,The Five,eric point something two call climate change liberal changed realized warming global warming decade global cooling last ten year way describe way got around deal call something else
FOXNEWS,FOX News Sunday With Chris Wallace,accomplishment try get done right carbon tax well climate change major chris agree laura going move center double liberal laura never going agree president
