Station,Show,Snippet
MSNBC,Dateline Extra,enough willing figure exactly climate change global warming 17 year failed kyoto protocol 195 country sign paris agreement promising limit global
MSNBC,The Rachel Maddow Show,explained science way almost anybody could understand inconvenient truth got people curious enough willing figure exactly climate change global warming
MSNBC,Dateline Extra,bunch smaller issue gotten yet late night tonight fracking carbon tax
MSNBC,MSNBC - Democratic National Convention,believe science believe climate change real
MSNBC,MSNBC Live,school without debt applause election climate change greatest
MSNBC,All In With Chris Hayes,week showed effect climate change small island bayou louisiana remote city northern coast alaska tonight take miami florida sign climate change
MSNBC,MSNBC - Democratic National Convention,convention 76 long painful minute trump contradict host dark threat never mention word climate change
MSNBC,Dateline Extra,breaking big bank wanted ban death penalty something clinton personally come bunch smaller issue gotten yet late night tonight fracking carbon tax
MSNBC,Dateline Extra,figure exactly climate change global warming 17 year failed kyoto protocol 195 country sign paris agreement promising limit global warming well 2 degree celsus going win
MSNBC,Dateline Extra,rely government time crisis protect u failed failed lot people shameful since 1992 world leader convened every year discus way fight climate change
MSNBC,AM Joy,like week well think planet last week much dinger played ai drinkin game phrase climate change
MSNBC,The Rachel Maddow Show,global warming president gore climate change activism possible prepare threat besides terrorist al gore create simple entertaining film
MSNBC,The Place for Politics 2016,process may end vote hillary clinton actually think donald trump value message represents threat society also waiting hillary say somhing meaningful climate change
MSNBC,Morning Joe,others still waiting persuaded happy hear said tpp younger kid talked college kid happy come fracking one issue voter climate change
MSNBC,Hillary Clinton It Takes a Country,way almost anybody could understand inconvenient truth got people curious enough figure exactly climate change global warming 17 year failed
MSNBC,MSNBC - Democratic National Convention,everybody angry willing put man white house tell pollster say idea box orture idea believing science talk believe climate change
MSNBC,MSNBC Live,going find hundred people headline seeing people today march saw last week cleveland important note different protest several hour ago climate change
MSNBC,Dateline Extra,premiere al gore used next president united state america film shine spotlight global warming former vice president al gore climate change activism possible prepare threat
MSNBC,MSNBC - Democratic National Convention,global warming expect trump say global warming hoax
MSNBC,The Place for Politics 2016,health care right people applause understand donald trump understand climate
