Station,Show,Snippet
CNN,World Business Today,despite relatively small population australia world biggest greenhouse gas emitter per caput according research european commission take look compare world major producer greenhouse gas
CNN,World Business Today,heart simple getting big polluter pay using money help family pensioner protect australian job carbon tax central element australian government strategy combat climate change
CNN,World Business Today,carbon reporter went election last year saying would carbon tax carbon tax certainly win parliament far credibility go certainly taken hit majority australian want carbon tax
CNN,Piers Morgan Tonight,basic math add add right sped climate change position take position denial regard climate
CNN,AM Wake Up Call,another system great lake denver daytime high today 61 chicago 67 new york city much cooler air rolling eastern two third country get toward middle end part week climate change christine
CNN,John King USA,sigh matter fact whoever guy running president got 55000 vote denton county got vote vote primary figured important well go mitt romney climate change
CNN,CNN Newsroom,fourth visit since declared candidacy tell want talk job economy job record texas hearing lot also event east hosting town hall heard voter social issue climate change view
CNN,World Business Today,greenhouse gas year 650 million ton gas carbon dioxide spewed atmosphere 2 man made carbon emission
CNN,World Business Today,take look australia moment 18 ton per caput greenhouse gas produced every australian year tax deeply unpopular australian
CNN,World Business Today,biggest per caput emitter greenhouse gas world tax change situation change behavior big polluting industry doubt
CNN,World Business Today,greenhouse gas many city shrouded heavy smog like see much year resident city turning digital medium help monitor pollution level people live beijing may
CNN,CNN Newsroom,greenhouse gas well wheel basis traditional oil lot people concern like additional pollution would associated expanding production oil sand sure
CNN,Piers Morgan Tonight,climate change position take position denial regard climate change relatively new know
CNN,Piers Morgan Tonight,basic math add add right sped climate change position take position denial regard climate change
CNN,World Business Today,price carbon best way u facing challenge climate change climate change real risk country future election campaign talked emission trading scheme
CNN,World Business Today,australian say climate change real causing carbon pollution causing want something address climate change australian prime minister julia gillard speaking reporter nina well andrew greece may
CNN,The Situation Room With Wolf Blitzer,president foreign minister held town hall global warming real least accord tog new independent study researcher examined 1 6 billion weather report nearly 40000 weather station found reliable evidence
CNN,Your Money,come one thing argued previous book world getting hot global warming flat people see live american sized home american sized car eating american sized big mack
CNN,World Business Today,welcome back well arock mo month woman australian prime minister julia gillard battled question led unpopular campaign national carbon tax one thing remained
CNN,CNN Newsroom,protest something change country cannot cut back education infrastructure research development climate change innovation funded
CNN,World Business Today,expected reduce australia emission time big polluting economy point heavily rich source economy change carbon tax may well change
CNN,CNN Newsroom,tough sell mean formidable know decided let governor new jersey see future brings issue like global warming necessarily side conservative question manor
CNN,AM Wake Up Call,bear shrinking size due climate change food supply case dwindling know road affect food chain people might even shrink
CNN,CNN Newsroom,carrying new satellite designed help forecast weather predict climate change nasa calling launch absolutely perfect lot cover last two hour
CNN,World Business Today,committed fighting climate change aviation one competitive industry business hong kong show solidarity common enemy new european law
CNN,World Business Today,family receive compensation higher income earner clearly pocket really industry level targeted big polluter hit carbon tax receive
CNN,World Business Today,continue fight new legislation force pay carbon tax flight european union china say policy cost aviation industry 125 million year policy created big dilemma business say
CNN,Your Money,well one thing argued previous book world getting hot global warming flat people see live american sized home driving american sized dars eating american sized big mack people aspire live like live
CNN,Erin Burnett OutFront,wanted ask tweet wrote see part reason facing uphill climb tweeted quote clear believe evolution trust scientist global warming call crazy think republican
CNN,AM Wake Up Call,new study usgs world conservation union say climate change responsible animal actually shrinking saying toad tore toy red deer even polar
CNN,State of the Union,trade agreement think climate change real left ted kennedy gay right marriage get sense mitt romney good say
CNN,Anderson Cooper 360,mitt romney issue like immigration gun control climate change think little preaching choir base still help establish momentum yeah yeah let deal
CNN,CNN Newsroom,woman role global warming shoe stretch abc poll today showing among rpz 10 mitt romney leading field double think look look
CNN,CNN Newsroom,starbucks supply chain risk global warming look changing severe weather new pest hitting crop already seeing coffee price rise past year take look cough free price 26 starbucks trying diversify
CNN,World Business Today,way constitution work probably notingly 2015 able get rid stuck unpopular carbon tax may australia taking step back politics minute though said david australia
CNN,AM Wake Up Call,next century certainly gotten larger past one 200 year interesting study coming potential effect climate change really interesting study begin combination usgd world
CNN,John King USA,causing climate change planet idea spending trillion trillion dollar reduce co2 emission right course u first focus politics tonight campaign biggest surprise also biggest
CNN,CNN Newsroom,untrustworthy principle conservative principle flip flopped abortion flip flopped climate change flip flopped regulation think issue religion may play role primary heavy role
CNN,American Morning,dealing climate change carbon believe play role carbon change hoop supposed regulate co2 emission epa assure one thing epa co2
CNN,CNN Newsroom,right talk starbucks hire former manager juice bar new york city know scratching head thinking starbucks sell juice global warming starbucks executive talked guardian newspaper saying 30 year see
CNN,CNN Newsroom,find republican party today much liberal f fact belief science valuable piece knowledge fact belief climate change created buyer human being support assault weapon ban
CNN,CNN Newsroom,climate change certainly fascinating let look satellite radar composite white snow green rain like delineation line could exact know
CNN,John King USA,house includes chief staff director climate change policy well senior advisor inner governmental affair e mail show briefed solyndra want see communication question
CNN,Your Money,price rise pollution climate change become problem apparent want move city much efficient one energy efficient place america urban center new york city
CNN,CNN Newsroom,high gas price climate change many calling quite simply corporate greed quick reminder breaking news story hour away decision two italian jujz six juror amanda knox case
CNN,American Morning,including united state depend ground water taking lot faster recharging also climate change course globally heavy energy use world getting crowded big problem porous country
CNN,Your Money,price rise pollution climate change become problem apparent want move city much efficient one energy efficient place america urban center new york city manhattan density
