Station,Show,Snippet
MSNBC,The Ed Show,narrow perspective wla perspective responsibility happening prepared climate change global warming whatever anybody
MSNBC,Hardball With Chris Matthews,plus democratic candy date bernie sander rand paul filibuster secretary energy today climate change address president know osama bin laden global warming
MSNBC,The Ed Show,greenhouse gas emitted earlier today president obama spoke climate change commencement address united state coast guard academy graduation president argued climate change national security
MSNBC,The Ed Show,oklahoma great u friend thank much next conclusion series rising tide climate crisis
MSNBC,The Rachel Maddow Show,12 say going total u turn issue climate change alberta pressured canada worse climate change say alberta going pressure canada better climate change
MSNBC,The Ed Show,texas today texan hurting hurting san marcos hurting wimberley houston across state important bill nye never suggested flooding caused global warming
MSNBC,The Ed Show,human right good u tonight climate change human right issue absolutely see world place like bangladesh place huge migration climate change
MSNBC,Hardball With Chris Matthews,filibuster secretary energy today climate change address president know osama bin laden global warming start right
MSNBC,The Ed Show,reporter battered community working recover eye cloud concern could come next nbc jay gray reporting oklahoma series rising tide climate crisis continues right
MSNBC,The Ed Show,always discreet underwear story free sample go always discreet com bladder leak feel like big deal welcome back ed show tonight series rising tide climate crisis
MSNBC,The Rundown With Jose Diaz-Balart,morning making headline major departure making republican come climate change global warming think global warming real think deniable think human
MSNBC,MSNBC Live With Thomas Roberts,new account called pat pottsus using hash tag tag askpotus talked getting action congress said science climate change
MSNBC,All In With Chris Hayes,knew pushing aggressive democrat sounded mealy mouth defensive way hear republican immigration climate change
MSNBC,Hardball With Chris Matthews,97 1 scientist agree consensus human causing climate change mind boggling somebody good whole lot issue immigration education thing going buck far right party climate change
MSNBC,The Rachel Maddow Show,approach take look royalty oil company pay back tax payer planning hiking corporate tax rate 10 12 say going total u turn issue climate change alberta pressured canada worse climate change
MSNBC,All In With Chris Hayes,thing military force want operate would call permissive environment extent climate change weather affect need factor capability tactic long record recent history people talking security threat climate change
MSNBC,The Ed Show,individual advocating adaptation climate change today global warming alarmist equivalent flat earthers many respect
MSNBC,The Ed Show,really blind loyalty congressional black caucus go road source told ed show official leading environmental group president pushed hard climate change
MSNBC,NewsNation,done even democrat controlled congress undertaken executive action environmental protection agency working regulation controversial think would lead united state truly tackling climate change generation
MSNBC,The Ed Show,responsibility happening prepared climate change know global warming whatever anybody preference call increasingly national security threat
MSNBC,Hardball With Chris Matthews,make interesting long shot hillary clinton opened national campaign focusing domestic policy conform toe democratic voter agenda national security terrorism way list way climate change
MSNBC,Meet the Press,group voter different opinion top issue country take look democratic primary voter number one issue job creation economic growth followed health care climate change
MSNBC,NewsNation,seeing president fourth quarter presidency really try lay groundwork issue folk take hillary clinton becomes next president republican climate change
MSNBC,All In With Chris Hayes,operate carry duty fascinating trove bin laden document one undated document written bin laden discussing massive consequence climate change
MSNBC,All In With Chris Hayes,politician say care military readiness ought care well president told graduate climate change already damaged military sill isties directly shaping serve around world climate
MSNBC,All In With Chris Hayes,filibuster secretary energy today climate change address president know osama bin laden global warming start right good evening washington
MSNBC,The Ed Show,large part protest vote lot people department want power anymore say willing protest vote accept party know want change whole way government act climate change want bring carbon
MSNBC,Taking the Hill,feel caucus lot democrat think going play trade agreement enter view increase paycheck america worker commerce climate change
MSNBC,The Ed Show,deadly flood cruz made clear many time denies science climate change debate follow science follow data many alarmist global warming got
MSNBC,Hardball With Chris Matthews,white house doubt plus jeb bush supposed save republican party far right fringe remember would would lose primary win general denying every scientist say climate change
MSNBC,The Ed Show,connection cigarette smoking cancer adamant would vote person would think good judgment submit probably connection climate change human
MSNBC,The Ed Show,coming part two series rising tide climate crisis go south florida see climate change already putting region risk stay u right back
MSNBC,Morning Joe,surgeon done 14000 surgery short career far seeing skin cancer especially young people many change climate change global warming sunscreen
MSNBC,The Ed Show,climate change happening really standing ground zero nowhere else planet risk sea level rise fast global warming facing accelerating rise
MSNBC,The Ed Show,coming believe know belief belief prohibited use word global warming climate change sea level rise sustainability going year functioning
MSNBC,The Ed Show,tize tide climate crisis national security issue largest naval installation battling climate change hometown norfolk virginia rising sea level taking place putting military readiness question
MSNBC,The Ed Show,welcome back ed show part two series tonight rising tide climate crisis head miami dade county beach community already feeling impact climate change rising water table cause local road flood even
MSNBC,All In With Chris Hayes,part oklahoma 20 inch manufacture rain extremely heavy rain event expect see increasing greenhouse gas day day persistence heard drought 50 region
MSNBC,The Ed Show,going happen going happen warmed ocean much century greenhouse gas putting atmosphere causing warming capture back radiation
MSNBC,The Ed Show,netherlands play new orleans live sea level would unbelievable amount giant pump spewing greenhouse gas atmosphere try miami metro area already home five
MSNBC,The Ed Show,greenhouse gas driving climate since mid 1990s increase dramatic increase ice melt greenland antarctica warmed ocean putting u
MSNBC,The Rachel Maddow Show,climate change alberta pressured canada worse climate change say alberta going pressure canada better climate change also planning total policy u turn something directly affect united state keystone pipeline
MSNBC,All In With Chris Hayes,inch manufacture rain extremely heavy rain event expect see increasing greenhouse gas day day persistence heard drought 50 region thing turned pretty quickly drought wet fast radley horton thanks joining u good
MSNBC,The Ed Show,warm ocean efficienting melt permafrost releasing co2 methane another powerful greenhouse gas current u government
MSNBC,The Ed Show,tweet billion damage texas oklahoma still weather castor may utter phrase climate change many conservative climate change denier went berserk post conservative twitter tracking
MSNBC,The Ed Show,tied tried make hoax reality personally disappointed hear member congress criticizing individual particularly individual advocating adaptation climate
MSNBC,Way Too Early,agree bernie focus membership helping middle class welcome race sander replied thanks looking forward debating big issue income inequality climate
MSNBC,MSNBC Live With Thomas Roberts,question climate change earlier today toured hurricane center miami got detail impact climate change best climate scientist world telling u
MSNBC,All In With Chris Hayes,talk california drought texas suffering drought hill common place find drought punctuated intense flooding say exceptional extreme gone heavy rain part oklahoma 20 inch manufacture rain extremely heavy rain event expect see increasing greenhouse gas day day persistence
MSNBC,The Ed Show,connected say climate change constitutes serious threat national security immediate risk national security impact military defends country president said climate change could play role
MSNBC,Hardball With Chris Matthews,poll foreign policy even radar screen feel threatened paradoxically number one issue climate change external issue climate change much
MSNBC,All In With Chris Hayes,military readiness ought care well president told graduate climate change already damaged military sill isties directly shaping serve around world climate change increase risk
MSNBC,All In With Chris Hayes,name consensus mad max furry road global warming mad max currently 98
MSNBC,The Ed Show,change today global warming alarmist equivalent flat earthers many respect insult professional
MSNBC,The Cycle,white house u president making climate change big focus second term reporter doubt one legacy issue heard talking talking climate change range place even commencement address
MSNBC,The Ed Show,basically became island hudson river came u island five day hoboken mayor dawn zimmer know city front line fight climate change known climate change serious threat
MSNBC,The Last Word With Lawrence ODonnell,well interesting comparison absolutely look overwhelming nature front runner hillary clinton potential bernie sander obviously look issue stressing new resonance income inequality wealth concentration even climate
MSNBC,The Cycle,threat could remain week right slow moving thunderstorm heavy rain sweeping stokes oklahoma kansa sparking fresh fear flash flooding even mud slide president obama say government must act counter effect climate
MSNBC,MSNBC Live With Thomas Roberts,threat could remain week right slow moving thunderstorm heavy rain sweeping stokes oklahoma kansa sparking fresh fear flash flooding even mud slide president obama say government must act counter effect climate
MSNBC,Hardball With Chris Matthews,young people first youngest millennials believe poll foreign policy even radar screen feel threatened ç paradoxically number one issue climate change external issue climate change much
MSNBC,All In With Chris Hayes,need act need act politician say care military readiness ought care well president told graduate climate change already damaged military sill isties directly shaping serve around world climate change increase risk
MSNBC,All In With Chris Hayes,candidate jeb bush playing defense climate change second straight day tried maintain precarious balancing act issue bush asked yesterday comment president obama speech coast guard connecticut president characterized settled called climate change immediate national security threat
MSNBC,All In With Chris Hayes,yes lot energy going thinking major adaption going happen think one thing military force want operate would call permissive environment extent climate
MSNBC,The Ed Show,insult professional military officer officer striving carry responsibility protect national security first global warming taking place kind laughable right
MSNBC,Hardball With Chris Matthews,though bush also said favor negotiating foreign government lower carbon emission kind trying thing men using talking point settled science burk also quietly saying know climate
MSNBC,NOW With Alex Wagner,massive storm going northeast corridor glen wonder chris christie said something yesterday made wave think global warming real think denial think human activity
MSNBC,The Ed Show,striving carry responsibility protect national security first global warming taking place kind laughable right record sent entire community depends action
MSNBC,The Ed Show,issue happens happen fast think one notable resister response senator ted cruz saying called global warming alarmist flat earthers wonderful technique
MSNBC,All In With Chris Hayes,know osama bin laden global warming start right good evening washington c taking beating campaign trail last week jeb bush declared today
