Station,Show,Snippet
CNN,CNN Newsroom With Brooke Baldwin,plant put methane essentially damage ozone environment withdrew policy would done something announced plan reveal obama clean power plan regulating greenhouse gas
CNN,Early Start with Christine Romans and Dave Briggs,famous acronym maga like kanye west became new secretary state french president macron told congress disagrees trump iran nuclear deal climate change
CNN,Anderson Cooper 360,pruitt hatchet man future used epa reporter secretary promised simultaneously step enforcement pruning federal regulation around air pollution superfund cleanup drinking water climate change
CNN,The Van Jones Show,criticism mead way back middle class shrinking four year enormous pain younger generation lower standard living parent climate change
CNN,The Van Jones Show,climate crisis global warming beginning say hey weather getting pretty need may need something got midterm election coming think lot people spend time praying fbi going
CNN,Erin Burnett OutFront,look get back million million dollar people business knowledge flying first class knowledge sit 70000 desk sent hundred people paris went every one climate change
CNN,CNN Newsroom Live,better good job please otherwise make look bad always welcome reporter progress said made number issue even seemed climate
CNN,Erin Burnett OutFront,mccarthy cared climate change care environmental issue like clean air clean water toxic waste dump dare ethey ca climate change eric der hillary clinton people brought
CNN,CNN Newsroom With John Berman and Poppy Harlow,part solution focus climate change administration epa even believe science climate change speaks volume future planet going lot american
CNN,Anderson Cooper 360,pro environment choose two met far often industry boss environmentali environmentalist praised budget cut department pushing state take control environmental rule time especially area global climate
CNN,CNN Newsroom With Brooke Baldwin,regulation cleaner drinking water obama era climate regulation something gone making president happy questioned science behind global warming basically said need study pulled back really far
CNN,The Van Jones Show,climate crisis kind badge identity depart view risk excommunicated political peer group encounter someone like one thing listen
CNN,CNN Newsroom Live,different political newcomer sized first time policy clash came week later climate change president trump announced
CNN,New Day,look sign paris climate change treaty gone astray view matter public health well let talk
CNN,CNN Newsroom With Ana Cabrera,think keep mind also cultural identifier say sceptical climate change example may believe
CNN,The Van Jones Show,epa also found racial minority poor white likely exposed unhealthy air epa found african american reporting highest rate asthma native american reporting highest rate asthma attack climate crisis actually affecting pocketbook
CNN,New Day,inside stain teufbg agency saying use term climate change right end day overanalyze either president
CNN,Erin Burnett OutFront,removed climate change epa change got rid 700 people rolling back environment n saying good president wanted
CNN,CNN Newsroom With John Berman and Poppy Harlow,president assessment important thing director pompeo climate change iran agreement also think questionable issue tariff trade
CNN,CNN Newsroom With John Berman and Poppy Harlow,recommended support recommendation made president withdraw paris climate change agreement decision stake holder epa violent
CNN,Anderson Cooper 360,concern mike pompeo policy term iran north korea thing stated historically climate change thing important term representation country
CNN,Anderson Cooper 360,stated historically climate change thing important term representation country around world still weighing bright guy capable question
CNN,New Day,thing come going affected better often worse development around world globalization affect climate change trade terrorism name mr trump attention
CNN,The Van Jones Show,okay political fight climate change environment say either care planet moral responsibility protect earth child grandchild care american
CNN,CNN Newsroom With John Berman and Poppy Harlow,trump administration everything climate change mentioned nationalism pretty clear macron would describe aspect trump administration free fair trade mean macron really touched
CNN,CNN Newsroom Live,issue even seemed climate change discussed lot different topic briefly hit paris accord see happens reporter pomp circumstance bastille day parade exchange
