Station,Show,Snippet
FOXNEWS,Special Report With Bret Baier,approach rich thank lawmaker california voted extend landmark climate change legislation despite u withdrawal international global warming treaty
FOXNEWS,Special Report With Bret Baier,military get ready defend rising terror threat also get ready defend rising sea level global warming would remiss effort protect national security account risk climate change pose
FOXNEWS,Special Report With Bret Baier,military get ready defend rising terror threat also get ready defend rising sea level global warming would remiss effort protect national security account risk climate change pose
FOXNEWS,Tucker Carlson Tonight,state cap trade program california trying adhere goal paris climate change accord even president trump withdrew pact opponent say package bill represented regressive tax would affect climate change
FOXNEWS,Happening Now,gop fight whether ask pentagon study military base impacted climate change one republican argument would remiss effort protect national security fully account risk climate change
FOXNEWS,Fox and Friends Sunday,bringing threat president trump say recognized world order want sovereignty undermine security threatened focus thing like climate change
FOXNEWS,The Fox News Specialists,change mother nature entered debate every night television news like book revelation people want use phrase global warming climate crisis saying wait minute
FOXNEWS,Americas News HQ,special circumstance yet stayed country longer apparently department justice allowed trying run president also talked president macron climate change
FOXNEWS,Special Report With Bret Baier,test number one way seeing whether stand putin sweetener worth paper written angela merkel yelling climate change
FOXNEWS,Fox and Friends First,president trump abroad even nation birthday former president criticizing president trump decision pull paris climate agreement saying quote paris came together around ambitious agreement history fight climate change
FOXNEWS,Justice With Judge Jeanine,passing around british dossier like used hustler keep redefining collusion going fighting life medium academia hollywood want collusion look climate change
FOXNEWS,The Greg Gutfeld Show,passing around british dossier like used hustler keep redefining collusion going fighting life medium academia hollywood want collusion look climate change
FOXNEWS,Fox News Sunday With Chris Wallace,washington president trump back white house g 20 summit seemed get along better russian president putin long time european ally stand foreign hot spot trade climate change
FOXNEWS,The Five,deal economical deal make progress best idea come climate whole climate argument far scott pruitt offered say let hold debate scientist across spectrum climate change argument
FOXNEWS,Happening Now,priority let men woman wear uniform defend country focus enemy enemy climate change focus well submit information make decision provision climate
FOXNEWS,FOX  Friends,climate crisis far serious challenge face jillian new poll show 90 american disagree one ten american saying global warming important issue facing u quick look
FOXNEWS,Special Report With Bret Baier,let scientific agency take lead climate change keep pentagon let commander men woman wear uniform focus enemy global warming language stayed bill dismay
FOXNEWS,Special Report With Bret Baier,let scientific agency take lead climate change keep pentagon let commander men woman wear uniform focus enemy global warming language stayed bill dismay
FOXNEWS,FOX  Friends,want save planet stop kid least new study say new study sweden claim fewer child effective way person count back carbon emission also list way reduce climate change
FOXNEWS,Special Report With Bret Baier,question legality move could afford lose another reason next year host global climate summit without bill could hat cattle california turning back moving ahead early cast thorn president side press alternative empty misguided washington climate change
FOXNEWS,Tucker Carlson Tonight,people pretty large environmental impact whether talk greenhouse gas sprawl loss wildlife habitat people make difference tucker 500 million people
FOXNEWS,Tucker Carlson Tonight,environmental impact whether talk greenhouse gas sprawl loss wildlife habitat people make difference tucker 500 million people end century watching
FOXNEWS,Tucker Carlson Tonight,congress increased immigration recent decade track add hundred million people pretty large environmental impact whether talk greenhouse gas sprawl loss wildlife habitat
FOXNEWS,Americas Newsroom,struggling enter europe climate change people accept climate change use climate change doubter reject mainstream science neutral
FOXNEWS,The Fox News Specialists,gasoline cheap efficient fuel expensive basically developing world stop developing michael never talk solution people proposing talk global
FOXNEWS,Special Report With Bret Baier,concept climate change
FOXNEWS,Fox Report Saturday,apply control month ago tweeted climate change take step combat climate change without crippling economy fact many people still believe climate change hoax disheartening said yesterday new
FOXNEWS,Fox Report Saturday,apply control month ago tweeted climate change take step combat climate change without crippling economy fact many people still believe climate change hoax disheartening said yesterday new
FOXNEWS,Special Report With Bret Baier,cleaner energy much efficient created ton job across country cheaper coal today make lot money clean energy economy going charles right california fix global
FOXNEWS,Special Report With Bret Baier,cleaner energy much efficient created ton job across country cheaper coal today make lot money clean energy economy going charles right california fix global
FOXNEWS,Special Report With Bret Baier,mechanism california state trying meet paris claimant acquired reducing greenhouse gas emission selling carbon credit polluter without warned see mass migration forest
FOXNEWS,Special Report With Bret Baier,save billion dollar official market mechanism california state trying meet paris claimant acquired reducing greenhouse gas emission selling carbon credit polluter without warned
FOXNEWS,FOX  Friends,climate change growth trade talking leveling playing field fair trade free trade global climate change obviously pulling paris climate accord
FOXNEWS,Special Report With Bret Baier,acquired reducing greenhouse gas emission selling carbon credit looked dead arrival governor jerry brown pulled state right rage left back panel
FOXNEWS,Special Report With Bret Baier,supporting california state tried beat paris climate acquired reducing greenhouse gas emission selling carbon credit looked dead arrival governor jerry brown pulled
FOXNEWS,Special Report With Bret Baier,goal paris climate change accord even president trump withdrew pact opponent say package bill represented regressive tax would affect climate change good day market
FOXNEWS,The Five,see evidence far jesse also seeing evidence global warming juan hold forget
FOXNEWS,The Five,evidence global warming jawnelon evidence happened huge glasurglacier thesize delawae kimberly making margarita
FOXNEWS,FOX  Friends,two together handshake like death grip later said well knew essentially standoff brian president never acknowledged steve mr macron ainsley think climate
FOXNEWS,The Five,poke president obama came climate change say like paris accord basically totally voluntary really meant nothing gore reclaim obama title global climate change champion world
FOXNEWS,The Five,poke president obama came climate change say like paris accord basically totally voluntary really meant nothing gore reclaim obama title global climate change champion world
FOXNEWS,The Five,see evidence far jesse also seeing evidence global warming jawnelon evidence happened huge
FOXNEWS,Special Report With Bret Baier,u withdrawal international global warming treaty reporting los angeles got lawyer ready fight california governor jerry brown see
FOXNEWS,Tucker Carlson Tonight,believe a2015 survey found 42 european worried global warming meaning people share president lack consuming urgency question
FOXNEWS,The Five,global warming film even though dire prediction first one come pas promoting inconvenient sequel fuzzy fact never president
FOXNEWS,Tucker Carlson Tonight,believe a2015 survey found 42 european worried global warming meaning people share president lack consuming urgency question word europe much
FOXNEWS,Tucker Carlson Tonight,infrastructure plan rural america interestingly single word global warming transgender bathroom bombing moscow look crazy might work democrat meant check
FOXNEWS,Tucker Carlson Tonight,infrastructure plan rural america interestingly single word global warming transgender bathroom bombing moscow look crazy might work democrat meant check
FOXNEWS,The Five,hombre juan president trump reconsidering highly explosive decision pull american paris kimberly last month president trump announced u would withdraw paris climate accord global warming alarmist went wild leader
FOXNEWS,Tucker Carlson Tonight,successfully lowering prescription drug price attention blue collar job infrastructure plan rural america interestingly single word global warming transgender bathroom bombing moscow look crazy might work democrat meant
FOXNEWS,The Five,greg find one thug climate change 1000 juan trump people antitrade
FOXNEWS,The Five,greg find one thug climate change 1000 juan trump people antitrade
