Station,Show,Snippet
FOXNEWS,Glenn Beck,dress stand day stand u show capitalist imperialist mean business destruction ecosystem stand climate change
FOXNEWS,FOX and Friends,question answered 3 4 country pelted massive storm last 24 hour next 24 looking live chicago hard even walk outside natural global warming
FOXNEWS,Red Eye,like israel u either commentary around kill climate change alarm mist linking unrest global warming make want throw climate change alarmist half right rising food price make people angry food price
FOXNEWS,Special Report With Bret Baier,business pointed called scandal greenhouse gas found mistake international research quoted writer blasted scientist go length
FOXNEWS,Happening Now,regulate greenhouse gas carbon emission energy democrat argue new regulation create lot new job republican argue regulation simply send job overseas jon jim angle washington thank jenna major mystery uncovered
FOXNEWS,Your World With Neil Cavuto,global warming mitigation policy spent money done good whatever guest important nature united state spent money reducing global warming pollution attitude
FOXNEWS,Happening Now,power regulate greenhouse gas clean air act jim angle keeping eye tell u hearing jim reporter republican want make sure epa use clean air act
FOXNEWS,FOX and Friends,feature helped u came global warming educate next generation worldwide citizen need environmentally conscious hollywood need need want people actually make movie global warming insert sort message
FOXNEWS,Your World With Neil Cavuto,impact climate change around extraordinary pattern lard suede people climate change somehow fraud science czar daf
FOXNEWS,Glenn Beck,ecosystem stand climate change climate change climate always changing continue change stand job stand health care stand peace hope
FOXNEWS,Red Eye,going turning corn ethanol instead chowder like chowder fault climate change climate change alarmist revolution arrived via four thing mubarak fatigue
FOXNEWS,Special Report With Bret Baier,pollute tants would effected include carbon dioxide greenhouse gas e p abz want regulate
FOXNEWS,Your World With Neil Cavuto,obama administration added specifically guest related greenhouse gas lat year congress debated cap trade bill narrowly defeated
FOXNEWS,Special Report With Bret Baier,republican noted none pollute tants would effected include carbon dioxide greenhouse gas e p abz want regulate
FOXNEWS,Special Report With Bret Baier,would veto would limit anything greenhouse gas authority brett panel fox news learned federal authority believe suspected 9 11
FOXNEWS,Americas News HQ,alternative engine program 34 million national drug intelligence center 2 million interior department bureau land management 8 4 million epa greenhouse gas registry 20 5 million funding cut
FOXNEWS,Geraldo at Large,leader say healthcare overall greenhouse gas limb bad business plus last fall president said chamber may used foreign men democrat make america best
FOXNEWS,FOX Report,health care overhaul greenhouse gas limit bad business say may used foreign money attack ad speaking internet weekend make america best
FOXNEWS,Geraldo at Large,leader say healthcare overall greenhouse gas limb bad business plus last fall president said chamber may used foreign men democrat make america best
FOXNEWS,Geraldo at Large,chamber commerce still big divide two chamber helped republican win back house 50 million campaign budget leader say healthcare overall greenhouse gas limb bad business plus
FOXNEWS,Your World With Neil Cavuto,ask epa statement hear back going reporter well new greenhouse gas regulation pollution regulation power plant want effect last month
FOXNEWS,Your World With Neil Cavuto,state heating capitol hill new epa clamp house republican slamming administration global warming rule congressman want rule overturned
FOXNEWS,FOX and Friends,freezing cold temperature sign global warming well joe bestardi join u state college pennsylvania accuweather meteorologist way forecast put office back
FOXNEWS,Americas News HQ,republican win back house 50 million dollar campaign budget last year leader say president health care overhaul new greenhouse gas limit bad business plus last fall president say chamber may used foreign money air attack ad
FOXNEWS,FOX and Friends,right funky move got say aten united nation trying say al gore helped u came global warming right news reel animated
FOXNEWS,Geraldo at Large,rigging note global warming destroyed movement think far reaching impact whole effort public employee union get law proposed law quashed
FOXNEWS,Geraldo at Large,rigging note global warming destroyed movement think far reaching impact whole effort public employee union get law proposed law quashed
FOXNEWS,Geraldo at Large,rigging note global warming destroyed movement think far reaching impact whole effort public employee union get law proposed law quashed
FOXNEWS,Your World With Neil Cavuto,year ago stuart saying republican cut global warming antiglobal warming funding way fault fault republican go along
FOXNEWS,Americas News HQ,leader say health care overhaul greenhouse gas limit bad business come white house side remember last fall president said chamber may used foreign money air attack ad democrat top presidential aide called chamber political movement
FOXNEWS,Your World With Neil Cavuto,stuart blisserring winter blamed six death 2800 flight canceled hundred thousand without power science czar claiming climate chaos prof global warming real people seeing
FOXNEWS,Red Eye,people talking ice age talking global warming go toyota global warm g talking hype remi unfair company industry seen fault matter
FOXNEWS,Your World With Neil Cavuto,first health care administration getting nearly 800 union company waiver law global warming epa exempting huge power plant project new rule fishy
FOXNEWS,Red Eye,methane baby swan fly sing told improvement global warming used say people bad maybe men move
FOXNEWS,Special Report With Bret Baier,midterm election overreaching trying reach around congress around people congress rejected cap trade imposing carbon tax country want going try
FOXNEWS,Your World With Neil Cavuto,goal next five year number one goal address global climate containing neil called climate change warming figure hint
FOXNEWS,Special Report With Bret Baier,rejected cap trade imposing carbon tax country want going try regulation surely bill prevent pas house think pas senate many democrat
FOXNEWS,FOX and Friends,ago al gore davis guggenheim inconvenient truth entire planet started paying attention global warming fast forward today people big anymore know climate gate scandal stuff like want light fire
FOXNEWS,Red Eye,sing told improvement global warming used say people bad maybe men move coming get reverse mortar grand jury cardboard box live
FOXNEWS,Happening Now,pollute teres underlying premise bill climate change hoax reporter senator jamaican enhof testified committee said would cost u tkphe 3
FOXNEWS,Glenn Beck,climate change climate always changing continue change stand job stand health care stand peace hope raise hand going
FOXNEWS,Americas Newsroom,month martha month back climate change debate budy windchills dallas texas 1° martha warmed visit bill much martha super bowl 45° weather
FOXNEWS,Americas News HQ,china first year administration subordinated human right issue issue like climate change lookout see rhetoric change light happened
FOXNEWS,FOX and Friends,coming year take look graphic something put three year ago arm people screaming global warming make prediction say watch natural reversal watch solar cycle watch volcanic activity
FOXNEWS,Geraldo at Large,fraudulent note person lying geraldo saying u going big impact like fake climate change doctor exposed
FOXNEWS,Geraldo at Large,fraudulent note person lying geraldo saying u going big impact like fake climate change doctor exposed
FOXNEWS,Your World With Neil Cavuto,precipitation get extreme weather proving climate change real lose climate always changing sore always right right guest well agree ocean
FOXNEWS,Geraldo at Large,fraudulent note person lying geraldo saying u going big impact like fake climate change doctor exposed
FOXNEWS,FOX and Friends,thing going united nation right global warming concerned situation iran going libya time go pitch hollywood amazing time make number one issue day
