Station,Show,Snippet
FOXNEWS,FOX  Friends,msnbc even admitted even mention climate change prime time rating killer gallup polling showed least since 1989 public concern global warming remained
FOXNEWS,FOX  Friends,one reason president made joke hey global warming could use right brian tweeted president bringing true climate change became climate change
FOXNEWS,Americas News HQ,seriously large part current dry suffering tremendous amount snow amazing big system bad little bit old fashioned global warming right
FOXNEWS,The Journal Editorial Report,republican james baker george schultz recently unveiled climate plan call tax carbon emission returning revenue dividend american could year congress enacts carbon tax
FOXNEWS,The Journal Editorial Report,republican james baker george schultz recently unveiled climate plan call tax carbon emission returning revenue dividend american could year congress enacts carbon tax
FOXNEWS,The Journal Editorial Report,decade couple hundred billion dollar subsidy could double make much difference paul want ask another tradeoff lot supporter argue favor carbon tax
FOXNEWS,The Next Revolution With Steve Hilton,everything think climate change name
FOXNEWS,The Daily Briefing With Dana Perino,sound protecting medicare medicaid social security applause must also thank threat time climate crisis
FOXNEWS,The Next Revolution With Steve Hilton,democrat power everything think climate change name
FOXNEWS,Americas News HQ,aggressively campaigned alexandria ocasio cortez looked new deal climate change inequality eliminating greenhouse gas emission paying
FOXNEWS,The Story With Martha MacCallum,martha coming next democratic socialist alexandria ocasio cortez blasting capitalist billionaire anyone board take climate change
FOXNEWS,The Daily Briefing With Dana Perino,crisis manifested natural disaster epic proportion american people understand urgency people ahead congress congress must join created committee climate crisis
FOXNEWS,Tucker Carlson Tonight,would go away il accomplish pie sky goal eliminating climate change 80 year tucker would eliminate mean climate
FOXNEWS,Americas News HQ,likely one many debate green new deal proposal aim tackle climate change eliminating industrial greenhouse gas emission paying
FOXNEWS,Fox and Friends Sunday,officer funeral scheduled friday julian castro took swipe president trump calling crisis leadership white house saying climate change
FOXNEWS,Tucker Carlson Tonight,provider major donor democratic party happening moment party working frenzy moral concern people country illegally climate change
FOXNEWS,Americas News HQ,climate change generating 100 renewable source eliminating industrial greenhouse gas emission paying raising tax wealthiest american marginal rate high 70 nearly double top
FOXNEWS,Tucker Carlson Tonight,run 2024 world even make long question hang air interview ocasio cortez monday warned climate change could
