Station,Show,Snippet
FOXNEWS,Americas News Headquarters,mess want move greener economy eventually might believe replaced green economy 99 believe global warming
FOXNEWS,Americas News Headquarters,reason stopped warm last ten year one dirty secret global warming science john greenhouse gas real threat epa say regulate
FOXNEWS,The OReilly Factor,good see title gave speech senate floor believe 2003 said noted man made catastrophic global warming
FOXNEWS,The Five,global warming climate change cause getting cold funny story went global warming got cold went
FOXNEWS,America Live,emission really dangerous need epa sending standard coal fire plant need shut least stopped building anew reporter buy global warming argument
FOXNEWS,Special Report With Bret Baier,regulating target fracking one study find regulation may reduce natural gas drilling half ultimate objective rule limit climate change
FOXNEWS,The Five,went global warming got cold went climate change beckel almanac
FOXNEWS,Greta Van Susteren,republican primary voter conservative believe romney believe stick finger air see way wind blowing try get direction remember romney said belief global warming
FOXNEWS,The Five,get taught let give time global warming climate change cause getting cold funny story
FOXNEWS,Happening Now,white house promoting alternative fuel revolution went sour seemed exciting 77 1980 disaster president obama finder lee ran last time around climate change new
FOXNEWS,FOX and Friends,fund mainstream climate scientist let know game stood last 15 20 year interesting thing side think direct quote firmly liberal camp first began researching climate change
FOXNEWS,FOX and Friends,thank steve leading global warming scientist putting forward bold claim large oil company b p exxon funding climate change skeptic next guest say claim simply untrue fact way around
FOXNEWS,FOX and Friends,dust bowl recently united state would lay foot climate change global warming dust bowl serious event hot time united state 1930 drought mr
FOXNEWS,Red Eye,want creative talk red meat greenhouse gas talking flach lens put vee know grass
FOXNEWS,Special Report With Bret Baier,anything curb greenhouse gas outside u coal regulated developing world look like keystone pipeline competition
FOXNEWS,America Live,company epa something would controversial congress done going coal emission controversial way reporter carbon emission greenhouse gas must cut house new power
FOXNEWS,The OReilly Factor,called global warming extremism hoax back 2003 next jim unveils new book faulty science behind global warming stick u
FOXNEWS,Hannity,whole idea global warming get life oklahoma senator calling barbara boxer science global warming tirelessly fought left wing environmentalist
FOXNEWS,Hannity,called global warming extremism hoax back 2003 next jim unveils new book faulty science behind global warming stick u
FOXNEWS,Your World With Neil Cavuto,gas would add huge cost home heating electricity coal 51 51 percent ofr electricity come coal president hate carbon al gore hate carbon sure many agree global
FOXNEWS,Greta Van Susteren,see way wind blowing try get direction belief global warming man causing conservative believe hoax conservative know whole story man made global warming hoax going get
FOXNEWS,Greta Van Susteren,see way wind blowing try get direction belief global warming man causing conservative believe hoax conservative know whole story man made global warming hoax going get
FOXNEWS,FOX and Friends,year fair buy volt get tax credit something like whereas bought mazda lot get anything proof going solve global warming global warming real crisis say fair
FOXNEWS,Americas Newsroom,year united state add canada mexico number go chart think good decision country globe realistically push maximum drilling atmosphere particularly talk global
FOXNEWS,Special Report With Bret Baier,requiring meet greenhouse gas limit ensures cleaner generation future new standard limit power plant 1000 pound per
FOXNEWS,Red Eye,meat since livestock farming significant portion greenhouse gas emission make human smaller done selecting smaller embryo already knew treat people hormone
FOXNEWS,Red Eye,study done want talk old old pornography sound like global warming dude plenty
FOXNEWS,The OReilly Factor,science global warming tirelessly fought left wing environmentalist climate tear tair yeah year unveiled new book
FOXNEWS,The Five,tonight show global warming cigar marijuana ok guy next chocolate lemonade susie lemonade movie make pink
FOXNEWS,The OReilly Factor,certified financial planner professional cfp let make plan whole idea global warming get life oklahoma senator calling barbara boxer
FOXNEWS,Geraldo at Large,current say fired writing book anyway global warming controversy threatens future marsha blackburn one
FOXNEWS,Americas News Headquarters,holdhouse coming global warming cigar marijuana today stand tyraeager travelards battle speech right may capital one issuing venture double mile challenge
FOXNEWS,Hannity,noted man made catastrophic global warming greatest hoax perpetrated american people 2003 2003 people laughed
FOXNEWS,Your World With Neil Cavuto,usual others say unusual say global warming others leak next guest say nonsense expert message
FOXNEWS,Geraldo at Large,terrific book called greatest hope current say fired writing book anyway global warming controversy threatens
FOXNEWS,Hannity,calling barbara boxer science global warming tirelessly fought left wing environmentalist climate tear tair yeah year unveiled new book
FOXNEWS,Geraldo at Large,think gingrich lost luster found erratic sitting couch nancy pelosi talking global warming sitting al sharpton talking
FOXNEWS,Geraldo at Large,terrific book called greatest hope current say fired writing book anyway global warming controversy threatens
FOXNEWS,Hannity,thank bravery good luck called global warming extremism hoax back 2003 next jim unveils new
FOXNEWS,Geraldo at Large,think gingrich lost luster people found erratic sitting couch talking pelosi global warming traveling al sharpton talking education
FOXNEWS,FOX and Friends,president said particular topic somebody want build coal plant bankrupt charged huge sum greenhouse gas emitted apparently happening least company right guess comment
FOXNEWS,Hannity,ask doctor crestor right announcer afford medication astra zeneca may able help whole idea global warming get life oklahoma senator
FOXNEWS,Americas News Headquarters,difference term global warming even assuming alarmist claim accurate one thing pointed talking forestalling hundredth decade per
FOXNEWS,Americas Newsroom,calendar stunning weather moving across country season bill digging global warming alisyn today american always ready work hard better future
FOXNEWS,The Five,going sound like libertarian generation believe global warming still strongly kid yet get taught let give time
FOXNEWS,Your World With Neil Cavuto,global warming sign time guest well evidence sport larger tornado declined since global cooling scare 1970 look
FOXNEWS,Hannity,grown source carbon dioxide take oud ground finite supply could damage environment cause global warming boo crowd
FOXNEWS,Hannity,climate profess man made global warming climate science convinced many many republican include would go running president republican ticket mitt romney newt gingrich
FOXNEWS,Greta Van Susteren,believe stick finger air moisten see way wind blowing try get direction belief global warming man causing
FOXNEWS,Greta Van Susteren,hoax fraud based another hoax fraud global warming get interested motivation politician motivates lot people care get
FOXNEWS,Your World With Neil Cavuto,president retire gay bar known say boo republican senator inhofe believe global warming 6 00 p thought would good idea talk
FOXNEWS,FOX and Friends,name people donating obama election campaign example harrison ford harrison ford person big global warming propagandist cut commercial
FOXNEWS,Hannity,book faulty science behind global warming stick u hello chef boyardee make real italian ravioli filled hearty italian seasoned meat sauce made vine ripened tomato
FOXNEWS,America Live,china already barred airline company complying eu called carbon tax scheme similar legislation pending congress support airline travel
FOXNEWS,Hannity,good see title gave speech senate floor believe 2003 said noted man made catastrophic global warming greatest hoax perpetrated
FOXNEWS,Greta Van Susteren,green energy stuff mean hoax fraud based another hoax fraud global warming know get terested motivatn politician thing motivates lot
FOXNEWS,Americas News Headquarters,let say global warming catastrophe thatt shut economy say know would harmful right co2 1 necessary life earth start
FOXNEWS,America Live,number go chart think good decision country globe push maximum drilling atmosphere talk global warming pollution atmosphere hold much carbon dioxide anymore
FOXNEWS,Greta Van Susteren,conservative believe hoax conservative know whole story man made global warming hoax going get excited candidate trying gain favor nonrepublican primary voter
FOXNEWS,The Five,party pretty good reason like government like going sound like libertarian generation believe global warming still strongly kid yet
FOXNEWS,FOX and Friends,american history bob lutz conservative climate change skeptic myth tax break implemented bush administration
FOXNEWS,The Five,climate change beckel almanac fact fact fact green movement could done better overplay
FOXNEWS,Greta Van Susteren,green energy stuff mean hoax fraud based another hoax fraud global warming know get interested motivation politician thing motivates lot
FOXNEWS,Your World With Neil Cavuto,senator get first response attack going medium grain whole global warming issue fox business network fox business network virginia middle school student instructed
FOXNEWS,Red Eye,global warming belief proof therefore act flaw arangement 12 billion people sorry 7 billion headed 12 next decade
FOXNEWS,Americas News Headquarters,pelosi global warming traveling al sharpton talking education agenda fannie mae freddie mac offended republican voted bailout support bank bailout support fannie mae freddie mac complete
FOXNEWS,FOX and Friends,friend kind science really alarmed global warming personally since took meterology course mid 1980 following
FOXNEWS,The Five,st patrick day approach like pantless leprechaun analysis claim today young american le green elder could one embraced global warming scripture solar wind power could cure ill
FOXNEWS,Greta Van Susteren,green energy stuff mean hoax fraud based another hoax fraud global warming know get interested motivation politician thing motivates lot people care get
FOXNEWS,Hannity,fuel get gasoline price 9 dis hark back day think moved since global warming headline instead want rational policy getting gas price control rational energy
FOXNEWS,The Five,analysis claim today young american le green elder could one embraced global warming scripture solar wind power could cure ill including toenail fungus also green maybe get push toad
FOXNEWS,Americas Newsroom,aired video online new intel assessment saying developing nation meet demand growing population dealing affect climate change 14 hour martha
FOXNEWS,Red Eye,care know care feel good half time ji nah know see human engineering solution climate change seem impressed
FOXNEWS,FOX and Friends,let look science call false climate change theory mississippi river flooding frequently forest fire become larger find
FOXNEWS,Your World With Neil Cavuto,lot manipulation currency people talk obvious china laughing u talk carbon foot present global warming factory spewing coal
FOXNEWS,FOX and Friends,global warming hot tried around western world seems going bust green job seem imploding trying sell little bit guy pro oil real tough sell especially front keystone pipeline killed
FOXNEWS,FOX and Friends,stretching definition green think far come stuart talked corruption behind whole global warming movement cap trade shelf implemented country country realizing sustainable europe four country
FOXNEWS,Your World With Neil Cavuto,trade supported idea man made global warming supported wall street bailouts supported host thing government control people life grinding economy halt need someone make president
FOXNEWS,Special Report With Bret Baier,environment acid rain global warming new one doubt listen scientist make case scientist medical researcher launching war party balloon world supply helium essential research medicine running
FOXNEWS,FOX and Friends,barbra streisand talk global warming ever shut light new york city fact cost 22000 year water garden water lawn actually web site little tip u go help environment like
FOXNEWS,Hannity,adjustment first putting mony pocket encouraging market adapt new circumstance quickly sean gradual adjustment go back day 2008 global warming perceived big problem use le fossile
FOXNEWS,Americas News Headquarters,climate change serious urgent growing john yeah yeah hearing year skeptical threat urgent threat lot scientist say
FOXNEWS,Red Eye,coming big show researcher say deliberately altering body may best way climate change shocking story excuse greg wanting unicorn horn bill would make
FOXNEWS,The FOX Report With Shepard Smith,getting big assist hollywood right offensive get lot campaign money hollywood time documentary 17 minute film coming week saw trailer today david giewgen heim al gore global warming film got whole strict top
FOXNEWS,Red Eye,stereo type greg thank welcome well done done well hope show air tonight planet fine look franken stein climate change gone fiction science fiction
FOXNEWS,FOX and Friends,notice obama administration several year ago lot big idea whether agreed big thing wanted tax reform climate change right
FOXNEWS,Your World With Neil Cavuto,administration want burn someone else oil take climate change theory say need get totally carbon least 25 year burn ail
FOXNEWS,Happening Now,big way improving relation islamic world frustrated thing energy policy climate change case fault think raised expectation high campaign partly contrasting george w
FOXNEWS,Americas Newsroom,reporter lack concerted action country world issue forum quote faced urgent need address climate change eu chose go forward bringing aviation sector emission trading
FOXNEWS,FOX and Friends,elected think thing quite get mean obviously knew unemployment rate going important president goal health care one cap trade climate change legislation another
FOXNEWS,The Five,climate change issue besides gun abortion bob let ask eric perfect example talking excuse mitt romney able break state run
FOXNEWS,Americas News Headquarters,arsenal assault rifle weapon also say may preparing kidnapping patti ann landmark around world going dark evening hoping put spotlight climate change among turning light london big ben national cathedral
FOXNEWS,FOX and Friends,joining author new book sell coat surprising truth climate change harold ambler good morning good morning thank welcome dispel claim big oil company funding skeptic like
FOXNEWS,FOX and Friends,hour sure stand climate change hear next guest liberal democrat went believer skeptic say al gore owes everybody apology know coming way freedom speech reserved
FOXNEWS,America Live,epa called milestone fight reign climate change seriously threatened people wildlife say know got carbon pollution coming power plant therbgs needed reigned epa evidence
