Station,Show,Snippet
CNN,CNN Newsroom Live,beef climate change related ask today delicious reporter beef dairy key overlooked greenhouse gas emission
CNN,CNN Newsroom Live,texas nation beef capitol look cause greenhouse gas reporter eat cost planet child future affect struggle limit global warming
CNN,Erin Burnett OutFront,emission agency new proposal fly face recent trump administration report urge swift action curbing greenhouse gas avoid catastrophic flooding drought economic recession extreme heat due climate change
CNN,CNN Newsroom Live,reporter come soon enough however naturally make beef change soon enough either consider never going happen went vegan tomorrow would cut greenhouse gas
CNN,CNN Newsroom Live,much worse warming stop critical threshold cnn investigates key often overlooked cause greenhouse gas contributes global warming senior international correspondent nick paton walsh
CNN,CNN Newsroom Live,contaminates water well red tide uncommon area water area peru red tide generated warmer water may result global warming
CNN,CNN Newsroom Live,ed lavendera cnn el paso texas ed thank still ahead newsroom 15 year old young activist say world leader mature enough deal global warming
CNN,CNN Newsroom With Ana Cabrera,american cole industry come day report warning aggressive action needed cut way greenhouse gas face global warming man made announcement acting head epa made name
CNN,CNN Newsroom With Ana Cabrera,rule limit damaging greenhouse gas paris agreement spearheaded obama administration setting tone country saying wanted something global warming summit rule transparency
CNN,CNN Newsroom Live,drive sun rise beef country 12 million cattle texas extraordinary toll something natural beef planet emerges make drastic change 2030 keep global warming
CNN,CNN Newsroom Live,people spend life devoted climate change science see u need part world need part debate world getting warmer getting warmer perhaps people thought would case using greenhouse
CNN,CNN Newsroom Live,important word 15 year old activist greta thunberg got quite bit attention u n climate conference took place poland past week accused negotiator stealing young people future leader done enough curb global warming
CNN,Anderson Cooper 360,questioning lining witness wheeler capitol hill source intimate knowledge involvement tell cnn wheeler top man charge driving force behind bos climate change denying agenda
CNN,CNN Newsroom Live,plan ti many say happening live hong kong thank scientist say people cutting amount meat eat prevent climate change
CNN,CNN Newsroom With Brooke Baldwin,american startling conclusion look far see mean wildfire west tick mosquito borne infection climate change
CNN,CNN Newsroom With Ana Cabrera,ear helping direct questioning lining witness wheeler capitol hill source intimate knowledge tell cnn wheeler top man charge driving force behind boss climate change denying agenda
CNN,CNN Newsroom With Ana Cabrera,effect brief help got medi cal gave another person like opportunity succeed natasha chen cnn atlanta still ahead newsroom breakthrough agreement climate change
CNN,CNN Newsroom Live,degree relief frankly saw rule come late last evening 9 00 managed finally agree referred historic moment climate change summit president
CNN,CNN Newsroom With Fredricka Whitfield,thousand american startling conclusion look far see mean wildfire west tick mosquito borne infection northeast drought south climate change
CNN,CNN Newsroom With Ana Cabrera,american startling conclusion look far see mean wildfire west tick mosquito born infection east drought south climate change
CNN,Anderson Cooper 360,like man know play washington game strictly controlled environment like forum washington post wheeler answer question like pro like response newly released government report effect climate change
CNN,CNN Newsroom Live,comment quickly went viral u senator bernie sander said called world leader inaction earlier year young activist went strike school protesting outside swedish parliament week climate change
CNN,Inside Politics,issue break great question think know thing think going see democrat lock together environmental climate change
CNN,Anderson Cooper 360,year top aide top climate change denier capitol hill snowball reporter oklahoma senator james inhofe past hour half offered compelling evidence catastrophic global warming hoax
CNN,Fareed Zakaria GPS,like wanted make difference world climate change strike big felt moved yes climate crisis biggest crisis humanity ever
CNN,Fareed Zakaria GPS,world climate change strike big felt moved yes mean climate crisis biggest crisis humanity ever faced anything right
CNN,The Van Jones Show,employee could talk climate change global warming state document department environmental protection agency government listen state florida wake begin pay attention state surrounded
CNN,CNN Newsroom Live,1 5 degree beef dairy cause 10 greenhouse gas meet 2030 target 30
CNN,Early Start with Christine Romans and Dave Briggs,aggressive action needed curb greenhouse gas rule change lift mandate new coal plant use costly carbon technology unlikely change
CNN,CNN Newsroom Live,today delicious reporter beef dairy agriculture key often overlooked cause greenhouse gas human kind must rapidly curtail want live like amphitheater teenage
CNN,CNN Newsroom With Ana Cabrera,stake reducing greenhouse gas place decide technicality rule verifybly happens stumbling block mentioned trump administration joined russia saudi arabia
CNN,State of the Union With Jake Tapper,cop 23 cop 24 able accomplish really great thing make people make commitment reducing greenhouse gas world also one inspired governor california adamant
CNN,State of the Union With Jake Tapper,strong trying make commitment reducing greenhouse gas 25 year 2020 california came people know environment also negotiated remember acid rain matter fact first
CNN,CNN Newsroom Live,gas creating greenhouse gas ever everything going wrong direction saw perhaps sign world begin recognize voluntary rule book teeth reason get fined go court
CNN,CNN Newsroom Live,important number may heard 1 5 degree celsius earth temperature rise global result could disastrous nation gathering poland working keep global
CNN,CNN Newsroom Live,united state world likely year eat record amount beef going wrong way bottom line livelihood understandably matter said global
CNN,CNN Newsroom Live,last weekend sideline along russia saudi arabia kuwait said really accept refused endorse key scientific report behind next 12 year unless limit global
CNN,CNN Newsroom Live,beef dairy cause tenth percent greenhouse gas either way must act america hunger hit
CNN,The Lead With Jake Tapper,regime refuse welcome global climate change report three nation along kuwait rejecting accept conclusion landmark u n climate change report warns see devastating effect climate change 2030 unless
CNN,CNN Newsroom With Ana Cabrera,end message brought promote greenhouse gas really causing damage everyone concerned simply fact going terrific damage planet decade ahead also heard different track career diplomat
CNN,CNN Newsroom With Ana Cabrera,unhelpful think two thing really look one rule book greenhouse gas reduced hole perfect need work something people briefly thought may come would
CNN,CNN Newsroom Live,effort reduce greenhouse gas emission say u meat farming proportionately emitted le gas country drastic reduction meat consumption would impact human
CNN,CNN Newsroom Live,greenhouse gas emission beef farming emitted le gas country reduction meat consumption would impact human health one kind discovery egypt
CNN,CNN Newsroom with Poppy Harlow and Jim Sciutto,climate change causing unparalleled warmth arctic trump adviser laughed climate change conference overseas week
CNN,The Lead With Jake Tapper,fact laid report administration agency becoming clear string warning aggressively cut greenhouse gas emission appear go unheeded highest level longer wait
CNN,Anderson Cooper 360,principal deputy assistant administrator assistant administrator enforcement compliance senior adviser policy associate administrator policy former staffer senator belief climate
CNN,CNN Newsroom Live,world authority climate change gather poland look paris climate accord speaking climate change entire indian island wiped right map
CNN,CNN Special Report,natural disaster year advocate mounting evidence devastating cost climate change feel poll lytic feel like climate change real point global
CNN,CNN Newsroom Live,much greenhouse gas emitted driving 55 car one mile mankind planet length football game would much time left game fix
