Station,Show,Snippet
MSNBC,Hardball With Chris Matthews,activity release greenhouse gas also raise family planning matter lurking background kind choice debate
MSNBC,Hardball With Chris Matthews,accurate accurately people greatest number child emitting greenhouse gas connection fail realize yes tremendous difference per caput emission addressing everyone engages
MSNBC,Hardball With Chris Matthews,chicago lost 40 grain harvest russian last year would chaos world grain market let pursue population argument bob often climate
MSNBC,The Ed Show,climate change denial used see puddle see splash
MSNBC,Hardball With Chris Matthews,one tonight big number next record heat across country overpopulation partly blame global warming watching hardball msnbc name
MSNBC,Hardball Weekend,also paraphrase bob dylan need weather man know hot hot going ask overpopulation partly responsible global warming caddy sacked people closer golfer
MSNBC,Hardball With Chris Matthews,available lester takeaway relative population heat wave experiencing across country concerned climate change
MSNBC,MSNBC Live,dent care people think know global warming rush limbaugh sweat fact come summer heat wave con job day ahead michele bachmann political headache getting
MSNBC,Hardball With Chris Matthews,various policy area common sense ask pas smell test listening fox talking obama racist global warming hoax
MSNBC,Hardball With Chris Matthews,driving force climate change carbon emission people fossil fuel generating electricity mostly coal running car mostly oil
MSNBC,Hardball With Chris Matthews,wrong one thing meteorologist warning u decade climate change come many extreme climate event
MSNBC,MSNBC Live,country must take address address climate change try flip flop situation saying misconstrued video show otherwise
MSNBC,Hardball Weekend,u justice department investigating also paraphrase bob dylan need weather man know hot hot going ask overpopulation partly responsible global warming caddy sacked people closer golfer
MSNBC,Hardball With Chris Matthews,global warming hoax perpetrated thousand scientist around world make sensor ask purveying information josh people want intellectually led
MSNBC,Morning Joe,climate change legislation called president united state thug laughing pat buchanan line right winger going win
MSNBC,Martin Bashir,everything climate change health care fighting word indeed latest bout political fisticuffs joined michelle writes daily beast hello martin
MSNBC,Meet the Press,financial regulation serious action movement climate change job continuing mortgage crisis major trade deal stalled yet despite bipartisan presidential support well think start
MSNBC,Hardball Weekend,country grip record heat wave proof global warming get hot summer sure get wrong idea come rush limbaugh tell u think record heat
MSNBC,Hardball Weekend,logic windchill factor government plot deny global warming thank one take walk outside new york question logic next secret country fed one fact
MSNBC,Hardball Weekend,rush got question logic windchill factor government plot deny global warming thank one take walk outside new york question logic next secret
MSNBC,Hardball With Chris Matthews,pas smell test listening fox talking obama racist global warming hoax perpetrated thousand scientist around world make sensor ask
MSNBC,Hardball With Chris Matthews,global warming fault responsible everything know 10 kennedy got shot want grassy knoll never dallas responsible lot thing
MSNBC,Hardball With Chris Matthews,calamity world population rarely mentioned wildfire threaten evermore people expanding population moving near forest extreme event stoked climate change fueled increasing carbon emission expanding
MSNBC,MSNBC News Live,spewing atmosphere taken climate change dealing climate disruption corn due relentless heat late planting time record high
MSNBC,MSNBC Live,agree country must take action address climate change cleaner form energy need fast enough u demand action leader park innovation need
MSNBC,News Nation,must take action address climate change right ad causing difficulty gingrich seek gop nomination relationship pelosi harmed republican voter
MSNBC,Andrea Mitchell Reports,thing tragic event could averted really understand impact climate change wonderful work making drought resistant seed wonderful work making plant actually almost
MSNBC,Hardball With Chris Matthews,rush question logic windchill factor government plot deny global warming thank one take walk outside new york question logic next secret country getting fed
MSNBC,Hardball With Chris Matthews,grip record heat wave proof global warming tend get hot summer sure get wrong idea come rush limbaugh tell u think record heat government plot
MSNBC,MSNBC Live,air latest flip flop climate change con job day sarah palin big screen debut tanking box office mean political career think know movie
MSNBC,Andrea Mitchell Reports,climate change grow need kind global governance architecture really figure use food obviously plentiful food
MSNBC,The Ed Show,rush limbaugh claim heat climate change denial home thing supposed like keep one head well supposed need flood insurance
MSNBC,News Nation,gingrich say regret make commercial 2008 speaker nancy pelosi need address climate change always see eye eye newt agree country
MSNBC,Martin Bashir,planet said look plausible explanation extraordinary weather storm climate change think see 4 billion texas overall expect
MSNBC,Meet the Press,policy step enacted last congress health care reform financial regulation serious action movement climate change job continuing mortgage crisis major trade deal stalled yet despite bipartisan presidential support think start politics reflects
MSNBC,MSNBC Live,afraid tea party unhappy candidate change position climate change afraid talk fairer tax system mind going pell
MSNBC,The Daily Rundown,table think republican skeptical democrat deliver remember election health care lesser extent climate change housy economy think redefined election
MSNBC,Martin Bashir,add flooding north dakota string poppy tornado seeing beginning climate change certainly seems case scientist long telling u kind
MSNBC,Meet the Press,policy step enacted last congress health care reform financial regulation serious action movement climate change job continuing mortgage crisis major trade deal stalled yet despite bipartisan presidential support think start politics reflects society
MSNBC,Morning Joe,coming next rolling stone piece already talked al goran climate change well piece get quite much attention amanda knox
MSNBC,Hardball Weekend,country grip record heat wave proof global warming get hot summer sure get wrong idea come rush limbaugh tell u think record heat government plot playing game u heat wave going 116 washington going 100 maybe 99 heat index manufactured
