Station,Show,Snippet
FOXNEWS,The Five,someone want speak glowing term one world together american exceptionalism contrary view interested getting excited global warming climate change
FOXNEWS,FOX  Friends,authority even judge rule phone contained useful data hard time getting unbelievab unbelievable massive set back president obama plan climate change
FOXNEWS,Happening Now,help prevent urge smoke day want time last time choose nicoderm cq jenna new fallout supreme court blocked key part president plan address climate change
FOXNEWS,The OReilly Factor,going problem global warming horrible stuff going happen already happening good evidence climate change contributed rise isi syria
FOXNEWS,Happening Now,obama administration vowing push ahead effort curtail greenhouse gas emission even court slowing perhaps stopping process altogether supreme court granting request 2
FOXNEWS,Special Report With Bret Baier,halted pending review pure simple climate change regulation matter opinion climate change regulation would pain gain justice 5 4 decision kept increasing doubt
FOXNEWS,The Kelly File,halted pending review pure simple climate change regulation matter opinion climate change regulation would pain gain justice 5 4 decision kept increasing doubt
FOXNEWS,Hannity,good paying job raise income hard working american know finish job universal health care coverage every single man woman child know combat climate
FOXNEWS,Hannity,good paying job raise income hard working american know finish job universal health care coverage every single man woman child know combat climate
FOXNEWS,Hannity,know create good paying job raisin come hard working american know finish job universal health care coverage every single man woman child know combat climate
FOXNEWS,Fox News Sunday With Chris Wallace,immigration reminds people tough position get stronger pope gave opportunity think know pope someone taken pride trying rile politician immigration climate
FOXNEWS,The Kelly File,fossil fuel industry cannot even acknowledge scientific reality climate change applause
FOXNEWS,On the Record With Greta Van Susteren,ah protesting global warming okay lot time today design built much show saturday
FOXNEWS,The OReilly Factor,ah protesting global warming okay lot time today design built much show saturday
FOXNEWS,The OReilly Factor,get warmer get colder decade global cooling global warming field syria going planted soon drought broke david thank
FOXNEWS,FOX  Friends,talking planet global warming remember sony hacked document turn wikileaks put fact took private jet back forth know super yacht
FOXNEWS,Hannity,american people democrat know know sean rejecting screaming gay right abortion obamacare gun free college global warming know
FOXNEWS,Hannity,rejecting screaming gay right abortion obamacare gun free college global warming know came age far left saw husband remake party moderate pragmatic party
FOXNEWS,On the Record With Greta Van Susteren,fox news reporter watters world right oh sorry reason woman dressed like bear protesting global warming polar bear yeah
FOXNEWS,Fox and Friends Sunday,approach biggest night hollywood john stossel take year film whether accurately depict hot button issue like capitalism global warming oscar time time celebrate movie
