Station,Show,Snippet
FOXNEWS,Outnumbered,coming talk climate challenge work find right agreement limit greenhouse gas
FOXNEWS,Fox and Friends First,welcome back 13 minute top hour president obama joining world leader paris right u n climate chawning summit leader trying retain landmark global deal limiting greenhouse gas
FOXNEWS,Special Report With Bret Baier,state supplemented mass education supplemented mass medium supplemented journalism entertainment employed 30 year propagandize sort thing global warming
FOXNEWS,Fox News Sunday With Chris Wallace,two week devastating terror attack paris 150 world leader including president obama gathering french capital goal krft landmark deal fight global warming
FOXNEWS,Happening Now,democrat seen fairly weaker national security terrorism help someone statement like bernie sander stage like bernie sander saying global warming
FOXNEWS,The Five,could devoted terror replaced climate change word terror come terror hour almost upon u obsessing climate change
FOXNEWS,The Real Story With Gretchen Carlson,land increasingly came city combined create difficult situation well interview filmed paris attack prince charles saying direct link terrorism global warming
FOXNEWS,FOX  Friends,record nine ten hottest year century planet getting warmer question responsible hard smoggy day beijing global warming slowed
FOXNEWS,FOX  Friends,say climate change biggest thing scaring country 3 american 3 say big issue worry britain germany spain thrown climate change program
FOXNEWS,Fox Report Sunday,sinking every day want talk climate change conference let know pat caddell back south carolina back nope yet still working technology climate change
FOXNEWS,The Real Story With Gretchen Carlson,think need robust debate really challenge climate change almost like put prison challenging religious dogma climate change college
FOXNEWS,Fox Report Sunday,sinking every day want talk climate change conference let know pat caddell back south carolina back nope yet still working technology climate change
FOXNEWS,Fox Report Sunday,security immediate risk national security make mistake impact military defends country need act need act talking global warming
FOXNEWS,Fox Report Sunday,security immediate risk national security make mistake impact military defends country need act need act talking global warming
FOXNEWS,The OReilly Factor,child president statement echo senator bernie sander laid last democratic presidential debate previous debate said greatest debate national security climate change still believe absolutely fact climate change
FOXNEWS,Fox News Sunday With Chris Wallace,increasing amount global emission result sending china rather refining better job major industrialized economy world last two decade grown economy reduced absolute level greenhouse gas emission
FOXNEWS,Fox News Sunday With Chris Wallace,increasing amount global emission result sending china rather refining better job major industrialized economy world last two decade grown economy reduced absolute level greenhouse gas emission
FOXNEWS,Fox and Friends First,good morning toth let tell coming nuke hour president obama wanting talk climate change
FOXNEWS,The Five,come climate change hour almost upon u commander chief talking tough today dangerous enemy need slay one enemy fighting conference cynicism notion anything climate change
FOXNEWS,Americas News HQ,grab tell stride candidate making voting inch closer 100 world leader flocking paris talk climate change
FOXNEWS,FOX  Friends,security problem refugee problem war isi syria think know theorize climate change
FOXNEWS,The OReilly Factor,strategy foot isi none even worse competitor bernie sander previous debate said greatest threat national security climate change
FOXNEWS,Happening Now,qualm walking street get human activity made earth warmer mean embrace obama solution climate change
FOXNEWS,Happening Now,president obama paying respect front theater 90 people killed opening conference one minute silence topic climate change
FOXNEWS,The Five,alarmist climate alarmist easier champion cause fault islamic terror blame u unless climate change
FOXNEWS,On the Record With Greta Van Susteren,tore keystone pipeline hillary clinton opposes would opposed hillary clinton opposes climate change meeting
FOXNEWS,On the Record With Greta Van Susteren,tore keystone pipeline hillary clinton opposes would opposed hillary clinton opposes climate change meeting
FOXNEWS,FOX  Friends,question like since accord actual treat going enforce happens violator way much disagreement root cause climate change come number figure make link way climate change
FOXNEWS,Americas Newsroom With Bill Hemmer and Martha MacCallum,reporter going meet russian president vladimir putin question make difference bill long climate summit president obama took heat stand climate change
FOXNEWS,Americas Newsroom With Bill Hemmer and Martha MacCallum,joining u bill bill want share viewer knew happened two hour ago picture president obama president putin meeting side apparently climate change
FOXNEWS,The Five,future planet stake mr president threatened jihadism weather president obama today announced united state quote second largest emitter suggesting climate change
FOXNEWS,Outnumbered,cut total carbon pollution country earth today united state america leading climate change investment clean energy energy efficiency america leading climate
FOXNEWS,The Kelly File,behind shrouded multiagency process amid debate climate change energy security safety critic say project would require much energy increase greenhouse gas emission threaten water safety backer say far safer
FOXNEWS,The Five,far necessary get country back safety security footing soon next hour deadly paris terror attack obama administration vow continue another fight call real global threat climate change
FOXNEWS,Americas News HQ,search answer growing frankly evolving terror threat pointed president obama coming paris leaving joint air base andrew earlier today hoping secure global accord combat climate change
FOXNEWS,Outnumbered,harris president obama talking rejection keystone pipeline heard reporter shouting question taking november 30 heard president making reference attending conference paris talking climate change
FOXNEWS,FOX  Friends,summit saw vigil taking candle reported memorial terror attack took place using mob scene get understand protesting climate change
FOXNEWS,The Five,going hey come get action get focus saying ear remember romantic time paris going stick terrorist start talking climate change dana really
FOXNEWS,Fox and Friends Sunday,funding event molly join u live washington c trip good morning good morning deal president want want part legacy type international agreement climate change
FOXNEWS,The OReilly Factor,got punch people running president trying militaristic let bomb blank say trump bombing 23 year fighting 14 year since 9 11 solve problem climate change
FOXNEWS,Watters World,islam take look socialist senator bernie sander former secretary state hillary clinton say horrific paris terror attack previous debate said greatest threat national security climate change
FOXNEWS,Special Report With Bret Baier,climate change energy security safety critic say project would require much energy increase greenhouse gas emission threaten water safety backer say far safer transporting oil train would drive energy cost create much needed job
FOXNEWS,FOX  Friends,going talk plus scientist warning world leader climate change conference paris sky falling seriously next danger face global warming boulder like one falling
FOXNEWS,Special Report With Bret Baier,gulf coast daily president said project serve national interest would lowered gas price already falling would produced relatively job rejection latest series action white house taken climate change
FOXNEWS,FOX  Friends,human warming planet want first business president president france world leader 150 secure country disruption know geraldo question going argue climate change
FOXNEWS,FOX  Friends,foreign domestic concerned global warming climate change kind thing obligation protect people united state number one let individually loving congressman gohmert thanks joining u thanks much elisabeth
FOXNEWS,Special Report With Bret Baier,le committal india others specific guideline working cut greenhouse gas 26 28 ray short time frame
FOXNEWS,Happening Now,started talking global warming started speech speaking different issue mentioned global warming first shocking people
FOXNEWS,Special Report With Bret Baier,global warming global warming said cause everything else theory refuted mean longer scientific theory amazing thing never history anywhere ever power modern
FOXNEWS,Fox and Friends First,greenhouse gas emission climate protest used tear gas stop throwing projectile
FOXNEWS,Americas Newsroom With Bill Hemmer and Martha MacCallum,change severe near term security threat somehow think behavior threat climate
FOXNEWS,Watters World,previous climate change fact climate change directly attributeed terrorism ad war wheredical
FOXNEWS,Watters World,previous climate change fact climate change directly attributeed terrorism ad war wheredical
FOXNEWS,Your World With Neil Cavuto,world conference thinking oh terror doomed climate change really climate change 150 country big powwow start monday
FOXNEWS,Americas Newsroom With Bill Hemmer and Martha MacCallum,change summit provide rebuke providing target heather president trying draw connection war terror climate
FOXNEWS,Americas Newsroom With Bill Hemmer and Martha MacCallum,emitter greenhouse gas along u would china india well happening city two week ago rocked
FOXNEWS,Fox News Reporting,national security climate change still believe absolutely climate change directly related growth terrorism reporter sander struggled say much would raise
FOXNEWS,Americas Newsroom With Bill Hemmer and Martha MacCallum,voter problem president voter rank climate change high list concern fox news poll found climate change tide 7th among
FOXNEWS,The Kelly File,since chief rival bernie sander also said term islamic terrorist important also said climate change america greatest threat climate change directly related growth
FOXNEWS,Watters World,secretary clinton respectfully score actually america fight senator sander said want rid planet isi said greatest threat national security climate
FOXNEWS,Americas Newsroom With Bill Hemmer and Martha MacCallum,west course president continued describe climate change principle threat national security also said know climate change summit rebuke terrorist
FOXNEWS,Happening Now,essentially mocking president focus climate change listen carly fiorina delusional president obama hillary clinton anyone else say climate change near term severe security
FOXNEWS,Watters World,isis drive prius many people climate change beheaded name one person never seen climate change never seen cloud behead somebody storm cloud tornado
FOXNEWS,Special Report With Bret Baier,climate change summit paris look latest fox news poll climate change kind list see 3 5 terrorism obviously taking
FOXNEWS,FOX  Friends,talking like bernie sander staggering see also protest climate change climate change already getting conference protest meanwhile prediction year ago
FOXNEWS,Fox News Sunday With Chris Wallace,mean leave state accordance tenth amendment second republican embrace science question none co2 greenhouse gas warm atmosphere
FOXNEWS,The Five,climate change terror yet see christian see jew blowing people beheading people basis climate change seeing radical jihadist think care thing
FOXNEWS,Outnumbered,france enemy must named wondering president fall official word talking climate change continue talking climate change harris belgian french security agency picked
