Station,Show,Snippet
MSNBC,First Look,india flooding 1 million displaced idlib syria bombed iraq syria currency india reunification global warming
MSNBC,Andrea Mitchell Reports,far come climate change regulation greenhouse gas emission effective kansa therefore get exception heidi
MSNBC,Deadline White House,politician congress refuse look look congressional oversight sorely lacking situation main culprit terrible fraps island infrastructure island terrible federal government response mix climate change
MSNBC,All In With Chris Hayes,administration prove american people first position public service briefed every political appointee first three year mean serve public come administration work health care climate change
MSNBC,MTP Daily,used climate change used global warming working well getting cold place bad hombre get
MSNBC,MSNBC Live With David Gura,reduce greenhouse gas ten year president trump vowed get rid campaign coal miner strongest supporter west virginia voted petroleum president trump 42 percentage
MSNBC,MSNBC Live With Ali Velshi,job growth foreign market significantly increase amount oil country consume mean greenhouse gas make sense oil price actually problem
MSNBC,The Beat With Ari Melber,like middle schooler insisting care care much thing drive nut administration putting citizen life danger denial global
MSNBC,All In With Chris Hayes,medicare yeah rich pay fair share tax yeah deal climate
MSNBC,Kasie DC,governor brown called quote reckless state set challenged ed administration detail one decade recent history politics got way combatting climate
MSNBC,First Look,welcome back crew california seem battle mendocino fire extreme weather condition hindering effort combat number fire u across europe expert arguing climate
MSNBC,MSNBC Live With Velshi and Ruhle,save 2340 cost new car reality also buying car use gas put greenhouse gas emission air cost
MSNBC,The Last Word With Lawrence ODonnell,choice lesser two evil end know well party even believe climate change one party embrace science cannot allow party believe climate change continue win
MSNBC,MTP Daily,ryan zinke heard climate change argument back forth nothing climate change active forest management extreme environmentalist shut public access talk habitat yet willing let burn secretary
MSNBC,MSNBC Live With Katy Tur,contentious issue mccain teamed democratic rus feingold legislation regulate campaign finance believed global warming reached across aisle author legislation emission
MSNBC,MSNBC Live With Craig Melvin,hosted senator mccain remarkable wife cindy world leader politics business science education discus pressing matter time issue like health care global warming technology human
MSNBC,MSNBC Live With David Gura,midterm urging people vote issue right thank much appreciate update next losing earth untold story decade nearly stopped global warming ocean
MSNBC,MSNBC Live With Ali Velshi,talking election security mueller investigation behind scene trump administration actively undercutting obama era signature policy time effort reduce global warming come form fuel emission white house official released new proposal 2021 2026
MSNBC,First Look,wildfire reporter 14 state alaska arizona large fire burning researcher university idaho say climate change creatingworm warmer doubled
MSNBC,Andrea Mitchell Reports,increase fuel efficiency reduce impact climate change stopping increase fuel efficiency standard 2020 today effect trump
MSNBC,MSNBC Live With David Gura,opportunity solve climate crisis world major power came within several signature endorsing binding global framework reduce carbon emission far closer come since go write condition success
MSNBC,Morning Joe,barbara underwood threatening legal action trump proposal replace clean power plan aimed combatting climate change meanwhile separate action filed june g
MSNBC,MTP Daily,interior saying wildfire caused part overzealous activist climate change perhaps point seriously maybe need le interior
MSNBC,Kasie DC,energy economy defeat climate change angered president day announced hottest career perhaps human history
MSNBC,First Look,reporter fanning flame point climate change ementions car power plant making air warmer got ingredient unprecedented filed
MSNBC,MSNBC Live With Katy Tur,equal measure belief climate change sheldon practical streak john think made successful told
MSNBC,Morning Joe,political equivalent climate change extreme weather press broadly put director mueller fact say x going say take chance
MSNBC,Kasie DC,gearing freeze pollution proposal rolling back regulation boost auto industry help price go critic say affect climate change gas price
MSNBC,MSNBC Live With Velshi and Ruhle,strong pervasive increase temperature linked increased gas global climate change anything prevent seeing fire coming
MSNBC,MSNBC Live With Katy Tur,country general consensus regard climate change justice system united state deeply deeply racist profoundly racist effort
MSNBC,MSNBC Live With Alex Witt,climate change going threaten survival humanity know signed letter donald trump sr turn around look pantheon administration indicted thus far michael
MSNBC,MSNBC Live With Alex Witt,donald trump threatening survival planet climate change theory threatening humanity california burning drought
MSNBC,Morning Joe,tackle climate change reduce inequality many great organization around world forefront combating scourge extreme poverty since global citizen started seven year ago million action taken leading
MSNBC,MSNBC Live With Velshi and Ruhle,environmental protection agency epa behind plan would reverse obama era measure combat climate change specifically signature clean power plant trump new rule projected allow 12 time amount
MSNBC,All In With Chris Hayes,people ask people want medicare yeah rich pay fair share tax yeah deal climate change yeah let yet used
MSNBC,First Look,helping west coast think climate change jet stream lot unknown theory happen stalled jet stream increase
MSNBC,MSNBC Live With Ali Velshi,freeze fuel efficiency standard crucial pot predecessor policy climate change first freeze increase average fuel economy standard 2021 37 mile per gallon instead
MSNBC,MSNBC Live With Stephanie Ruhle,know disrespect showing world climate change affect u say economy right minimum wage economy working well rancher
MSNBC,MSNBC Live With Craig Melvin,150000 acre fire maybe every several year seeing every year citing climate change primary culprit note president trump tweeted said fire caused
MSNBC,MSNBC Live With Velshi and Ruhle,epa responsibility reduce carbon pollution fueling climate change see another delay great news administration abysmal track record trying
MSNBC,Andrea Mitchell Reports,crisis wildfire effect climate change thing make seriously consider wanting run 2020 listen right focused 2018 think
MSNBC,All In With Chris Hayes,appointee first three year mean serve public come administration work health care climate change foreign policy first obligation show serve
MSNBC,PoliticsNation With Al Sharpton,president regardless party environment whether climate change immigration campaign finance reform trying lead bring compromise could go back president bush thorn
MSNBC,MSNBC Live With David Gura,week issue new york time magazine 70 page devoted one article headline lose earth account political leader close stopping climate change 30 year ago failed
MSNBC,Kasie DC,financial situation make question intriguing sure exactly still come losing earth rolling back fuel efficiency standard could help auto industry devastating effect climate change small room
MSNBC,First Look,isser lei e sicker le healthy people thing rule fracking oil gas course paris climate change something president trump able long term consequence number
MSNBC,MSNBC Live With Ali Velshi,believe climate change believe medium always lying bunch identify someone validates view likely believe thing say
MSNBC,Andrea Mitchell Reports,noteworthy absolutely dramatic trump administration acknowledges say evidence california impacted climate change state think might get argument californian
MSNBC,MSNBC Live With Velshi and Ruhle,pump also put emission atmosphere fuel climate change degree people like jane example like everybody buy new car even type
MSNBC,MSNBC Live With Craig Melvin,climate change state administration response reporting reversing obama era fuel efficiency standard presefr pre empting california standard false epa released notice proposed rulemaking
MSNBC,Morning Joe,time charlottesville travel ban climate change certainly heartbreakingly border right allie one worst day shown tossing baby
MSNBC,MSNBC Live With Velshi and Ruhle,generated electricity cost least additional 5 6 cent damage well includes price health care climate change related damage study harvard medical school estimate public health cost coal appalachia alone whopping
MSNBC,First Look,along yet scientist blame climate change melt sea ice arctic change temperature pattern atmosphere actually change jet stream change way slow reporter fire heat
MSNBC,Andrea Mitchell Reports,nation impact climate change put exclamation point remember los angeles always covered smog right change air quality california last decade really
MSNBC,MSNBC Live With Velshi and Ruhle,least california car issue suing future administration sort denial climate change could rebuilt could go back get back track happens challenge
MSNBC,MSNBC Live With Velshi and Ruhle,know clean energy movement u strong afford kind delay seeing administration course come back people know climate change real epa rule actually denying denying
MSNBC,AM Joy,believe thing national service mccain figure gave people like reason say republican like john mccain believe climate change believe immigration believe strong presence
MSNBC,MSNBC Live With Stephanie Ruhle,democratic party let get page got two major party one party belief climate change exists party get board team agree message talking look race say oh
