Station,Show,Snippet
CNN,CNN Tonight With Don Lemon,personal concierge service executing policy agency donald trump specifically wanted change made reducing federal regulation pulling paris climate deal sharing president view global warming climate change
CNN,CNN Newsroom With Victor Blackwell and Christi Paul,bilateral meeting french president emmanuel macron cutting president time quebec short president missing number session related climate change
CNN,Early Start with Christine Romans and Dave Briggs,dave briggs 5 00 east air force one wheel canada g7 summit president trump stay long plan leave quebec tomorrow morning skipping climate change environment
CNN,Early Start with Christine Romans and Dave Briggs,dave briggs 5 00 east air force one wheel canada g7 summit president trump stay long plan leave quebec tomorrow morning skipping climate change environment
CNN,New Day Saturday,well yeah need see g7 meeting going change problem transatlantic relation trade climate change symbolic
CNN,CNN Tonight With Don Lemon,president view global warming climate change policy popular amongst many people looking reporting certainly spotlight laundry list thing played many
CNN,CNN Newsroom Live,summit summit source indicated hesitant attend fighting public battle united state closest ally trade iran nuclear deal climate
CNN,New Day Saturday,climate change perhaps surprise skipping previously claimed climate change hoax perpetrated chinese point one thing lot leader trudeau macron teresa may
CNN,CNN Newsroom With Brooke Baldwin,war 1812 trying justify national security reason slapping catariffs canada president leaving summit somewhat early going missing session taking place tomorrow afternoon climate
CNN,New Day Saturday,walk chew gum okay say oh president rejecting climate change discussion getting tough trade non seq ular agree agenda climate change show
CNN,New Day Sunday,president administration taking issue seriously reporter white house declined comment climate change referred u cdc make clear climate change increase number disease causing mosquito tick statement white house
CNN,Smerconish,notable leaving g7 early probably surprising missing session climate change claimed climate change hoax perpetrated chinese however heard source inside white house president
CNN,CNN Newsroom With Ana Cabrera,increasingly frequent rate across planet australia alone cannot stop global warming caused burning fossil fuel scientist warn unless change incredible reef
CNN,New Day Sunday,understand antarctica broken three region peninsula west antarctica east antarctica hear global warming nay sayers say actually
CNN,CNN Special Report,squid evening light attack squid catch say global warming fish dying squid population increasing soon sea filled plenty kwid
CNN,CNN Newsroom With Victor Blackwell and Christi Paul,issue tough issue like climate change president seems
CNN,CNN Newsroom With Ana Cabrera,cost capital north america expensive personal tax highest federal tax federal carbon tax north america sudden trump come say look want
CNN,Wolf,discus climate change unrelated environmental issue order sed singapore jim acosta quebec city
CNN,Inside Politics,difference opinion thing question trade climate change issue difference perspective
CNN,CNN Newsroom With Fredricka Whitfield,policy secret great opposition implement climate change initiative reporter trip 1700
CNN,CNN Newsroom With Fredricka Whitfield,jong un trump leaving g 7 summit early trip skipping climate change session today fellow g 7 leader president left
CNN,CNN Newsroom With Fredricka Whitfield,jong un trump leaving g 7 summit early trip skipping climate change session today fellow g 7 leader president left
CNN,Early Start with Christine Romans and Dave Briggs,sticking together despite fact president trump seems want pull international agreement trade climate change dave atika shubert live berlin image
CNN,Early Start with Christine Romans and Dave Briggs,mid morning tomorrow skipping meeting climate change expecting brawl ally trade thursday afternoon questioned made sense go outnumbered key
CNN,CNN Newsroom With John Berman and Poppy Harlow,gay marriage really opened door company say capitalism conscience climate change gun control immigration one another many company coming
CNN,Early Start with Christine Romans and Dave Briggs,tomorrow morning skipping climate change environment ocean summit expecting brawl ally trade thursday afternoon questioned made sense go outnumbered key
CNN,Early Start with Christine Romans and Dave Briggs,climate change environment ocean summit expecting brawl ally trade thursday afternoon questioned made sense go outnumbered key issue source say president
CNN,CNN Newsroom With Ana Cabrera,battle friend g7 country g 6 preparing battle multiple front u tariff policy u iran policy climate change policy canada prepared real substantive agenda
CNN,CNN Newsroom With Ana Cabrera,president trump head singapore chose make early exit g7 missing discussion environment cleaning ocean halting climate change late australia
CNN,CNN Newsroom With Ana Cabrera,strategizing stop climate change clean world ocean great barrier reef dying survival could depend world leader finding solution apparently without u input ivan watson went scuba
CNN,CNN Newsroom With Ana Cabrera,dramatic element trade one key component g7 agenda year climate change always going question whether trump would sign
CNN,Smerconish,talk turned climate change topic urgent concern among make trump republican base cnn jennifer gray reporter trump may refusing meet climate
CNN,Inside Politics,republican say divide immigration climate change 5 trump supporter say immediate action big problem 11 traditional republican view concern unwarranted
CNN,New Day Sunday,flea triple 2004 2016 expert say public health department unlikely county well funded warn president trump ignoring one 69 reason tick mosquito prolific climate change wonder
CNN,CNN Newsroom With Brooke Baldwin,president find know way levy call national security threat believe upset thing climate change last year iran nuclear
CNN,Wolf,u tariff iran policy climate change outlier issue last point 345 made ally pointing finger u
CNN,Situation Room With Wolf Blitzer,never anything wrong everybody know reporter president plan leave summit earlier expect expected miss meeting climate change state
CNN,New Day Saturday,traditional scroll signing ceremony another session departing early president originally set take part number session dedicated environment climate change skipping essentially getting ready depart singapore
CNN,Smerconish,increasingly powerful gulf storm caused rising sea level climate change without marsh would get wiped coast louisiana reporter without marsh cajun life along bayou vanishes along
CNN,New Day Saturday,dropped crazy climate change deal america economic security interest trying force nato country europe pay national defense something lot
CNN,Early Start with Christine Romans and Dave Briggs,considering trade climate change whatever international agreement closest ally donald trump intent removing breaking singling canada criticism twitter
CNN,Inside Politics,climate change guaranteed odd man personal attack year host canada trudeau set well leader russia surprise change club membership
CNN,Fareed Zakaria GPS,damaging yet know squall climate change fundamental issue president trump clearly bringing new level focus perceives profit loss account american engagement
CNN,The Lead With Jake Tapper,trade iran nuclear deal climate change russia trump suggested vladimir putin seat table group seven russia meeting meeting without russia
CNN,CNN Newsroom With Ana Cabrera,lister flocking washington using influence push policy secret great opposition try implement climate change initiative reporter celebrity trip 1600 pennsylvania avenue could receive big award
CNN,CNN Newsroom With Victor Blackwell and Christi Paul,environment health world ocean perhaps surprising considering president called climate change hoax perpetrated chinese may hear president talk conversation quebec
CNN,New Day Saturday,trade negotiation issue like climate change gender equality fact get economy moving hold hold hold hold hold president walked room
CNN,Smerconish,obviously white house official told u departed early taking part number session dedicated environment climate change health world ocean president arrive late meeting perhaps
CNN,Inside Politics,almost half republican republican donald trump say hoax 41 say hoax concern climate change sun warranted 12 traditional republican think big divide new republican brought
CNN,Fareed Zakaria GPS,create mutual support genius period need work across atlantic globally truth refugee flow climate change cyber security global public good need nurtured
CNN,Fareed Zakaria GPS,damaging yet know squall climate change fundamental issue president trump clearly bringing new level focus perceives profit loss account american engagement internationally
CNN,Fareed Zakaria GPS,act creating mutual support structure mutual support genius party need work globally truth refugee flow climate change cyber security global public good need nurtured
CNN,CNN Newsroom With Fredricka Whitfield,believe public education epa administrator ought know something climate change see enthusiasm one broad array issue fighting good wage fighting health care fighting future fighting democracy
CNN,New Day Saturday,country reduces trade barrier every time enter negotiation talked white house trade representative every time start talking canada new trade arrangement bring issue like gender equality climate change nothing new trade
CNN,CNN Newsroom With Fredricka Whitfield,foot pattern love annoy european vote parading tough line trade protectionism good base interested issue tpp iran agreement climate change summary basically
CNN,The Lead With Jake Tapper,ardant understands policy policy past ivanka jared troubled president policy transgender kid bathroom sinned president decision climate change think see younger american lot
CNN,Situation Room With Wolf Blitzer,right pardon never anything wrong everybody know reporter president plan leave summit earlier expected tomorrow miss meeting quebec climate change state world
CNN,CNN Newsroom Live,need president miss meeting climate change state world ocean ocean cross sit may important negotiation life upcoming nuclear talk
CNN,CNN Newsroom With Fredricka Whitfield,lecturing united state america climate change listening president trump turn economy around job worker help north korea far relevant usual european
CNN,At This Hour With Kate Bolduan,course rest world wanted u going pay ten hundred billion dollar pay trump basically said interest world major producer oil gas coal climate change deal wanted put
CNN,Inside Politics,yet come blue conversation today going president going leave early want sit lecture climate change leader president going told wrong everybody else table
