Station,Show,Snippet
CNN,Campbell Brown,safely store get atmosphere exxonmobil spending 100 million dollar build plant demonstrate process optimistic technology could used reduce greenhouse gas emission significantly
CNN,Anderson Cooper 360,reduce greenhouse gas emission significantly reduce greenhouse gas emission significantly yes lovely think hey use point chase sapphire take break sure point expire nothing
CNN,Campbell Brown,reduce greenhouse gas emission significantly proclaims gq magazine see interior positively ooze class raf car magazine slick sensuous boast washington time
CNN,Larry King Live,reduce greenhouse gas emission significantly larry back nathan lee widower denise amber lee 911 call wife captured fool kidnapper think talking
CNN,Larry King Live,optimistic technology could used reduce greenhouse gas emission significantly kathy griffin wrote official book supposed laugh requested could
CNN,Larry King Live,optimistic technology could used reduce greenhouse gas emission significantly thomas kaplan editor chief yale daily news word campus well mean really
CNN,CNN Newsroom,exxonmobil spending 100 million dollar build plant demonstrate process optimistic technology could used reduce greenhouse gas emission significantly 13 artist headline
CNN,CNN Newsroom,build plant demonstrate process optimistic technology could used reduce greenhouse gas emission significantly recession american losing job home retirement nest egg
CNN,CNN Newsroom,difficult plan road today launching first time history new national standard aimed increasing gas mileage decreasing greenhouse gas pollution car truck sold america
CNN,Campbell Brown,optimistic technology could used reduce greenhouse gas emission significantly oh come enough get half get half chirp team three boathouse chirp oh yeah crowd gasping chirp van gogh
CNN,Campbell Brown,said earlier directed inconvenient truth go global warming rock n roll dieing rock n roll documentary
CNN,Larry King Live,talk talk larry lot thought health care reform global warming saw conference keynote speaker think pose
CNN,The Situation Room With Wolf Blitzer,heat bouncing atmosphere contributor global warming give stuff eat also installed solar panel cost front tax deductible purchase save money mother nature
CNN,Larry King Live,talk shut thought health care reform global warming saw conference key note speaker way think pose naked much possible want know relationship legitimate fact pregnant
CNN,Campbell Brown,trying make case iraq look think thing made linchpin presidency get mojo back climate change financial service
CNN,CNN Saturday Morning,york go new york tape monday night appearance late show david letterman tuesday speaks u n secretary general bank ban ki moon climate change summit say afternoon meet president
CNN,The Situation Room With Wolf Blitzer,many american would like see improvement economy important concern u think health care debate debate soon hopefully climate change important issue including
CNN,American Morning,kind deadline missed latest get something done end year keep dragging pushing issue dealing afghanistan climate change start hearing much criticism spending much time
CNN,The Situation Room With Wolf Blitzer,perhaps great people surrounding also handle troop surge afghanistan missile defense iran russia course deal economy climate change health care nothing wrong president united state taking issue u public
