Station,Show,Snippet
FOXNEWS,The OReilly Factor,terrorism yeah people person think overpopulated yes think kill earth day global warming
FOXNEWS,FOX and Friends Sunday,yard bill maher one biggest supporter democrat politician gun control advocate body guard gun global warming
FOXNEWS,The OReilly Factor,criticizing factor investigation ten thousand refugee trying get europe many dying pope calling compassion happening tell global warming
FOXNEWS,Hannity,criticizing factor investigation ten thousand refugee trying get europe many dying pope calling compassion happening tell global warming
FOXNEWS,On the Record With Greta Van Susteren,criticizing factor investigation ten thousand refugee trying get europe many dying pope calling compassion happening tell global warming
FOXNEWS,The Journal Editorial Report,find way separate somehow obama getting behind iran deal example going embrace global warming agenda question climate
FOXNEWS,Happening Now,lower business u cost associated say weather climate change
FOXNEWS,The Five,skeptical mind hear time course think understand political message presented president obama want people get energized excited half american agree critical issue global warming
FOXNEWS,The OReilly Factor,senate go lie floor matter okay good debate lady nice see thank come right back miller time insane story congresswoman say woman may forced prosecution global warming
FOXNEWS,FOX and Friends First,solar power example solar powered ash plane would work maybe fly think bigger threat climate change
FOXNEWS,FOX and Friends First,spending tax payer dollar study fast pastor change environmental ab behavior congregation hope reach million people subject climate change
FOXNEWS,Outnumbered,together early talk regard situation east asia nuclear missile situation ukraine threat terrorism climate change
FOXNEWS,Cashin In,president going actonclimate michelle wow kidding actually hypocrite american people board climate change talk
FOXNEWS,Outnumbered,hollywood celebrity practicing preach thought get leo dicaprio call u catch earth day tomorrow one biggest climate change
FOXNEWS,Special Report With Bret Baier,penny pollster say depending issue phrased may factor 2016 voter make list important problem facing country gay right competes climate change campaign
FOXNEWS,Your World With Neil Cavuto,cullen really green pay listening hearing president right saying well believe saying biggest threat facing america world climate change
FOXNEWS,Americas News Headquarters,entire region access training resource connection need start new venture including small business create many job region finally took new step invest clean energy combat climate change
FOXNEWS,FOX News Sunday With Chris Wallace,home state say would consider voting president moderate far center nondefense issue win republican nomination believe climate change real
