Station,Show,Snippet
MSNBC,The Rachel Maddow Show,climate change term climate change one republican wanted everyone use back 03 republican messaging guru frank luntz advised party scary term like global warming replaced climate change
MSNBC,The Ed Show,big panel next natural disaster like hit america come together president visit record wildfire colorado leading climate scientist say global warming
MSNBC,The Rachel Maddow Show,real time good idea network providing new way work together business work better told show previously still unbelievably real debate country whether say global warming
MSNBC,The Rachel Maddow Show,really disinformation challenge whole basis debate clearly trying powerful interest energy interest want fact climate change
MSNBC,The Ed Show,city across country breaking time heat record right dire drier average winter hotter average summer pretty extreme look like climate change
MSNBC,Up W Chris Hayes,longer endorse said position make kind compromise impossible seen individual mandate course emanated hallowed hall conservative think tank seen climate change
MSNBC,The Rachel Maddow Show,democracy anyway tape tape going see first plus magnificently nerdy best new thing world stick around told show previously still unbelievably real debate country whether say global warming
MSNBC,NOW With Alex Wagner,narrative word using explain thing went global warming climate change climate change energy security kind put consumption issue rather pollution issue know sort act upon
MSNBC,The Ed Show,temperature earth already increased number heat wave intensity heat wave already caused certain area get drier combine get recommendation stop climate change
MSNBC,The Rachel Maddow Show,amendment representative jeff flake take away funding said national science foundation could longer use funding fund political science part representative flake said funding used support study climate change
MSNBC,The Rachel Maddow Show,advised party scary term like global warming replaced climate change said many voter believe quote republican pocket corporate fat cat rub hand
MSNBC,The Rachel Maddow Show,messaging guru frank luntz advised party scary term like global warming replaced climate change said many voter believe quote republican pocket corporate fat cat rub hand
MSNBC,Morning Joe,oh yes time prerecorded mika thank time news use new national geographic oh global warming esteemed climate change new poll show 80 million
MSNBC,The Rachel Maddow Show,fat cat wealthy job creator actually lot stake move global warming climate change sea level rise recurrent flooding matter commonwealth virginia spending 6 million year warding atlantic ocean
MSNBC,The Rachel Maddow Show,amusing think national progression fat cat wealthy job creator actually lot stake move global warming climate change sea level rise recurrent flooding matter commonwealth virginia spending 6 million year
MSNBC,The Rachel Maddow Show,challenge established order amusing think national progression fat cat wealthy job creator actually lot stake move global warming climate change sea level rise recurrent flooding matter commonwealth virginia
MSNBC,The Rachel Maddow Show,network data help business customer told show previously still unbelievably real debate country whether say global warming climate change rising sea level recurring flooding want talk
MSNBC,The Rachel Maddow Show,much stopping ezra good republican used support expansion greenhouse gas republican idea first place john mccain 2008
MSNBC,The Rachel Maddow Show,absorption line also one value science education congressman holt thank much stopping ezra good republican used support expansion greenhouse gas idea cap trade
MSNBC,The Ed Show,country dire drier dire picture future hold bring global warming control global warming look like part picture
MSNBC,The Rachel Maddow Show,education congressman holt thank much stopping ezra good republican used support expansion greenhouse gas republican idea first place john mccain 2008 platform also first introduce senate
MSNBC,The Rachel Maddow Show,little bit le aptly permanently water first crazy thing climate change term climate change one republican wanted everyone use back 03 republican
MSNBC,The Rachel Maddow Show,company anymore sea level rise supposed say sea level rise least among virginia republican also climate change want say climate change anymore virginia lawmaker wanted examine possibility warming temperature cause
MSNBC,The Rachel Maddow Show,sea level rise supposed say sea level rise least among virginia republican also climate change want say climate change anymore virginia lawmaker wanted examine possibility warming temperature cause
MSNBC,The Rachel Maddow Show,little bit le aptly permanently water first crazy thing climate change term climate change one republican wanted everyone use back 03 republican messaging guru frank luntz
MSNBC,The Rachel Maddow Show,company anymore sea level rise supposed say sea level rise least among virginia republican also climate change want say climate change anymore virginia lawmaker wanted examine possibility warming temperature cause
MSNBC,The Rachel Maddow Show,governor global warming doubter turkey fight enthusiast think marry table
MSNBC,The Ed Show,air quality fire wreck air quality fuel causing build green house gas major cause air pollution could clear air slow eventually stop global
MSNBC,The Rachel Maddow Show,trying powerful interest energy interest want fact climate change even want term climate change question sea level rising even melting
MSNBC,The Rachel Maddow Show,fact climate change even want term climate change question sea level rising even melting glacier heating heating ocean
MSNBC,The Ed Show,restore integrity improve functioning financial market contribute feedback bank closing would note mexico leadership make progress food security bring economic growth climate
MSNBC,First Look,impose limit greenhouse gas emission causing harm london despite public opposition house common voted rename clock tower known world round big ben elizabeth tower
MSNBC,NOW With Alex Wagner,global warming cooled joining michael mann author hockey stick climate war david de rothschildt environmental
MSNBC,The Rachel Maddow Show,climate change subtle specific interference scientific judgment worried precedent right concerned big deal absolutely right concerned talking climate change tobacco big developer endangered specie act big agra business nutrition science
MSNBC,The Rachel Maddow Show,governor global warming doubter turkey fight enthusiast republican tv anchor compared sex marriage marrying table clock dog think marry table
MSNBC,The Rachel Maddow Show,youtube account wisconsin real lieutenant governor global warming doubter turkey fight enthusiast republican tv anchor compared sex marriage marrying table clock dog
MSNBC,MSNBC Live,done board large traditional oceanography biological marine science plankton monitoring sea interface exchange gas better understand effect global warming lot science
MSNBC,The Ed Show,make progress food security bring economic growth climate change financial education potential consumer
MSNBC,The Rachel Maddow Show,poison global warming breath turkey necking violently snow wisconsin one day go amazing story american politics long long time joining u political
MSNBC,NOW With Alex Wagner,go gallup poll two month ago say asks american much personally worry global warming great deal fair amount 55 little 45
MSNBC,The Ed Show,next late night comedian take yesterday historic health care ruling show highlight knl big finish role global warming play summer wild weather ask michael oppenheimer
MSNBC,The Rachel Maddow Show,rebecca real called say real rebecca real also kind unbelievable hi everybody rebecca global warming today poisoning world breath
MSNBC,The Rachel Maddow Show,poison global warming breath turkey necking violently snow wisconsin one day go amazing story american politics long long time joining u political science professor university wisconsin
MSNBC,Hardball With Chris Matthews,food security green economic growth combat climate change financial education protection consumer combatting corruption stifle economic growth strengthening
MSNBC,The Ed Show,think sit table negotiate never able universal health care able change way use energy tackle global warming big issue face country
MSNBC,NOW With Alex Wagner,op ed take logic rise ocean everybody vote paraphrasing badly right poetic love better happened global warming well happening right
MSNBC,The Rachel Maddow Show,hi everybody rebecca global warming today poisoning world breath stink brushed talking talking fact epa say breathe poison world
MSNBC,The Ed Show,disturbing let focus doesç global warming making earth warmer earth degree warmer make many area drier dry earth f make hotter get dead tree
MSNBC,The Rachel Maddow Show,foundation could longer use funding fund political science part representative flake said funding used support study climate change subtle specific
MSNBC,Morning Joe,climate change education immigration reform gun gun policy really wonky stuff like road safety weed technocratic nonpartisan issue sustainability mean big sustainability
MSNBC,The Ed Show,energy tackle global warming big issue face country standing u change need loss democrat john edward back 2007 senator vice presidential nominee two time presidential candidate
MSNBC,Martin Bashir,mandate going back happening colorado mitt romney believer manmade global warming saying know caused offering plan control suffer record heat east watched colorado burn
MSNBC,The Ed Show,van jones tonight make feel lot better serious situation colorado battle biggest wildfire state history leading scientist say sign global warming discussion talking one
MSNBC,The Rachel Maddow Show,standing every bit much fitzgerald brother whether get stay charge every bit much lieutenant governor poison global warming breath turkey necking violently snow wisconsin day go
MSNBC,The Rachel Maddow Show,global warming today poisoning world breath stink brushed talking talking fact epa say breathe poison world way home saw
MSNBC,The Rachel Maddow Show,climate change tobacco big developer endangered specie act big agra business nutrition science old style long lasting
MSNBC,The Dylan Ratigan Show,government middle got climate change saying destroy place live order idea government interfere quote free market know people
MSNBC,The Cycle,following read ample research suggesting quote one person colorado state climatologist nolan said look spring 2012 look much like spring 1910 say climate change extreme
MSNBC,The Ed Show,climate change need slowed first using energy much efficiently driving car theç highest fuel economy get take ad seriously putting
MSNBC,The Rachel Maddow Show,term liberal code word oh liberal code word instead left wing term like sea level rise climate change supposed say recurrent flooding fine rain lot describes situation
MSNBC,PoliticsNation,whatever love see double past recognized danger climate change five son grandchild little regard future
MSNBC,The Daily Rundown,going even consequential 2008 choice going starker time know keep mind ran 2008 running republican believed climate change believed immigration reform
MSNBC,The Ed Show,expert say global climate change actually look like sort fact type scientist come back stay u see getting away
MSNBC,The Cycle,probably venlevance election climate change want look condition know said earlier look like arson likely responsible start condition incredibly hot incredibly dry
MSNBC,NOW With Alex Wagner,line work say governor gray davis thank time pleasure warning sign climate change heat h sign cooling find joined
MSNBC,NOW With Alex Wagner,senator denounce work senate floor james inhofe declared climate change elaborate hoax hoax ice sheet global temperature playing along
MSNBC,The Ed Show,universal health care able change way use energy tackle global warming big issue face country standing u change need loss democrat john edward back 2007 senator vice presidential nominee
MSNBC,The Rachel Maddow Show,even want term climate change question sea level rising even melting glacier heating heating ocean happening
MSNBC,The Rachel Maddow Show,atlantic ocean swamp coastal region state discovered cannot use phrase sea level rise climate change requesting study part objection republican colleague also fear stirring conservative
MSNBC,Melissa Harris-Perry,three day whether politician believe exists climate change growing problem action taken stem damage already done question remains political enact solution making point forcefully
MSNBC,The Dylan Ratigan Show,climate change elaborate little bit see different word pharaoh egyptian go back history government rich people government corruptly sort screwing
MSNBC,Hardball With Chris Matthews,obama might want second term obama talking aide talking climate change nuclear proliferation forget big argument end year new congress going tax
MSNBC,The Rachel Maddow Show,atlantic ocean swamp coastal region state discovered cannot use phrase sea level rise climate change requesting study part objection republican colleague also fear stirring conservative activist believe
MSNBC,The Rachel Maddow Show,interference scientific judgment worried precedent right concerned big deal absolutely right concerned talking climate change tobacco big developer endangered specie act
MSNBC,The Rachel Maddow Show,activist believe term liberal code word oh liberal code word instead left wing term like sea level rise climate change supposed say recurrent flooding fine rain lot describes situation
