Station,Show,Snippet
CNN,Early Start,morning supreme court hear argument greenhouse gas regulation case environmental protection agency seeking tighten emission standard called stationary greenhouse gas like emitted power plant white house say stem effect climate
CNN,This Hour With Berman and Michaela,scientist donald trump say let global warming wise guy get away changing name climate change fact let gw tag work anymore dr shepherd make case american people climate change happening
CNN,New Day,bein risk arguing would cause confusion raise cost new york time question global warming
CNN,CNN Newsroom,back 70 told global cooling everyone told global cooling really big problem faded told al gore others global warming morphed global warming
CNN,New Day,uneventful flight decide fly absolutely glad see okay morning thanks right maryland today president obama expected announce new rule decreasing greenhouse gas e meeting
CNN,CNN Newsroom,several hundred china suggest climate change comparable threat human being weapon think lunacy seems like misat time john kerry said climate change
CNN,Piers Morgan Live,debate tonight global warming climate change debate tonight creation evolution science know asked question global warming yeah well actual fact
CNN,This Hour With Berman and Michaela,emission prevent worse consequence climate change ever happening need move need move together kerry called climate change big global threat terrorism said climate
CNN,Piers Morgan Live,look vague bafflement face feel debate tonight learn anything even remotely persuasive maybe barking wrong tree whole global warming business
CNN,Piers Morgan Live,hemisphere expect storm let go back let ask concern whole debate regardless side number american believe global warming
CNN,Piers Morgan Live,global warming climate change creation evolution sign ask question global warming actual fact one emphasis tonight
CNN,This Hour With Berman and Michaela,agree fact climate change behind crazy extreme fluctuation seeing lately think agree cold new york climate change warm california climate
CNN,New Day,passenger plane west nepal calling 16 board including infant official believe bad weather involved secretary state john kerry slamming climate change
CNN,Wolf,unless combat carbon pollution trend going get worse even take action climate change carbon pollution
CNN,CNN Newsroom,sergeant bergdahl back many official say something want see happen want bring home barbara starr reporting live still debating climate change
CNN,Piers Morgan Live,actually bible tell u whole creation running man pull extreme weather pattern today climate change
CNN,CNN Newsroom,craigslist murder man 42 year old last november said couple dumped body alley u secretary state john kerry say climate change
CNN,CNN Newsroom,became climate change problem climate change never day history world climate changed one thing argue lessen global warming overwhelming scientific
CNN,Crossfire,tonight crossfire fire kiev chaos middle east challenge home abroad biggest threat national security something else sense climate change
CNN,New Day,let take break new day slammed 100 million people 32 state buried snow record shattering total far winter city like boston new york question climate change
CNN,The Situation Room,global warming going problem faded became climate change problem climate change never history day world climate changing reporter believe manmade
CNN,This Hour With Berman and Michaela,snake handling pastor dy snakebite widespread sometimes fatal display fate winter record high alaska record low lower 48 record drought california big question everyone asking climate change
