Station,Show,Snippet
CNN,New Day,two party climate change mean whole concept president agreed china yesterday reduce u greenhouse gas emission
CNN,Early Start With John Berman and Christine Romans,emission show way country important emission remain others two biggest emitter greenhouse gas
CNN,CNNI Simulcast,u n secretary general saying time side remark come panel climate change said scientist certain ever global warming exists
CNN,New Day,east chris cuomo alisyn camerota right president cutting really big deal china climate deal deal call country reduce greenhouse gas emission blamed climate change
CNN,CNN Newsroom With Carol Costello,ready retirement help get economic summit china never expected produce high drama hour ago surprise announcement landmark agreement limit greenhouse gas
CNN,CNNI Simulcast,independence fight worth environmentalist argue pipeline increase damaging greenhouse gas emission
CNN,CNNI Simulcast,fact partisan difference climate change among deepest newly divided government many high profile congressional republican buy science behind climate change believe climate change
CNN,CNN Newsroom With Brooke Baldwin,peaceful past 90 day plan trying keep way sara sidner cnn ferguson missouri called game changer u china agreeing major deal greenhouse gas
CNN,Anderson Cooper 360,climate change leader announced country curb greenhouse gas next two decade first time china agreed
CNN,CNN Newsroom With Carol Costello,democrat negotiate republican wanted keystone pipeline could initiative retrofitting plant greenhouse gas emission problem ron friend congress republican member believe climate
CNN,Wolf,world two largest economy biggest polluter combat climate change president obama chinese president xi unveiled aggressive plan cut greenhouse gas ambitious goal achievable goal
CNN,Early Start With John Berman and Christine Romans,early start continues right breaking news morning u china unveiling groundbreaking new partnership stop climate change
CNN,CNNI Simulcast,focus local politics rather global picture opposition leader describing weird graceless also publicly wrong side climate debate man abolished country carbon tax tried
CNN,Reliable Sources,channel founder weather channel co founder glad addicted weather channel hold minute done cnn taken strong position global warming
CNN,The Situation Room,mcconnell election campaign coal rich kent stop car coal reporter fact partisan difference climate change
CNN,CNN Newsroom With Carol Costello,kid also think climate change real think man contributed ignore state department report say significantly affect greenhouse gas keystone pipeline completed
CNN,CNNI Simulcast,business australia crisis ukraine expected top agenda barrack obama announced 3 billion contribution help fight climate change
CNN,Wolf,executive order immigration reform blasting proposal tighter internet regulation called net neutrality top republican leader already criticizing new agreement china combat climate change
CNN,CNNI Simulcast,would save agenda somehow turn around made clear press conference agenda still agenda raising minimum wage something climate change
