Station,Show,Snippet
MSNBC,The Daily Rundown,increasing number voter paying attention gallup poll show 58 people worried global warming 57 say manmade significant shift republican view issue asked concerned global warming
MSNBC,The Daily Rundown,change global warming dumped climate change politicized much republican agree little bit debate call climate change call global warming broader debate sort
MSNBC,Martin Bashir,case tornado global warming climate change link yet global warming climate change link whole lot thing really seem case weather climate variable
MSNBC,NOW With Alex Wagner,hurricane know another one giving global climate change mitigate damage protect people life obviously blame tornado climate change
MSNBC,NOW With Alex Wagner,asked new jersey preparedness hurricane sandy said given fact maybe climate change something well example new york sotomayor bloomberg acknowledges subsequently made perhaps better disaster plan climate change related
MSNBC,NOW With Alex Wagner,event christie said proof sandy caused climate change think disappointed lot folk thought going take moderate position something like right proof particular storm caused climate change
MSNBC,NOW With Alex Wagner,spoiler talk fact given trying convert murdoch path lightness kind general think history proven al gore side global warming real
MSNBC,All In With Chris Hayes,taking energy fund balance budget withdrawn state cap trade plan perhaps relevant woefully underprepared transportation agency climate change
MSNBC,NOW With Alex Wagner,university poll american attitude towards climate change 58 u resident believe global warming affecting country weather 28 say dealing global warming top priority president congress think would probably could map public
MSNBC,The Daily Rundown,split party right seeing republican leader think even split leader see leader like marco rubio feeling comfortable essentially mocking denying science climate change
MSNBC,The Cycle,spun result irs scandal huge meanwhile congress senate could pas gun control bill supported 90 american people done nothing whatsoever climate change
MSNBC,NOW With Alex Wagner,conversation climate change president energy reform epa missed legal deadline april write rule greenhouse gas emission future powerplants epa told republican lawmaker started working regulation carbon
MSNBC,Melissa Harris-Perry,give tool make mind science learn controversial issue whether global warming climate change issue scared scared
MSNBC,The Cycle,like administration greenhouse gas rule gotten bush administration bpa harder time obama epa
MSNBC,All In With Chris Hayes,proof climate change caused hurricane sandy total red meat base find disingenuous claim climate change caused hurricane sandy
MSNBC,All In With Chris Hayes,base find disingenuous claim climate change caused hurricane sandy hurricane claim climate change make worse set rise 5 foot next 100 year
MSNBC,The Rachel Maddow Show,deal global warming obama era prospect environmentalist exhilera exhilerating also harrowing
MSNBC,The Ed Show,climate change republican promoting policy causing climate change newsing faye consequence question denier senator coburn may need rethink science tell living
MSNBC,NOW With Alex Wagner,super storm whether changing atmosphere missing link amy davidson argues new yorker climate change changed name weather game climate change mean weather rhythm think know heart
MSNBC,All In With Chris Hayes,like idiot esoteric busy getting state back together interfere scientific relationship climate question relates broader question picture barack obama record climate
MSNBC,All In With Chris Hayes,claim climate change work sea level new york city foot hundred year ago set rise five foot next 100 year take someone belief climate change believe
MSNBC,All In With Chris Hayes,hurricane claim climate change make worse set rise 5 foot next 100 year take someone belief climate change something also james quickly point got thinking stuff rebuilding
MSNBC,NOW With Alex Wagner,regional greenhouse gas initiative republican mayor others part nine mid atlantic northeastern state sought environmental waiver leading group supported last time around think understand extreme weather
MSNBC,All In With Chris Hayes,climate change question relates broader question like picture barack obama record climate change stuff still primary like dumb think republican primary voter think actually base strong
MSNBC,The Cycle,terrorism abortion immigration campaign spending voting right gender discrimination capital punishment school integration global warming animal cruelty video game regulation miranda warning felt like master piece
MSNBC,The Cycle,meteorologically bipolar severe weather pattern meet global warming know 5 degree surface ocean conjunction
