Station,Show,Snippet
CNN,CNN Newsroom With Poppy Harlow,made change also shown false wait saying hold cost associated saying science behind climate change climb changing saying science behind global warming
CNN,CNN Newsroom,watch alarming number american skeptical even happening island nation see easy way get extra money reality come climate change
CNN,CNN Newsroom With Carol Costello,climate change global warming e mail reporting official communication florida center investigative reporting say unwritten policy went effect governor rick scott went office 2011
CNN,CNNI Simulcast,something going monitoring going forward brief sign global climate change global warming well isa running marathon shift right running marathon
CNN,New Day,science back 9 year old know 3rd grade science cold mean global warming dershowitz say
CNN,CNN Newsroom With Poppy Harlow,elf global warming today california governor jerry brown came pointed comment saying make unfit office people see lot pribz
CNN,The Situation Room,heading iowa may fire activist global warming al gore possible al gore might think running hillary clinton think al gore
CNN,The Situation Room,conference support global warming effort friend said enjoying speculation giving interview gloria think get gore also mentioned john kerry name ruled
CNN,Anderson Cooper 360,senator cruz made announcement liberty university vowed repeal every single word affordable care act 3r078 sing abolish irs mocking notion global warming kind mix win
CNN,Erin Burnett OutFront,hampshire snow ice everywhere view actually simple debate follow science follow data many alarmist global warming got problem science back
CNN,The Lead With Jake Tapper,competition heading iowa may fire activist global warming lot chatter recently democratic circle gore return told person close former vice president
CNN,New Day,advocate whether evolution global warming sexuality science may strong people think left implicit thing known clinician scientist emboldens
CNN,New Day,came back new hampshire snow ice everywhere view simple debate follow science follow data many alarmist global warming got problem
CNN,Anderson Cooper 360,regarded gop general public tea party firebrand obamacare train wreck seeing constitutional right assault reporter climate change skeptic snow ice
CNN,The Situation Room,conservative whether mean denying climate change overruling obamacare fighting immigration reform find pure message beat moderate message say jeff zelany
CNN,Reliable Sources,kmbt thanks pleasure talked story like climate change two side different many many many side many angle topic complex race arrest
CNN,CNN Newsroom With Carol Costello,handiwork last person deface amphitheater fined 25000 state florida acknowledging climate change least official correspondence according new report florida department environmental protection banned using term
CNN,The Lead With Jake Tapper,congress said president obama writing went climate change meeting said bush administration strategic framework agreement iraq said
CNN,Smerconish,issue major interest people worried create million job deal income wealth inequality deal climate change deal disastrous citizen united supreme court decision
CNN,Anderson Cooper 360,tea party fire brand obamacare train wreck seeing constitutional right assault reporter climate change skeptic came back new hampshire snow ice everywhere view actually pimple debate
CNN,Smerconish,climate change yeah hillary e mail mind much issue senator maybe time come regard issue champion issue minimum wage seems right issue problem middle class seems right problem health care
CNN,Smerconish,system reverse climate change yeah hillary e mail mind much issue senator maybe time come regard issue champion know issue mim mum wage seems right issue problem middle class seems right
CNN,CNN Newsroom With Poppy Harlow,say climate change want tied one direction another going rather say changing issue becoming realistic policy actually address issue
CNN,Smerconish,interested tell vermont think around rest country issue major interest people worried create million job deal income wealth inequality deal climate change deal
CNN,Wolf,another time talk climate change mention e mail far today told source team considered possible event address issue much dogging point issue using
