Station,Show,Snippet
CNN,EarlyStart,much warmer previously thought new research university hawaii predicts within 30 year u see extreme heat wave coldest temperature higher temperature see greenhouse gas emission
CNN,Fareed Zakaria GPS,climate change hard also many economic reform hard people reluctant accept short term pain long term gain apply climate change
CNN,Erin Burnett OutFront,appropriated congress let open let say want protest something park service defended saying allowed activity shutting many others saying first amendment matter people something say rationale would think could go hiking yellowstone long carried sign complained global warming something
CNN,CNN Newsroom,greenhouse gas put atmosphere going make event happen much frequently higher sea level take weaker storm make kind flooding two issue one
CNN,New Day,mean global warming earthquake something else think one thing took away right away global warming lot people disagree talking orr fish like warm water shark like cold water exact place two different water
CNN,Anderson Cooper 360,climate change denying climate change think clear descent number majority mean whether ted cruz mike lee ran paul lesser degree group 25
CNN,The Lead With Jake Tapper,whether earned income tax credit planned parenthood regional greenhouse gas agreement whether basic issue frankly come thing like marriage equality look issue
CNN,State of the Union,possible two millenia world misunderstood lesson david goliath malcolm gladwell controversy claim new bestselling book applies lesson life today world get consensus climate
CNN,New Day,far 18 state strain showing resistance antibiotic apparently year 2047 could real scorcher new study global warming pinpointing probable date extreme climate date
CNN,The Lead With Jake Tapper,climate change rally back summer health care rally
CNN,Erin Burnett OutFront,saying first amendment matter people something say rationale would think could go hiking yellowstone long carried sign complained global warming something could say first amendment right
CNN,State of the Union,possible two millenia world misunderstood lesson david goliath malcolm gladwell controversy claim new bestselling book applies lesson life today world get consensus climate change
CNN,Reliable Sources,allowing immigrant u illegally get driver license new report climate change say happening faster ever washington stopping hundred million aid egypt cyclone slam egypt
CNN,Fareed Zakaria GPS,meeting environmental objective far climate change concerned jim rogers chairman duke energy asked panelist income inequality hot topic america around world day
CNN,Fareed Zakaria GPS,bestselling book applies lesson life today world get consensus climate change new study game actually show fascinating light anti american sign
CNN,Fareed Zakaria GPS,bestselling book applies lesson life today world get consensus climate change new study game actually show fascinating light anti american sign
CNN,Erin Burnett OutFront,oh okay continued say hey guy climate change last summer hear health care basically go take hike told beat president get heckled
CNN,Fareed Zakaria GPS,happened 0 11 group reached target published nature climate change linked jennifer jacket new york university expanded finding spoke
CNN,Fareed Zakaria GPS,known likely shamed contributing simple idea highlight dealing climate change hard also many economic reform hard people reluctant
CNN,Fareed Zakaria GPS,accept short term pain long term gain apply climate change immediate incentive nation say tax carbon invest infrastructure would make city resilient storm flood
CNN,CNN Newsroom,progressive agenda thing wanted see year gun control expanded pre k urging congress act climate change today heard outline goal rest year getting budget
CNN,Fareed Zakaria GPS,lot ahead including malcolm gladwell new book david goliath next world new way dealing climate change begin game explains act way right back
CNN,Fareed Zakaria GPS,image vivid reminder impact industrial growth especially powered dirty fuel like coal accelerates pollution also climate change latest report u n scientific panel say
CNN,Fareed Zakaria GPS,objective end ten round pot money gross 120 euro 20 euro person team successfully averted dangerous climate change bell ring word win game
CNN,New Day,big change magnetic field mean earthquake southern california thinking something global warming thinking might fact lot water polluted look debris fukushima changed thing specific
CNN,The Lead With Jake Tapper,think congressional democrat tired budget cut want priority like immigration like climate change president saying know got back time well received senate democrat house
CNN,Fareed Zakaria GPS,next world new way dealing climate change begin game explains act way right back core higher interest rate apply credit card problem waiting happen
CNN,Fareed Zakaria GPS,target published nature climate change linked jennifer jacket new york university expanded finding spoke first people instinctively seek instant reward want later certainly reward
CNN,Fareed Zakaria GPS,objective least far climate change concerned jim rogers chairman duke energy also asked panelist income inequality hot topic america around world day get unequal
CNN,The Lead With Jake Tapper,going put immigration table climate change bill table want find little way wiggle away health insurance starter long boehner hold position well know see
CNN,Fareed Zakaria GPS,pot money grows 120 euro 20 euro person team successfully averted dangerous climate change bell ring word win game participant get 45 euro price addition money left
CNN,The Lead With Jake Tapper,first term end opposite side sort issue also climate change gay right gun right auto bailout dramatic evolution almost shakespearean evolution eight year great story
CNN,Fareed Zakaria GPS,meter highway school closed airport shut pedestrian could barely get around image vivid reminder impact industrial growth especially powered dirty fuel like coal accelerates pollution also climate change latest report u n scientific panel say
CNN,New Day,reporter going would say something along line global climate change temperature definitely changing bit know sound scary though especially great white four little kid tell go water
CNN,CNN Newsroom,reporter going say something along line global climate change temperature ocean current definitely changing bit know sound scary though especially great white four little kid tell go
