Station,Show,Snippet
CNN,New Day,mayor lake charles louisiana yes ridiculously resilient incredible people learned deal normal seems water almost every year greenhouse gas add
CNN,At This Hour With Kate Bolduan,spent morning going past tweet statement climate change global warming going back 2012 outspoken strong skeptic probably tweeted 30 time cold new york climate
CNN,Situation Room With Wolf Blitzer,questioned science behind climate change got blizzard outside president actually believe climate change opportunity discus regarding climate change
CNN,CNN Town Hall The Climate Crisis Al Gore,want show short preview new film let take look storm get stronger destructive watch water splash city global warming
CNN,Situation Room With Wolf Blitzer,warming planet comprehensive draft u government report climate change scientist conclude record breaking climate related weather extreme undoubtedly linked climate change
CNN,The Lead With Jake Tapper,difficult weather scientist joel clemente say science attack clemente specializes climate change policy spoke climate
CNN,Early Start with Christine Romans and Dave Briggs,catastrophic another key finding possible attribute extreme weather climate change study scientist 13 federal agency directly contradicts claim president cabinet official say human contribution climate change
CNN,Fareed Zakaria GPS,point view worst producing constant distraction big task u course biggest solving climate crisis
CNN,CNN Newsroom With Brooke Baldwin,believe climate change real threat united state know interesting discussion focus remained whether paris put u disadvantage fact president believe today climate change
CNN,Early Start with Christine Romans and Dave Briggs,saying frazier time lower rip drug price corporate america quick rebuke trump issue immigration climate change
CNN,CNN Town Hall The Climate Crisis Al Gore,family struggled neighbor struggled sandy consumed rockway every home within hour crazy question climate change affect
CNN,New Day,administration approval contradicts president trump team seem believe speak new york time reporter breaking story next impact climate change
CNN,CNN Newsroom With Brooke Baldwin,obama always talking global warming global warming biggest dangerous problem okay invoite come tell u straight believe climate change real coming next breaking news report north korea
CNN,Early Start with Christine Romans and Dave Briggs,handshake sidestepping conversation human right abuse getting lot attention morning united state thank much alarming draft report government scientist say climate change already
CNN,Early Start with Christine Romans and Dave Briggs,possible attribute extreme weather climate change study scientist 13 federal agency directly contradicts claim president cabinet official say human contribution climate
CNN,CNN Town Hall The Climate Crisis Al Gore,paris accord say impression got going stay well year know signed full page newspaper ad others new york city calling president obama solve climate crisis
CNN,New Day,lexus golden opportunity tesales event end choose turbo e 350 nx turbo 299 month 36 month lease experience amazing lexus dealer impact climate change
CNN,CNN Newsroom With Victor Blackwell and Christi Paul,grandkids future taken away u going stand whatever need make sure happen produced series blistering film promoting conservative view immigration climate change
CNN,CNN Newsroom Live,related disaster largely due global warming climate change 99 future weather related death due heat wave right blistering heat gripping portion southern
CNN,CNN Newsroom With Brooke Baldwin,freezing outside hell global warming 2015 writes believe clean air immaculate air believe climate change 2016 supposed using hairspray
CNN,CNN Newsroom With Brooke Baldwin,noncompetitive okay 2013 writes freezing outside hell global warming 2015 believe clean air immaculate air believe climate change lastly 2016
CNN,Situation Room With Wolf Blitzer,nikki haley u ambassador u n rex tillerson want everybody stay u going stay top breaking news disturbing news following right new government report tonight climate change scientist
CNN,Early Start with Christine Romans and Dave Briggs,employ hundred thousand american million customer exodus leader collapse president blue ribbon panel unprecedented rebuke business friendly president disagreed trump climate change immigration
CNN,Early Start with Christine Romans and Dave Briggs,broken white house former uber ceo left counsel ken griffey jr travel ban council travel ban elon musk paul iger quit president pulled paris climate change
CNN,CNN Town Hall The Climate Crisis Al Gore,visible people come like saw ice boat global warming like climate change erratic weather behavior new movie point
CNN,New Day,13 agency scientist government saying credibility issue wrong chris people trust white house wrong people medium say issue abortion climate change abortion climate
CNN,CNN Newsroom With John Berman and Poppy Harlow,climate change real knew significantly impacting united state last four decade compare 2012 tweet sitting president concept global warming created
CNN,CNN Town Hall The Climate Crisis Al Gore,show pretty visible people come like saw ice boets global warming like climate change erratic weather behavior new movie point
CNN,Fareed Zakaria GPS,convincing people whether want use term global warming climate crisis see evidence sens thing really changing worst seeing watch dramatic greenland footage
CNN,CNN Town Hall The Climate Crisis Al Gore,president trump prior becoming president said want get quote right climate change global warming hoax said created chinese know met president president elect
CNN,CNN Town Hall The Climate Crisis Al Gore,think president actually belief climate change real white house refuse give simple answer question yeah tongue tied truth climate crisis still inconvenient large carbon polluter
CNN,CNN Town Hall The Climate Crisis Al Gore,tonight climate crisis depth every night news like major haiku book revelation one world leading voice climate change former vice president al gore taking question pressing issue planet
CNN,CNN Town Hall The Climate Crisis Al Gore,right climate change global warming hoax said created chinese know met president president elect going ask talked know reveal discussed privately though opinion
CNN,CNN Newsroom With Brooke Baldwin,hoax opportunity discussion donald trump weigh climate change private citizen also candidate let read couple tweet back 2012 wrote concept global warming created chinese order make u manufacturing
CNN,Situation Room With Wolf Blitzer,mandated congress every four year pinpoint say 15 last 16 year warmest year record human activity especially emission greenhouse gas primarily responsible observed climate change
