Station,Show,Snippet
MSNBC,NOW With Alex Wagner,u action ever taken combat climate change clean power unveiled also major part legacy announcing new regulation cut greenhouse gas emission
MSNBC,All In With Chris Hayes,would see climate change climate change legislation united state fix issue talking terrible ocean rising bangladesh disappear solve global warming
MSNBC,Morning Joe,sign american imperialism taking name away native alaskan president want come focus climate change message going critical turning point fight global warming
MSNBC,All In With Chris Hayes,getting invasion mean fixing economics making competing fuel compete incumbent fuel problem economics carbon tax yes revenue neutral carbon tax
MSNBC,All In With Chris Hayes,insurance sensational plot twist jonathan always good see thank time coming president obama addressing global warming
MSNBC,MSNBC Live With Thomas Roberts,country change warming planet today america leading way country representing 70 carbon pollution world energy sector announced plan cut greenhouse gas emission
MSNBC,All In With Chris Hayes,competing fuel compete incumbent fuel problem economics carbon tax yes revenue neutral carbon
MSNBC,All In With Chris Hayes,fixing economics making competing fuel compete incumbent fuel problem economics carbon tax yes revenue neutral carbon
MSNBC,All In With Chris Hayes,word rest u know huge well first yuge second amendment yge issue clean air yuge issue yuge believer global warming
MSNBC,MSNBC Live,candidate come talk issue one people calling said necessary candidate say believe global warming
MSNBC,News Nation,course climate change big democrat versus republican issue course end interviewing scientist say scientific study research dispute climate change
MSNBC,All In With Chris Hayes,well sensational plot twist democratic side lot jonathan alter great see thank time coming president obama announces major step addressing global warming
MSNBC,The Rundown With Jose Diaz-Balart,rising sea question climate change affecting state try address issue go ahead sorry going hear president today take climate change
MSNBC,NOW With Alex Wagner,watching want also get take another thing report al gore considering run today spokeswoman said truth laser focused solving climate crisis
MSNBC,MSNBC Live,mount mcenkinley denali anchorage alaska good afternoon well way president obama put alaska front line climate change
MSNBC,MSNBC Live,part reason going spend three day frankly visuals show exactly impact climate change example going glacier going taping segment bear grill effect climate change
MSNBC,The Rundown With Jose Diaz-Balart,president obama unveil new plan slash greenhouse gas promote renewable energy effort fight climate change fact seems like mother nature may making point sometimes today event supposed held outside
MSNBC,Andrea Mitchell Reports,andrea guess talking kind classic seen mean time talk climate change injure wayou
MSNBC,News Nation,agenda also climate change time mention climate change global warming president going send message one important issue time member administration including
MSNBC,Weekends With Alex Witt,africa wildlife today whether lion rhino elephant poaching get perfect storm alex thing impacting survival creature first climate change
MSNBC,MSNBC Live With Thomas Roberts,combat climate change clean power plan imposes steep cut greenhouse gas emission u power plant aggression transition joining senior white
MSNBC,MSNBC Live,effective thing president ever done climate change right coal fired represents third greenhouse gas emission climate pollution released country
MSNBC,Hardball With Chris Matthews,fact millionaire per caput galveston 1900 city america chris hurricane denier back like today deny climate change exactly
MSNBC,PoliticsNation With Al Sharpton,decade party never win national election know victoria really struck topic even mentioned primetime debate voting right climate change
MSNBC,News Nation,make look pretty enough nfl pa say hearing productive talk continue today president obama announced traveling alaska later month help spotlight climate change
MSNBC,Hardball With Chris Matthews,state quickly people angry running president want say word black life matter angry shooting death unarmed black men police officer across country education system climate change
MSNBC,The Rachel Maddow Show,unique extended release technology help prevent urge smoke day want time last time choose nicoderm cq president obama say wild fire growing severe climate change
MSNBC,MSNBC Live,climate change agenda hofd summit paris plan tour state wildlife highlighting immediate threat global warming ahead visit president used executive power rename
MSNBC,The Rachel Maddow Show,blowout 2012 came looking like crumpled tested refused release result given complaint like surprise obama administration said go ahead expressing concern climate change along
MSNBC,PoliticsNation With Al Sharpton,former president think president obama former president think much activist george w bush issue important race relation bringing young people belet forget challenge climate change perhaps
MSNBC,Weekends With Alex Witt,agency actually caused breach member congress say planning hearing back august rece recess joining host green house shift msnbc tony president made climate change protecting
MSNBC,The Rundown With Jose Diaz-Balart,hot area outside u good morning good morning fair tent bad might seem going huge major political battle legal battle may say cultural battle whether climate change
MSNBC,MSNBC Live,administration climate change according lawsuit also involves james hanson plaintiff action global climate crisis violation right life liberty property demanding president
MSNBC,PoliticsNation With Al Sharpton,president agenda social economic issue joan yeah think great opportunity high point september otherwise going tough month think know pope real rare opportunity rev something change heart mind around climate change
MSNBC,The Rundown With Jose Diaz-Balart,hard get thing control jose joe fryer thank much going check back shortly getting started monday edition rundown still ahead president obama set make major announcement later today climate change
MSNBC,All In With Chris Hayes,change climate change legislation united state fix issue talking terrible ocean rising bangladesh disappear solve global warming want take wall street
MSNBC,MSNBC Live,come say going president address climate change something say promotes fossil fuel contribute global warming controversy facing yesterday president
MSNBC,The Cycle,climate change
MSNBC,The Rundown With Jose Diaz-Balart,carbon emission nationwide hopefully set tone broader global effort later year call power plant cut greenhouse gas 32 2030 compared level decade ago called utility get power renewable energy
MSNBC,MSNBC Live,weekend tackled topic republican largely avoided debate climate change real climate change caused human activity
MSNBC,All In With Chris Hayes,primary issue right opportunity debate debate would tie every issue inequality would see climate
MSNBC,Meet the Press,said blame liberal environmentalist dam reser voirs never heard utter ignorance building dam damn thing fire climate
MSNBC,Way Too Early,climate change first generation feel impact climate change last generation something get one home get one planet
MSNBC,The Cycle,announcing new regulation cut greenhouse gas emission president said taking action moral obligation one america governor said first generation feel impact
MSNBC,MSNBC Live With Thomas Roberts,unanimous developing right president obama releasing announcement perhaps strongest yet clean power energy plan designed reduce greenhouse gas emission power plant across
MSNBC,Morning Joe,new hampshire talked america crisis take listen think likely country today throw climate
MSNBC,The Ed Show,cut greenhouse gas emission u power plant state given goal decide meet goal use natural gas energy efficiency
MSNBC,MSNBC Live With Thomas Roberts,partisan press release going help family even cynical got critic plan claiming harm minority low income community even though climate
MSNBC,Morning Joe,obama presumably understands science understands number infectively like drill baby drill administration argues unprecedented safety measure part new shell drilling lease want keep trip focus climate
MSNBC,Hardball With Chris Matthews,le month away pope francis visit united state according three swing state six ten voter agree call world tackle climate
MSNBC,The Rundown With Jose Diaz-Balart,better relying american source energy applying high safety standard think come much bigger debate deny climate change existence accept climate change say act
MSNBC,All In With Chris Hayes,inequality would see climate change climate change legislation united state fix issue talking terrible ocean rising bang ladesh
MSNBC,MSNBC Live,action differing word issue climate change last 7 8 year office issue climate change begun increase immense rate could never thought
MSNBC,MSNBC Live,fuel contributor climate change come say president going fight climate change way controversy yesterday announcement made white house
MSNBC,The Ed Show,take climate change seriously action plan line kind rhetoric hear obama administration rightly call challenge ore generation kerry talked climate change akin weapon mass
MSNBC,Morning Joe,obama making alaska last leg 14000 mile trip focusing climate change advance critical international meeting paris december climate change white house video preview visit alaskan arctic state god given natural
MSNBC,The Rachel Maddow Show,resiliency climate clang going forward whole part country new orleans particular getting beyond political debate around climate change necessity getting business coping climate change planning
MSNBC,The Rundown With Jose Diaz-Balart,paris summit december hope push country around world climate change well let show example lining climate change proposal 140 billion investment backed many
MSNBC,Andrea Mitchell Reports,standard bearer tell person stage never heard word income inequality never heard word college affordability never heard word equal pay never heard word climate
MSNBC,Hardball With Chris Matthews,drowned rival beating drum war happened dad former vice presidential candidate ron paul coming u tonight live president obama going big eye legacy time target climate
MSNBC,The Rachel Maddow Show,political debate around climate change necessity getting business coping climate change planning survive new orleans president obama go alaska visit anchorage seward alaska head way way north become first sitting
MSNBC,News Nation,climate change stacking deck weather like deck card climate change make likely roll car 165 degree get deal right point refugee climate inequality astounding people air
MSNBC,MSNBC Live With Thomas Roberts,late come climate change applause
MSNBC,News Nation,lower wage afford health care job shipped overseas disastrous trade policy see impact global warming bernie sander diagnosed
MSNBC,MSNBC Live,catastrophic drought california largely caused human global warming likely intensified drought 15 20 meanwhile wild fire continuing spread across
