Station,Show,Snippet
CNN,The Situation Room,way january fire dry thank much welcome scientist 90 certain human causing global warming united nation panel issued climate change
CNN,CNN Newsroom,acidification overfishing climate change think think hit head climate change
CNN,CNN Newsroom,cause rapid erosion measure depth earth surface get density change put together global warming
CNN,CNN Newsroom,storm different direction people really wishing best sew see lot rain yet human blame global warming
CNN,Anderson Cooper 360,say taking care ocean correctly go echo system shark vanished something wrong climate change impact shark population climate change certainly
CNN,The Situation Room,time climate change correct greenhouse gas trapping heat outside correct 90 saying human activity responsible preponderance saying
CNN,CNN Newsroom,far budget 1 7 billion federal level cut sequestration firefighter last year 10500 last year 10000 burning fast several reason one global warming accord iingo
CNN,New Day Sunday,like figure today supposed think ocean acidification global change global climate overfishing think think hit topic right head climate change
CNN,CNN Newsroom,life arguing coming need done climate change global warming tend sort tag thing already know pivotal moment history
CNN,The Lead With Jake Tapper,hurting thing think many suspect al gore global warming think anybody serious global warming need complete factual assessment say
CNN,Piers Morgan Live,arctic record bear examined scientist april appeared healthy dead linking directly low level sea ice seeing deadly effect global
CNN,Piers Morgan Live,go echo system shark vanished something wrong climate change impact shark population climate change certainly impact shark
CNN,CNN Newsroom,violence could sharply increase think climate change climate change future done calibrated result expect observe 2 degree warming 2050
CNN,Anderson Cooper 360,hunted dealt habitat loss also pet trade drove animal extinction endangered specie act recovered threat crocodile face today climate
CNN,New Day Sunday,drought spur conflict say violence could sharply increase think anthroprogenic climate change climate change future done calibrated result expect observe two degree
CNN,CNN Newsroom,outraged al gore think climate change many people think climate change survival earth see going also understand people would say wait second
CNN,New Day,future eventually everything wind digital thing watching two screen know question christine roman know today little investment decision come back climate
CNN,CNN Newsroom,global warming chad myers take issue nasa scientist front line major issue
CNN,New Day,wherever today fidelity guidance help fine tune personal economy start today free one one review retirement plan right welcome back hope morning going okay blockbuster new warning climate
CNN,Erin Burnett OutFront,cause global warming cannot breathe overlapping speaker well lz raider blood hand change viking redskin also
CNN,The Situation Room,human play global warming president obama accused hating white people tell kiss butt norfolk southern function
CNN,Erin Burnett OutFront,pollution cause global warming cannot believe marginalizing conversation viking raider used pillage fun blood hand 70 high school country
CNN,The Lead With Jake Tapper,killing effort global warming dead already see movement term legislation washington think people way pivoting towards forget trying stop
CNN,Around the World,special match remembrance chris lane weekend devastated family devastated community recalling senseless killing thank new report raising alarm global warming whether melting
CNN,Piers Morgan Live,deadly effect global warming wildlife arctic pier quite possible spent lot time arctic studying working bear
CNN,Erin Burnett OutFront,talk changing new york jet name jet cause pollution pollution cause global warming cannot believe marginalizing conversation viking raider used pillage
CNN,CNN Newsroom,per permafrost thaw brings surface get density change deflates surface little bit put together global warming sure one thing sort try
CNN,CNN Newsroom,sure one thing try understand specific connection warming planet pole release heat global warming get cycled atz sphere
CNN,The Situation Room,long intensity burning brush saved past profound exasperated global warming built almost third home interface wildlands city
CNN,Around the World,loss ice affect weather like taking hat top planet important component global system fear loss methane increase global warming seeing effect
CNN,Anderson Cooper 360,climate change certainly impact shark highly sensitive highly sensitive spining dog fish need cold water
CNN,Piers Morgan Live,linking directly low level sea ice seeing deadly effect global warming wildlife arctic pier quite possible spent lot time
CNN,New Day Sunday,drought spur conflict song say violence could sharply increase think anthropogenic climate change calibrated result
CNN,The Lead With Jake Tapper,view obama administration best thing could get hung whether pipeline contributing global warming instead engage sustained conversation nation china going
CNN,CNN Newsroom,reporter sure coming al gore raising eyebrow comparing global warming skeptic racist homophobe set next male announcer america favorite endless shrimp back people wait promotion year long endless way love
CNN,CNN Newsroom,segment called science behind hope teach behind today troubled observation nasa scientist say ice cap arctic ocean melting alarming pace link global warming nasa scientist gave
CNN,New Day Sunday,actual link climate change human behavior cnn jennifer delgado new weekend series science behind reporter whether politician behaving badly
CNN,CNN Newsroom,country believe human causing bulk climate change climate changed past climate changed 20000 year ago climate changed 100000 year
CNN,CNN Newsroom,impacted climate change studying layer mud ocean lake taking information old tree establishing link past climate collapse major
CNN,CNN Newsroom,big way explore science behind climate change increase violence reporter whether politician behaving badly civil unrest halfway around
CNN,CNN Newsroom,movement global warming would probably say well know word word think people express like really important sort thing lot people going say clumsy wondering
CNN,CNN Newsroom,try understand specific connection warming planet going pole simple thing tropic way release heat global warming building wind getting cycled
CNN,Piers Morgan Live,also pet trade drove animal extinction endangered spe see act recovered threat crocodile face today climate change egg
CNN,Around the World,iceberg arctic triggering storm like hurricane sandy cause billion dollar damage draft report intergovernmental panel climate change find least 95 certain human
CNN,Anderson Cooper 360,say taking care ocean correctly go echo system shark vanished something wrong climate change impact shark population
CNN,Anderson Cooper 360,crocodile face today climate change egg hatch whether male female determined temperature depending specie earth warms getting unusual skews male versus female
CNN,CNN Newsroom,climate change pollution habitat destruction great question event like see 120 dolphin die since june alone 28 dead latter part summer beginning
CNN,CNN Newsroom,day 6 00 join coming al gore compare climate change skeptic racist homophobe well later first facebook page get florida fraternity suspended drug deal indecent picture
CNN,CNN Newsroom,washington candy really direct comparison know climate change people oppose racist homophobe relating story go far making
CNN,New Day Sunday,vlad thank much christi right next new day hot topic literally scientist say violence assault even war rise climate change continues explore link
