Station,Show,Snippet
FOXNEWS,The Five,hollywood george clooney go sexiest man alive climate change cheerleader uh love men hollywood heartthrob get fired global warming
FOXNEWS,The Five,read talking one another know away global rm aing working refute climate change global warming
FOXNEWS,The Five,believe global warming global problem actually done anything actually solve much harder truthful climate change solution say climate change denier
FOXNEWS,Forbes on FOX,economics science hysteria bruce also hearing talk president focus obamacare working well focus climate change issue push kind carbon tax
FOXNEWS,The Five,people global warming extremist basically raised money oh gosh global warming cover
FOXNEWS,FOX and Friends,taxpayer foot bill ultimately tax go borrowing go one two remember satisfy key constituency satisfy environmentalist something global warming climate change call
FOXNEWS,The Five,hollywood george clooney go sexiest man alive climate change cheerleader love climate change get fired global
FOXNEWS,Special Report With Bret Baier,troop vegetarian diet week termed meatless monday limit intake ecologically unfriendly food say livestock farming account nearly fifth global greenhouse gas emission
FOXNEWS,FOX and Friends First,democrat talking climate protection met nfl mlb league discus effect climate change climate change distorted
FOXNEWS,The Five,everybody would covered stop calling single care plan callus socialism love poif vo pivot start blaming obamacare global warming
FOXNEWS,FOX Report,sharing think could go way white house next time left list 2016 republican star also heard greatest claim global warming
FOXNEWS,The Five,left realizing sign idiot went away global warming working started calling climate
FOXNEWS,FOX and Friends Saturday,want republican takeover larger portion economy anyone think white house right act unilaterally climate change ought exchange global
FOXNEWS,FOX and Friends Sunday,esurance backed allstate click call official advise administration respond severe storm wildfire drought quote potential impact climate change
FOXNEWS,The Five,pay alimony blame use fossil fuel dead even buried yet blame tragedy moral evil climate change
FOXNEWS,The Five,five chris christie latest politician compare ronald reagan going show said vince vaughn talk like conservative hollywood george clooney take shot anyone believe global warming
FOXNEWS,The Five,know separation church state time power separation sport politics new report c show democratic politician recruiting pro sport league promote climate change
FOXNEWS,The Five,know separation church state time power separation sport politics new report c show democratic politician recruiting pro sport league promote climate change
FOXNEWS,FOX and Friends,dee stopped past broken law changed law reininterpreted law countless time time climate change already
FOXNEWS,Hannity,hour wind majority scientist believing climate change including global warming may con trib telli contributing factor many think effect pretty solid
FOXNEWS,Americas News Headquarters,one among several technology essential credible effort develop energy system rely using atmosphere waste dump remember summer 45 minute long speech climate change georgetown
FOXNEWS,Americas News Headquarters,climate change relevant quote single technological silver bullet time come take threat global warming seriously embrace development deployment safer nuclear power system
FOXNEWS,FOX and Friends Saturday,greenhouse gas fluctuation solar energy sun spot know way disagree disagree anybody express kind scientific skepticism denier
FOXNEWS,The Five,interest natural disaster higher water level whether sandy cyclone listening false link emission greenhouse gas ridiculous gave fact
FOXNEWS,The Five,arctic ice 30 year increased 44000 year u hurricane season explain dana global
FOXNEWS,The Five,gloebl global warming cover people think road bologna work energy power subsidy believe global warming
FOXNEWS,Forbes on FOX,billionaire making okay get wind mill ethanol stuff yeah 80000 electric car second part plan carbon tax carbon tax steve take agree one david
FOXNEWS,The Five,climate change breast cancer proven bob climate change cranky tonight happen believe
FOXNEWS,The Five,ridiculous worst thing happens clean little bit look taller greg go first easiest thing say somebody might disagree politically say believe global
FOXNEWS,FOX Report,wind source cut took look peter washington nuclear energy may important weapon human kind fight dangerous climate
FOXNEWS,The Five,immigration bill look current system guy public housing public assistance embarrassing probably could get obama care democrat recruited pro sport push climate
FOXNEWS,The Five,sport arena gun drol president weighing saying son want play football climate change know believe climate change kept sport
FOXNEWS,The Five,son want play football climate change know believe climate change kept sport exactly analogy use sport team
FOXNEWS,The Five,change refute global warming moved excuse help
FOXNEWS,Hannity,risk global warming change plant animalsin adapt still remedial action
FOXNEWS,Your World With Neil Cavuto,said vince vaughn talk like conservative hollywood george clooney take shot anyone believe global warming minute first obama second term
FOXNEWS,The Five,truthful climate change solution say climate change denier another way say tea party right wing freak insult trying deliver well stated dana irony said
FOXNEWS,The Five,global warming conservative upset ronald reagan unification chris christie help
FOXNEWS,Special Report With Bret Baier,australia liberal taking stand ahead potential climate deal cut greenhouse gas emission australian report ongoing u n led negotiation country agree deal involves payment rich
FOXNEWS,The Five,believe believe single potentially great threat country know anyone country believe thing called breast cancer would say good percentage population disagrees climate
FOXNEWS,FOX Report,world largest economy begun look reducing nuclear energy scientist saying world go nuclear global warming get worst
FOXNEWS,FOX and Friends Saturday,katrina like global warming cuff criticism many time bush punching bag punching bag mission accomplished aircraft land
FOXNEWS,The Five,excuse help people poverty excuse say global warming exist nobody table say push back
FOXNEWS,The Five,next soon believe global warming one liberal theologian say got convicted celebrate chasing another foe go
FOXNEWS,The Five,enough russian coming place good mean bob next sin believe global warming one say baldwin got
FOXNEWS,The Five,agree manmade global warming false 97 75 individual answered graduate student questionnaire man effect climate using year get gaining respect
FOXNEWS,Forbes on FOX,right yeah global warming agenda economy sapping delusion even biggest advocate believe look coastal property new york california go price bought
FOXNEWS,The Five,helped mean stepped helped state however thing conversation global warming conservative upset ronald reagan unification
FOXNEWS,The OReilly Factor,debate kirsten admits liberalism badly set need involve coal another fossil fuel global warming know conservative think kirsten honest
FOXNEWS,The Five,people worked energy power subcommittee believe global warming think man made another thing man made made men
FOXNEWS,Forbes on FOX,minister became prime minister largely posed carbon tax implement unpopular realize harming economy australia dependent mineral
FOXNEWS,FOX and Friends Saturday,temp around 303 5 degree typically time year temp maybe nighttime minus 25 crazy cold global warming killing u thank rick maybe want
FOXNEWS,Forbes on FOX,say good bye white picket fence yard global warming alarmist trying get move one well liberal social engineer time trying encourage
FOXNEWS,FOX and Friends Sunday,cooler solar theory right yes also statement executive order claim already seeing effect global warming one thing take one
FOXNEWS,The OReilly Factor,debate kirsten admits liberalism badly set need involve coal another fossil fuel global warming know conservative think kirsten honest commentator cable news
FOXNEWS,The Five,possibility trade help everybody kind thing people global warmin like obama global warming extremist raise money epidemic
FOXNEWS,The Five,china brazil india going get go along excuse help people poverty excuse say global warming exist nobody table said
FOXNEWS,Hannity,proposed doubt climate change unlevel playing field future generation
FOXNEWS,FOX Report,force 20000 people home tell coming whether believe group top scientist say cure global warming female announcer figure busiest day
FOXNEWS,Greta Van Susteren,tonight coming red eye awkward fist bumping friendly greeting could responsible global warming plus white house hate people sthings gross put ketchup hot dog distant
FOXNEWS,Red Eye,tonight coming red eye awkward fist bumping friendly greeting could responsible global warming plus white house hate people sthings gross put ketchup hot dog distant
FOXNEWS,The Five,aing fact pulled butt oh god talking bob theory global warming purperfec excuse people living third word give pas oh gosh
FOXNEWS,The Five,global warming go cycle fact every 50 60 year cycle change remember talked news week eminent ice age coming last ten year
FOXNEWS,Your World With Neil Cavuto,progressivism circumstance whether union rule environmental global warming policy thing administration said important deeply risk lends large degree economic
FOXNEWS,FOX and Friends Sunday,creating essentially perpetual economic stagnation country drive crazy left ee bomb administration particular act ask question global warming faith denier
FOXNEWS,Hannity,declare conference indiscernible convention climate change scientist argue world heating 912 warmest year record occurred
FOXNEWS,Happening Now,chemistry today remains global leader continuing study air quality climate change environment connects u applause
FOXNEWS,FOX Report,think talk global warming going matter much really afford pay two three time much electricity paying public perception another
