Station,Show,Snippet
FOXNEWS,The Ingraham Angle,people life affected right criminal history behavior destroy life meantime california last year passed law demanding farmer control flatulence cow global warming
FOXNEWS,Tucker Carlson Tonight,take 20 year complete costing city nearly 40000 per mile tucker dude get right tucker made fly global warming
FOXNEWS,Fox and Friends First,mark zuckerberg grilled tough question lawmaker expecting throw todd combating climate change
FOXNEWS,The Next Revolution With Steve Hilton,asked support said would love would go everything done come environmental issue acknowledge problem acknowledge global warming
FOXNEWS,The Five,album sale people say promote album sale going hurt choose typical cuddly issue like climate change
FOXNEWS,The Journal Editorial Report,interested thought mr macron smart called representing country came prof profound disagreement president trump paul climate change particular
FOXNEWS,FOX  Friends,wing ding day today item interest country going happen north korea syria trade internationally iran nuke deal trump want macron want stay climate change
FOXNEWS,FOX  Friends,macron say stay deal fix deal pompeo agrees iran saying pull america continue continue making nuclear weapon also going talk climate change
FOXNEWS,Americas Newsroom With Bill Hemmer and Sandra Smith,standard greenhouse gas emission allows auto manufacturer make car people want afford still expanding environmental safety benefit newer car governor california
FOXNEWS,Fox Report Saturday,profound disagreement president trump paul climate change particular climate change iran forth voicehood come voiced come near
FOXNEWS,The Journal Editorial Report,smart called representing country came prof profound disagreement president trump paul climate change particular climate change iran forth voicehood
FOXNEWS,Tucker Carlson Tonight,city los angeles fighting global warming taking unusual approach approach involves paint city involves paint
FOXNEWS,Tucker Carlson Tonight,tucker made fly global warming engineer impressed got maybe make one
FOXNEWS,The Ingraham Angle,flap 11 cow global warming impossible make california could automatically criminal san francisco park car
FOXNEWS,Tucker Carlson Tonight,katie right board tucker question four city los angeles fighting global warming taking unusual approach surprised hear approach involves paint city
FOXNEWS,The Next Revolution With Steve Hilton,said would love would go everything done come environmental issue acknowledge problem acknowledge global warming let assume one believe
FOXNEWS,The Five,180 national orgs covering issue national security woman health climate change human right publicly opposed pompeo
FOXNEWS,The Journal Editorial Report,climate change iran forth voicehood come voiced come near speaking frenc french
FOXNEWS,Tucker Carlson Tonight,speak city los angeles using taxpayer dollar combat climate change painting white costing city nearly 40000 per mile
FOXNEWS,FOX  Friends,maybe throw little climate change good measure two leader work together alliance respective country incredibly good
FOXNEWS,The Story With Martha MacCallum,north korea transatlantic trade tariff climate change iran nuclear deal president trump want mange change macron want u stay may
FOXNEWS,Happening Now,people think securing current industry job urgent reforming economy meet global challenge climate change hear concern must find smooth
FOXNEWS,The Next Revolution With Steve Hilton,get recognize plaguing american people california state mess issue climate change might one issue mentioned homelessness fact california unaffordable
FOXNEWS,The Next Revolution With Steve Hilton,get recognize plaguing american people california state mess issue climate change might one issue mentioned homelessness fact california unaffordable
FOXNEWS,The Daily Briefing With Dana Perino,world order helped create survives reporter hot topic iran nuclear agreement climate change french president address congress dana let go without asking
FOXNEWS,The Daily Briefing With Dana Perino,climate change iran deal insane ridiculous never made talking shepard might president trump willing budge plus one topic
FOXNEWS,The Five,greg totally nailed pompeo diplomat business card reduce people gibbering fool know winner see tweet al gore senator reject mike pompeo denies climate crisis bidding
FOXNEWS,Shepard Smith Reporting,first french president visit white house emmanuel macron odds president everything climate change iran deal insane ridiculous never made talking
FOXNEWS,Americas Newsroom With Bill Hemmer and Sandra Smith,top national security threat said u unbelieve would put climate change ahead real threat state department politically correct bring lot stuff past social issue marriage equality thing like come
FOXNEWS,Tucker Carlson Tonight,reflecting sun street paint applying tape go speak city los angeles using taxpayer dollar combat climate change changing paintingli street wide
FOXNEWS,FOX  Friends,relationship much respect look like lot fun difference iran trade obviously paris climate change france walk something else hard
FOXNEWS,Fox News Sunday With Chris Wallace,getting attention leader friendly sometimes friendly tough shake first meeting outstanding difference issue like climate change emmanuel macron president trump become close friend ally first lady melania also hitting
FOXNEWS,Outnumbered Overtime With Harris Faulkner,issue climate change president macron made note one area disagreement president trump french president noting planet b also made point paris agreement business leader
FOXNEWS,The Five,issue climate change business building economy show somebody respect like save face face respect good honest president treated respect beaten
FOXNEWS,Fox News Sunday With Chris Wallace,getting attention leader friendly sometimes friendly tough shake first meeting outstanding difference issue like climate change emmanuel macron president trump become close friend ally first lady melania also hitting
FOXNEWS,Fox News Sunday With Chris Wallace,getting attention leader friendly sometimes friendly tough shake first meeting outstanding difference issue like climate change emmanuel macron president trump become close friend ally first lady melania also hitting
FOXNEWS,FOX  Friends,hope way back paris climate change long haul term iranian deal know want president macron maybe understands bad deal use opportunity make better iran say
FOXNEWS,Fox and Friends First,passing another vehicle drive slow left lane really tick drive nut jillian city los angeles using taxpayer dollar combat climate change painting street white crew using special coding keep road asphalt heating causing air pollution
FOXNEWS,FOX  Friends,brian thought saw real relationship respect two agree everything think people respect agree agree climate change look like president want get syria quicker macron think get
FOXNEWS,Outnumbered Overtime With Harris Faulkner,republican tax plan recent fox news poll show deeply unpopular american people right place democrat get elected west virginia let remember harris interesting ran ad climate change bill took gun shot
FOXNEWS,The Five,made calculation iran deal paris climate change accord deal well acted prudently withdraw jesse celebrate life former first lady barbara bush pay respect beloved american icon gone age 92
FOXNEWS,The Greg Gutfeld Show,page people better understanding believe believe example agree earth round ask people climate change say answer smart people say would never baseline think something true earth
FOXNEWS,The Greg Gutfeld Show,page people better understanding believe believe example agree earth round ask people climate change say answer smart people say would never baseline think something true earth
FOXNEWS,The Greg Gutfeld Show,page people better understanding believe believe example agree earth round ask people climate change say answer smart people say would never baseline think something true earth
FOXNEWS,The Greg Gutfeld Show,page people better understanding believe believe example agree earth round ask people climate change say answer smart people say would never baseline think something true earth flat
