Station,Show,Snippet
CNN,New Day,decision week christine join u money center big business reacting hundred company say u suffer 195 country signed landmark plan reduce greenhouse gas emission
CNN,Inside Politics,paris climate agreement stop unbelievable stop payment united state tax dollar u n global warming program
CNN,Wolf,national security ramification u leaving paris climate accord many pentagon called climate change threat multiplier climate change
CNN,Situation Room With Wolf Blitzer,president trump say make decision soon paris climate agreement source say expected withdraw accord tonight mr trump already facing backlash accused undermining fight global warming
CNN,CNN Newsroom With John Berman and Poppy Harlow,26 28 global warming greenhouse gas emission dramatically impact american economy could argue good thing need make sacrifice exxon may fine
CNN,CNN Newsroom With John Berman and Poppy Harlow,agreement would undermine economy undermine job know argument could seriously hurt u overseas exactly paris accord commit united state withdrawing actually mean sure aim limit global warming
CNN,New Day,continuing effect climate change global warming think credibility undermines country lose confidence u belief climate change country lose
CNN,CNN Newsroom With John Berman and Poppy Harlow,talking cost right u president obama really leader field climate change secretary state john kerry one pet project u said want lead climate change
CNN,CNN Tonight With Don Lemon,certainly much made clear strong proponent refugee right spoken time time need address climate change
CNN,New Day,foreign policy endorse article v nato come self defense pick fight germany bmws look like renegotiate climate change
CNN,Early Start with Christine Romans and Dave Briggs,thing regarding energy regarding believe clean air maybe coal mining thought interesting 100th day saw huge march climate change
CNN,CNN Tonight With Don Lemon,thorny indeed beyond discussing pope probably focus thing certainly pope going set agenda right refugee climate change prince
CNN,The Lead With Jake Tapper,also refused acknowledge look eu whole getting involved climate change see happens commit staying climate
CNN,The Lead With Jake Tapper,leader condemned terror act depravity contrary spirit ramadan president still getting major handle one issue whether would stay paris climate change
CNN,CNN Newsroom With Fredricka Whitfield,commitment nato alliance thing pressured particularly climate change got ear full told lot ally waivering climate
CNN,At This Hour With Kate Bolduan,trump particularly father ran president beginning administration transition open fact wanted help push father towards climate change
CNN,Fareed Zakaria GPS,central focused essentially franco german couple stronger european voice international crisis affect europe right go bret got ask column climate change
CNN,CNN Newsroom With Ana Cabrera,youngest governor 70 california came back 2010 second go around oldest governor america always champion climate change issue
CNN,Inside Politics,climate change global warming reduce carbon emigs bring temperature country submit emission assessment every five year requires country country set financing
CNN,Situation Room With Wolf Blitzer,picture one anticipated moment trump first presidential trip abroad pope ushered president study private meeting issue divided climate change refugee
CNN,CNN Newsroom With John Berman and Poppy Harlow,cnn breaking news thank john thank poppy hello everyone kate bolduan president facing moment truth global stage stay go come climate change
