Station,Show,Snippet
MSNBC,Meet the Press,hope ultimately term greenhouse gas move away fossil fuel although think mighty careful nuclear power put lot effort seeing waste cannot give possibility climate change
MSNBC,Morning Joe,fault line alternative change honestly going roll back greenhouse gas emissi emission
MSNBC,MSNBC Live,going congress debate whether environmental protection agency regulating power plant industrial facility clean air act whether regulating greenhouse gas emission
MSNBC,The Dylan Ratigan Show,source one relying century coal coal mining killed far people nuclear energy ever mention harm entering environment global warming anyone
MSNBC,Morning Joe,renewables scale anything know nuclear work united state america lot policymakers game changer well especially late people concerned climate change
MSNBC,MSNBC Live,lot e mail leaked ten year discussing take climate change skeptic seriously look discussion happened global warming combination
MSNBC,MSNBC News Live,seems great hope ultimately term greenhouse gas move away fossil fuel although think mighty careful nuclear power put lot effort seeing waste cannot give possibility climate change occurring fossil fuel
MSNBC,Andrea Mitchell Reports,deepest cut single federal agency bill includes 3 billion spending cut defunds regulation greenhouse gas expected fail week senate mean future ep likely decided
MSNBC,MSNBC Live,fox news might something fact na fox news denies climate change exit fox news washington editor sent e mail question climate change data
MSNBC,Hardball With Chris Matthews,pelosi 2008 fight climate change always see eye eye newt agree country must take action address climate change wow also blasting tom huntsman
MSNBC,The Rachel Maddow Show,mitigate climate change organization see opposed nuclear power per se worry climate change understand nuclear power one option take option table running nuclear power plant
MSNBC,Morning Joe,carbon footprint make conversation country difficult nuclear climate change also part political system lie climate change even understand debate
MSNBC,Hardball With Chris Matthews,proof right republican look kindly work across aisle john sununu tagging newt gingrich making public service announcement nancy pelosi 2008 fight climate
MSNBC,Martin Bashir,nuclear power plant address say greenhouse gas emission 434 nuclear commission nuclear power plant maybe say 433 800000 oil well
MSNBC,Martin Bashir,faced un lilaterallunilaterally crime terrorism global warming subject world security longer faced
MSNBC,The Rachel Maddow Show,used disproportionately republican everybody get nuclear power better fossil fuel term carbon emission climate change making case
MSNBC,MSNBC Live,budget passed defund epa registry greenhouse gas polluter program listed top legislative priority koch industry spent 37
MSNBC,Andrea Mitchell Reports,really california led way ab 22 strong trigger rolling back greenhouse gas emission seen leadership federal government california uniquely positioned term
MSNBC,Martin Bashir,broadcasting wanted steak away ability epa regulate certain greenhouse gas emission much pollution go chesapeake bay lot republican feel belong budget bill
MSNBC,Martin Bashir,clean safe renewable energy water global warming keep going coil scarce resource country also face major problem modern society cannot
MSNBC,The Rachel Maddow Show,everybody get nuclear power better fossil fuel term carbon emission climate change making case reassuring country nuclear power safe long power outage could battery
MSNBC,MSNBC Live,flopped climate change like conservative candidate paw lent every anti green minnesota favor green
MSNBC,The Dylan Ratigan Show,people left right support thing like carbon tax payroll tax swap beginning wisdom president talked stephen chu
MSNBC,Morning Joe,global warming problem energy problem dependence foreign oil hand terrible thing occur tremendous loss life panic population get upset
MSNBC,MSNBC Live,way explain suckered wiley liberal fooled u think global warming would great argument beguide nancy pelosi weak agree
MSNBC,MSNBC Live,money nuclear power important tool people say hey limit global warming nrc saying safe know otherwise well anybody tell building diablo canyon
MSNBC,Martin Bashir,tapping oil hi robert hi martin sorry confusion got slightly lost following story book suggest fossil fuel subject carbon tax write
MSNBC,Meet the Press,global warming thing would cause make far difficult get budget decision senator bean lot criticism lot player budget debate let play clip senator maccass kel
MSNBC,Martin Bashir,important financial issue whether carbon regulated pollution country fred upton used think global warming problem lot money longer belief political lar jess
MSNBC,The Dylan Ratigan Show,japan dictate happens think always proceed caution nuclear power talk global warming current technology choice include nuclear energy energy plan unfortunately coal
MSNBC,Martin Bashir,stock sudden nuclear renaissance least west seems got worried fossil fuel running worried global warming saw warming public
MSNBC,MSNBC Live,combination democratic president pushing policy also add bit know part country hot could seen republican pin global warming happens collapse
MSNBC,Meet the Press,proposed cut get rid fat hit muscle way hl 1 leaf rider like abortion global warming thing would cause make far difficult get
MSNBC,Hardball With Chris Matthews,change always see eye eye newt agree country must take action address climate change wow also blasting tom huntsman
MSNBC,Meet the Press,seems great hope ultimately term greenhouse gas move away fossil fuel although think mighty careful nuclear power put lot effort seeing waste cannot give possibility
MSNBC,MSNBC Live,speaker nancy pelosi always see eyeç newt agree country must take action address climate change together oops
MSNBC,The Ed Show,truly affecting hundred million people life ed number issue take everything union busting climate change unemployment insurance student loan would think
MSNBC,The Ed Show,chaos climate change new geography violence thanks time tonight thanks make cut devastating congressman defazio depicts
MSNBC,Andrea Mitchell Reports,achieved substantiative progress mentioned president obama matter climate change conference party number 16 made effort make
MSNBC,The Ed Show,million people life ed number issue take everything union busting climate change unemployment insurance student loan would think people
MSNBC,News Nation,green job creating climate change member energy climate partnership america proposed chile already sharing expertise solar region want commend president
MSNBC,Morning Joe,context truth science ignore carbon footprint make conversation country difficult nuclear climate change also part
MSNBC,The Ed Show,nobody expects earthquake joining u tonight contributing editor nation magazine author tropic chaos climate change new geography violence good tonight
MSNBC,The Dylan Ratigan Show,would helped u understand driver climate change man made naturally occurring might nice know cost glory failure 424 million ahead conversation
MSNBC,The Last Word,everybody want little bit flip flop action got pawlenty admits flip flop climate change got haley barbour actually done lobbying mexico amnesty
MSNBC,Morning Joe,long term effect health subtle point hard understand especially much propaganda country death climate change happening world huge
MSNBC,Andrea Mitchell Reports,started champion help developing country adapt climate change recently government spoken forcefully human right libyan people mexico played leading role united nation suspending libya
MSNBC,The Ed Show,tropic chaos climate change new geography violence good tonight thanks think american wondering integrity structure country thought
MSNBC,MSNBC Live,congress deal real threat climate change come congress get moving state state taking action congress turn cap greenhouse place happened big guy sit like
MSNBC,MSNBC Live,energy source heavily dependent coal oil national security threat global climate change threat emission president would like see new way meeting
MSNBC,Morning Joe,political system lie climate change even understand debate eliminate risk energy policy nuclear different danger nuclear accident different
MSNBC,Hardball With Chris Matthews,noncarbon generation congressman markey one strongest ad vo indicates teal climate change another pollution issue suggest jump away towards coal natural gas unrealistic let talk jumping
MSNBC,The Rachel Maddow Show,everybody get nuclear power better fossil fuel term carbon emission climate change making case reassuring country nuclear power safe long power outage could battery pack hold
MSNBC,Meet the Press,way hr 1 leaf extraneous rider thing like abortion global warming thing would cause make far difficult get budget decision senator lot criticism lot player budget debate let play clip
MSNBC,Morning Joe,global climate way right food price time historic high climate change seeing feel way parent want put child near nuclear
MSNBC,The Ed Show,know reduce damaged property would seem could better job right would invest yeah especially face climate change going become increasingly important
MSNBC,Andrea Mitchell Reports,carbon pollution regulated harm come know harm environment term climate change every day pick paper hear another storm drought
MSNBC,Meet the Press,climate change occurring fossil fuel senator kerry 30 second big blow nuclear power part energy mix dealt well think taken hit obviously think
MSNBC,Morning Joe,real issue deny climate change case nuclear strong go scientific reality reason nuclear part mix actually much stronger right wall street journal
MSNBC,Hardball With Chris Matthews,mining accident climate change mercury pollution think question right looking forward looking existing facility hard core look existing u facility put perspective difference
MSNBC,The Ed Show,christian parente join u tonight contributing editor nation magazine author upcoming book tropic chaos climate change new geography violence thanks time tonight thanks make
MSNBC,The Rachel Maddow Show,climate change idea nuclear power fault oh god say fault nuclear power drawback pretty good compared fossil fuel come carbon emission remains seen
MSNBC,Meet the Press,next generation nuclear power might might think know equal urgency simply responding demand climate change need move away fossil fuel faster build energy grid america move
MSNBC,Hardball With Chris Matthews,california nuclear plant look chris worried everything worried coal mining accident climate change mercury pollution think question right looking forward looking existing facility hard core look existing u facility
MSNBC,Morning Joe,tsunami caused problem could earthquake way coast california far away nuclear reactor still get tsunami climate change water level rising know impact need move generator basement
MSNBC,Morning Joe,nuclear reactor still get tsunami climate change water level around world rising know impact nuclear reactor need move generator basement level swiss alp even swiss yesterday generate hearse
MSNBC,MSNBC News Live,worried climate change would replace replace would coal natural gas putting carbon air point well taken margaret ryan thank much thank stunning look like actually live
MSNBC,Hardball With Chris Matthews,70 noncarbon generation congressman markey one strongest advocate need deal climate change pollution issue suggest jump away towards coal even natural gas think unrealistic well let talk
MSNBC,The Rachel Maddow Show,axis american politics recent year large part climate change democratic administration pro nuclear power recent memory president guaranteeing federal financing whole bunch new nuclear plant underpinnings obama administration inclination
MSNBC,Meet the Press,going cause everybody look failsafe methodology next generation nuclear power might might think know equal urgency simply responding demand climate change need move away fossil fuel
MSNBC,Hardball With Chris Matthews,congressman markey one strongest advocate need deal climate change pollution issue suggest jump away towards coal even natural gas think unrealistic well let talk jumping away dentist saturday
MSNBC,The Ed Show,especially face climate change going become increasingly important going freak weather need preparation planning well republican never bought start agree
MSNBC,Morning Joe,forth wrecking climate every day unfortunately part propaganda machine want discus real issue deny climate change case nuclear strong go scientific reality reason nuclear part
MSNBC,MSNBC News Live,demand climate change need move away fossil fuel faster build energy grid america move solar thermal thing think marketplace make decision u senator session gulf oil spill nuclear emergency japan think president
