Station,Show,Snippet
BBCNEWS,BBC News at One,thought danger point would mean steep cut greenhouse gas look politician pledge paris give u steadily increasing level greenhouse gas
BBCNEWS,BBC News,excess heat killing people saying assault environment greenhouse gas
BBCNEWS,Outside Source,hold world temperature rise close possible 1 5 celsius thought danger point would mean steep cut greenhouse gas
BBCNEWS,BBC News,contains news sense consensus view climate science looked future unpredictability pretty serious consequence example release greenhouse gas
BBCNEWS,BBC News,administration view climate change study compiled u government scientist said extremely likely 95 100 certainty global warming man made
BBCNEWS,BBC News,white house attempted downplay finding report go trump administration view climate change study compiled u government scientist said extremely likely 95 100 certainty global warming man made
BBCNEWS,BBC News,white house attempted downplay finding report go trump administration view climate change study compiled u government scientist said extremely likely 95 100 certainty global warming man made
BBCNEWS,Breakfast,mr puigdemont said return spain unless receives guarantee fair trial white house attempted downplay finding major climate change report compiled 13 u federal agency report said extremely likely meaning 95 100 certainty global warming
BBCNEWS,BBC News,country path devastating hurricane like one struck caribbean earlier year depressing global warming may bring
BBCNEWS,Outside Source,oldest friend director sustainable forestry management ltd registered bermuda traded carbon credit market created international treaty tackle global warming
BBCNEWS,BBC News,pretty hefty report stand main thing stand reconfirms long standing picture threat global warming
BBCNEWS,Afternoon Live,need minimise effect climate change island front line fury climate change
BBCNEWS,BBC Newsroom Live,around ten minute time final day united nation climate change conference bonn first time international community gathered discus climate change
BBCNEWS,Dateline London,report thing time dealt report 13 u federal agency concluded human dominant cause global warming
BBCNEWS,BBC News,lebanese prime minister saad al hariri resigns saying fear life white house downplays major report u government scientist odds president stance global warming
BBCNEWS,The Briefing,germany correspondent fiji local deal effect climate change every day 68 village fiji identified risk effect climate change
BBCNEWS,BBC News,contradicts government position given president trump find odds put forward see thing moving forward united state term climate change climate change
BBCNEWS,BBC News,late hugh van cutsem one prince oldest friend mr van cutsem director sustainable forestry management limited registered bermuda traded carbon credit market created international treaty tackle global warming
BBCNEWS,BBC News at Ten,well china economy pick coal burned climate scientist say vital le coal used chance heading worst global warming
BBCNEWS,Inside Out,saad al hariri resigned saying live television broadcast fear life mr hariri father also prime minister assassinated 2005 report 13 u federal agency concluded human dominant cause global warming
BBCNEWS,HARDtalk,carbon greenhouse gas emission reduction way curve global warming catastrophic impact make two degree well let make 2 5 degree right
BBCNEWS,Beyond 100 Days,climate change activity america trying cut pollution commute time example cut greenhouse gas kind thing interesting president represented mayor say
BBCNEWS,The Budget,environmental challenge audience country glued blue planet reminded problem plastic pollution uk lead world climate change
BBCNEWS,BBC News,europe course well china economy pick coal burned climate scientist say vital le coal used chance heading worst global warming
BBCNEWS,Dateline London,report thing time dealt lebanese prime minister saad al hariri resigns saying fear life white house downplays major report u government scientist odds president stance global warming
BBCNEWS,HARDtalk,however really important frankly may satisfying get far carbon greenhouse gas emission reduction way curve global warming catastrophic impact
BBCNEWS,Business Briefing,discharged airforce three year ago thousand people staged protest coal mine near german city bonn ahead week climate change summit
BBCNEWS,Afternoon Live,dishonourably discharged matthew scully hick found guilty murdering 18 month old baby two week formally adopting un climate change conference
BBCNEWS,HARDtalk,latest weather bye zimbabwe military full control country robert mugabe president nearly a0 year remains house arrest climate change inevitable
BBCNEWS,BBC News,wife year likely one warmest record according world metrelogical organisation report released un climate change conference began
BBCNEWS,Outside Source,angela part un team behind report angela part un team leading politician heading germany today join world annual talk climate change
BBCNEWS,Asia Business Report,already deeply entrenched hollywood point hopefully list name help make lost time thank update united nation climate change
BBCNEWS,BBC News,think statement like extremely likely 95 100 enough hard evidence mr trump start changing mind think carry regardless term attitude climate change
BBCNEWS,Breakfast,soil rich end wet rainy season wet farmer saw crop rot angus asha farm lushoto tell climate change made
BBCNEWS,Click,soil rich end wet rainy season wet farmer saw crop rot angus asha farm lushoto tell climate change made
BBCNEWS,HARDtalk,far faras far carbon greenhouse gas emission reduction way way curve global warming catastrophic impact make two degree 2 5 degree giving mjust
BBCNEWS,Breakfast,climate change study compiled u government scientist said extremely likely 95 100 certainty global warming man made mostly carbon dioxide burning coal
BBCNEWS,BBC News at Six,admits making mistake handled case warning climate change scientist global warming emission set rise year three year lull waste want
BBCNEWS,HARDtalk,wealthy secretly invest vast amount money offshore tax haven police probe answer mass shooting texas church leaf 26 dead another 20 injured case coal protestors take fossil fuel u climate change
BBCNEWS,The Briefing,talk aimed forming new coalition government germany due resume later failing meet deadline set chancellor merkel party decided halt talk several hour failing make progress issue including climate change migration
BBCNEWS,BBC News at One,meanwhile official inquiry led retired judge sir martin moore bick say yet finish taking statement resident firefighter global leader germany afternoon start annual world talk climate change
BBCNEWS,BBC News,administration view climate change study compiled u government scientist said extremely likely 95 100 certainty global warming man made mostly carbon dioxide burning coal
BBCNEWS,BBC News,go trump administration view climate change study compiled u government scientist said extremely likely 95 100 certainty global warming man made mostly carbon dioxide
BBCNEWS,BBC News at Six,westminster culture cannot stay 2017 likely one three warmest year record assessment expert world meteorological 0rganisation say many year extreme weather event bear tell tale sign climate change caused mainly
