Station,Show,Snippet
MSNBC,NOW With Alex Wagner,climate change new eugenics coastline one proven change cause zed anything done human being via greenhouse gas
MSNBC,All In With Chris Hayes,challenge going increase coal consumption china every year next 20 year let take one segment society appalachian reduce greenhouse gas
MSNBC,NOW With Alex Wagner,new record breaking storm carveuate discussion phrase like know result climate change global warming might factor miss point every storm affected climate change every
MSNBC,Weekends With Alex Witt,political ad one highlight environment climate change liberal message republican talking climate change well
MSNBC,The Last Word With Lawrence ODonnell,woman right turning deforestation lil john turning legalization marijuana ireland turning global warming awareness
MSNBC,NewsNation,dividing candidate yeah tom r tamron question climate change
MSNBC,The Ed Show,every night viewer first question come jimmy bear 2 regarding climate change
MSNBC,PoliticsNation,proven man made climate change kind scientist congressman scientist although play fake one tv even need scientist see man made climate change real
MSNBC,All In With Chris Hayes,plane passenger joke ebola plus republican new campaign strategy terrify standing climate change
MSNBC,The Cycle,comment like part made disqualify think little harsh think could disqualify mitch mcconnell claiming know whether science say human activity anything global warming example
MSNBC,Andrea Mitchell Reports,democratic republican enough climate change proud president obama done climate change whether emission standard new vehicle power plant trying understand happening arctic term climate
MSNBC,The Ed Show,coming suburb miami explodes getting florida still talk mayor south florida climate change
MSNBC,Ronan Farrow Daily,chain entirely much faster timeframe declaration stated dr hotez sort agreement even accord weaker one would like better nothing clearly climate change
MSNBC,All In With Chris Hayes,right alone example international energy agency said okay go going need least 100 plant like kemper actually kind mitigating effect climate change
MSNBC,Ronan Farrow Daily,enterovirus connected least five death many wanted know hong kong umbrella revolution shake power structure china want know finally deforestation concerned climate change
MSNBC,All In With Chris Hayes,pulled lever private voting booth laughter going say want raise minimum wage gender discrimination pay whether climate change real
MSNBC,NOW With Alex Wagner,junk science circulating 97 scientist well panel climate change said human dominant cause global warming junk science anyone know
MSNBC,NOW With Alex Wagner,returning west africa latest detail coming seven year later finally justice think 17 innocent iraqi killed american security contractor discus blackwater verdict later true cost climate change
MSNBC,Up WSteve Kornacki,interested protecting kentucky economy interested low cost electricity would leave scientist decide much mean consequence qualified debate science climate change
MSNBC,PoliticsNation,answer brand new member climate change problem believe scientist believe sir global warming said repeatedly
MSNBC,The Cycle,tend vote high number presidential year let alone year get excited history breaking moment like barack obama presidency right midterm major issue line climate change bill
MSNBC,All In With Chris Hayes,mcconnell going say pulled lever private voting booth laughter going say want raise minimum wage gender discrimination pay whether climate change real
MSNBC,Up WSteve Kornacki,contributing climate change global warming democrat pretty well accepted independent right middle republican still running 50 talk congressman colleague house republican colleague house hear something
MSNBC,Weekends With Alex Witt,industry pro coal think voter also overlook know coal effect environment since important state yes red state coal state sort pro climate change pro energy
MSNBC,All In With Chris Hayes,reduce greenhouse gas impossible absurd ridiculous perspective appalachia suggesting think lot people
MSNBC,NOW With Alex Wagner,think people ask question global warming cause event question question global warming make likely destructive case kind
MSNBC,NOW With Alex Wagner,characteristic climate change problem getting worse yesterday 9 department defense released report saying climate change pose immediate risk leading food water
MSNBC,NOW With Alex Wagner,convincing scientific evidence manmade climate change climate always changing climate change century eugenics last century hysteria junk science
MSNBC,NOW With Alex Wagner,talking europe uncanny knack 28 member agreed cut greenhouse gas emission 40 eu commissioner said target would send strong sign
MSNBC,PoliticsNation,two week ago people kentucky actually earn living wage repeal health care law deny science behind climate
MSNBC,The Daily Rundown,scientific study completed republican congressman corey gardner punted climate change believe human contributing significantly climate change said along yes important issue
MSNBC,All In With Chris Hayes,mitch mcconnell climate change think bitter gaffe climate change problem believe scientist tell
MSNBC,Up WSteve Kornacki,yesterday speaker boehner said qualified debate climate change plan deal climate change would hurt job economy mr speaker scientist uniquely qual
MSNBC,The Ed Show,temporary may 18 month best republican sure seems denial care climate job democrat trying make positive impact climate
MSNBC,Weekends With Alex Witt,certain type air conditioner possibly put chill global warming good day
MSNBC,All In With Chris Hayes,smuker jaur india going burning huge amount coal happens let give answer climate change answer climate change devastation coal industry united state
MSNBC,Morning Joe,melting glacier stem climate change appalling many climate change denyers world paid make sure koch brother still sell stuff
MSNBC,All In With Chris Hayes,let give answer climate change answer climate change devastation coal industry united state believe senator obama said apparently forgotten
MSNBC,All In With Chris Hayes,climate change think bitter gaffe climate change problem believe scientist tell country country country given choice pursuing goal
MSNBC,PoliticsNation,question global warming welcome club senator bad republican actual scientist wait republican congressman dan benny
