Station,Show,Snippet
MSNBC,MSNBC News Live,live july 2010 set numerous record c hottest month record way look past july put perspective found running climate model continue emit greenhouse gas
MSNBC,Morning Joe,alaska tea party got behind sarah palin helping family feud state feud murkowskis palins loved anybody murkowski concerned global warming
MSNBC,The Rachel Maddow Show,together training kit making talking point designing website stuff tea partyers attended rally essentially instructed rally thing like climate change
MSNBC,Countdown With Keith Olbermann,result climate change see temperature rising greenland temperature rising two degree centigrade ten year 3 5 degree fahrenheit change taking place arctic greenland global
MSNBC,MSNBC News Live,2 7 mile wetland reduce storm surge foot barrier island act speed bump start restoring think see damage come year climate change start
MSNBC,Countdown With Keith Olbermann,would retroactive whether would remove adopted kid gay parent unfortunately next item world largest ice cube biggest piece greenland break half century climate change
MSNBC,The Rachel Maddow Show,reduce greenhouse gas emission free market approach john mccain proposed legislation calling mandatory cap global warming gas co 2 emission agree support position absolutely 2008 ran cap trade
MSNBC,Countdown With Keith Olbermann,adoption told u whether would retroactive would remove adopted kid gay parent unfortunately next item largest ice cube biggest piece greenland break half century climate change
MSNBC,Meet the Press,ability respond formed basis putting pause drilling looked safety looked contain ultimately clean final question president said address nation climate change legislation
MSNBC,Countdown With Keith Olbermann,seem grasp difference weather climate snowy winter mean global warming climate change exactly people often confused change take place
MSNBC,Countdown With Keith Olbermann,always contend talk people seem grasp significant difference weather climate snowy winter meanhat global warming climate change exactly people often confused
MSNBC,Countdown With Keith Olbermann,professional experience part problem number one unfortunate use term global warming instead encompassing term climate change one always contend talk people
MSNBC,Countdown With Keith Olbermann,climate snowy winter mean global warming climate change exactly people often confused change take place one year next significant part long term change
MSNBC,The Rachel Maddow Show,sort lame duck session time going pretty much christmas scary liberal conspiracy thing likely get passed year lame duck session republican trying get base scared might happen year thing throw climate change
MSNBC,Countdown With Keith Olbermann,number one unfortunate use term global warming instead encompassing term climate change one always contend talk people seem grasp significant difference weather
MSNBC,Countdown With Keith Olbermann,sea ice arctic ocean getting thinner thinner doctor find professional experience part problem number one unfortunate use term global warming instead encompassing term climate change one
MSNBC,The Rachel Maddow Show,trying stop government limiting greenhouse gas emission live greenhouse gas emission trying make sure tax fossil fuel trying prevent chemical like formaldehyde labeled causing cancer
MSNBC,Countdown With Keith Olbermann,expansion change taking place need take seriously something reducing greenhouse gas go atmosphere chief ice scientist
MSNBC,The Rachel Maddow Show,sense head giant oil chemical company inherited dad would thing like trying stop government limiting greenhouse gas emission live greenhouse gas emission trying make sure tax fossil
MSNBC,The Dylan Ratigan Show,maybe needed beer deal global warming global warming particular warmi ining cycle fr decision leave gathering well really decision
MSNBC,Countdown With Keith Olbermann,something reducing greenhouse gas go atmosphere chief ice scientist nasa goddard space flight center great thanks grim news countdown august 9th 2010
MSNBC,The Rachel Maddow Show,say primate also global warming scientist call senator james inhofe refers global warming greatest hoax perpetrated american people think anyone disagrees fact
MSNBC,Countdown With Keith Olbermann,small glacier around ocean around earth ocean expansion change taking place need take seriously something reducing greenhouse gas go atmosphere chief ice scientist
MSNBC,The Rachel Maddow Show,hazardous health naturally occurring creating talk coca cola dr pepper perrier water evolution true global
