Station,Show,Snippet
CNN,Your Money,make unit even safer know last four year remarkable record operating nuclear represents 20 electricity country zero greenhouse gas
CNN,CNN Newsroom,government take run health care instead wire trying find way get people state insurance insured tim pawlenty apologized supporting cap trade way cut greenhouse gas emission
CNN,CNN Newsroom,greenhouse gas thing u n set 2 degree goal talk last year cancun limit increase global temperature 2 degree celsius greenhouse gas emission rise le
CNN,CNN Newsroom,issue iowa pro life opposes gay marriage beyond nuanced issue brooke doctrineaire example belief global warming partially
CNN,CNN Newsroom,one tenth 1 tornado touch ef 5 one joplin rolled center highly populated area seen many death necessary global warming
CNN,CNN Newsroom,government take run health care thfd trying find way get people state insurance insured tim pawlenty apologized supporting cap trade way cut greenhouse gas
CNN,CNN Saturday Morning,important individual country dealing greenhouse gas climate change final point respect belarus indicated extensive conversation familiar case
CNN,Piers Morgan Tonight,last three year g20 president obama helped create global growth plan imf hoping administer trade negotiation faltering climate change
CNN,Piers Morgan Tonight,something global warming climate change bottom line yeah increasing temperature globe increasing moisture content evaporation add fuel fire sure question increase shear
CNN,Piers Morgan Tonight,atmosphere work ocean land scare elephant room people want associate something global warming climate change bottom line yeah increasing temperature
CNN,Piers Morgan Tonight,know atmosphere atmosphere work ocean land scare elephant room people want associate something global warming climate change bottom line yeah increasing temperature
CNN,CNN Newsroom,despite attempt green seeing record breaking emission greenhouse gas breakdown mean u next male 2011 work building wireless network across america
CNN,CNN Newsroom,next ten year u n goal attainable source see take look yes mostly use coal oil lot greenhouse gas coming developing country turn 40
CNN,CNN Newsroom,climate change help increase heat tornado develop need wind different direction different level atmosphere necessarily come climate change part equation
CNN,Reliable Sources,require minion david make good point really going mainstream republican position november 2012 going kill party otherwise republican know better reversing climate
CNN,American Morning,latest estimate come international energy agency fighting co2 5 agency call serious setback effort combat global warming commanding officer
CNN,CNN Newsroom,expert say sign economic growth 2457bd nd case china emitted 6 ton india emitted 1 5 ton brings back u n goal limit global warming 2 degree celsius
CNN,CNN Presents,attack attack also presented sort global islamic statesman even getting debate global warming heard tape reacting arab
CNN,Piers Morgan Tonight,cooperation also deal problem world climate change hi successful future europe america africa working together would
CNN,John King USA,stronger economy president huntsman would come back cap trade carbon tax variation tell going going status quo approach problem solving next year going see whatever approach
CNN,Piers Morgan Tonight,problem solved simply one country two work together need form global corporation whether climate change security whether terrorism whether population
CNN,Piers Morgan Tonight,climate change big problem terrorism big problem massive migration could take place time middle east north africa africa problem arising financial instability basically market failure
CNN,Piers Morgan Tonight,world climate change hi successful future europe america africa working together would something think could achieve lot come back talk imf scandal
CNN,Piers Morgan Tonight,hoping administer trade negotiation faltering climate change never actually happened international whether imf g 20 world bank going become far important future year benefit america
CNN,John King USA,governor time ago saying need either cap trade cap carbon emission kind carbon tax say well let careful sluggish economy right stop somebody saying pretty convenient running republican primary flip flopping well every governor
CNN,Piers Morgan Tonight,increase power jet stream shear wind coing one direction lower level atmosphere wind coming different direction high really spawn tornado know climate change
CNN,Piers Morgan Tonight,direction high really spawn tornado know climate change still much donate know know april la nina experienced add little bit fuel jet stream likely little bit
CNN,John King USA,job creation need refocus getting back foot probably recognition cost work way system need first foremost create job get u back foot believe climate change caused least part human behavior
CNN,Piers Morgan Tonight,faltering climate change never actually happened international whether imf g 20 world bank going become far important future year benefit america country like britain strong international institution carry legitimacy people listening mr brown saying say
CNN,Piers Morgan Tonight,g 20 met london think issue follow right global problem solved simply one country two work together need form global corporation whether climate change security
CNN,Piers Morgan Tonight,country working together whether climate change security terrorism whether population migration particularly economics financial stability got find way working together better people look america leadership america leading country world
CNN,Anderson Cooper 360,used say exactly enough time starting come dealing climate change feel way democracy arab world going unstable good start road think real human development disaster
CNN,Piers Morgan Tonight,think alliance economic cooperation cultural cooperation deal problem world climate change trade think could bit successful way deal future think common partnership europe america africa working
CNN,Piers Morgan Tonight,atmosphere wind coming different direction high really spawn tornado know climate change still much donate know know april la nina experienced add little bit fuel jet stream likely little bit signature april
CNN,Anderson Cooper 360,enough time starting come dealing climate change feel way democracy arab world going unstable good start road think real human development disaster think chance ultimately
