Station,Show,Snippet
CNN,Fareed Zakaria GPS,optimism based fact know particularly successful put time resource taking problem case climate change big
CNN,Situation Room With Wolf Blitzer,everybody heard climate change undertone overtone climate chan politics climate change case heard climate change people want know climate change want spend money spent 450000 video
CNN,Situation Room With Wolf Blitzer,game also national science foundation whole new generation able play video game climate change know complete great graphic got game kid play climate change like one
CNN,New Day,first one situation like kathleen nominated council environmental quality say global warming kind paganism secular
CNN,Inside Politics,interview gave conservative medium outlet 2016 offered unusual description global warming real dark side kind paganism
CNN,Inside Politics,secular elite religion evidently global warming addition pretty rough confirmation hearing manu hill every day talking senator
CNN,Fareed Zakaria GPS,solution something like climate change deeply structural response seems pretty limited
CNN,Early Start with Christine Romans and Dave Briggs,year corporate america stayed away controversial issue climate change gay right gun control
CNN,New Day,become progressive force certain area think lgbtq right climate change gun issue incredible flip
CNN,Fareed Zakaria GPS,stuff like climate change absolutely congress control venn clul spending maintained commitment chose cut foreign
CNN,Fareed Zakaria GPS,american wanl ask another reason wonder cause pessimism climate change lot issue human
CNN,CNN Tonight With Don Lemon,denying climate change right lot people like manning kind various ship trump administration true believer ideologue wfor trump really empty vessel
CNN,Fareed Zakaria GPS,another reason wonder cause pessimism climate change lot issue people worry answer would problem human
CNN,Early Start with Christine Romans and Dave Briggs,stayed away gun control company taking stand climate change immigration gay right gun actually good business recent poll found important thing
CNN,CNN Newsroom With Brooke Baldwin,issue climate change believe need summome sideline front line issue dreamer young daca student need someone forcefully moving issue california home
CNN,Fareed Zakaria GPS,energy stuff like climate change stuff absolutely congress control eventual spending maintained commitment foreign aide chose cut foreign aid know hopeful
CNN,New Day,cowardice responding consumer year corporate america stayed away political charged issue like gun violence company taking stand climate change immigration gay right actually good business according recent poll
CNN,Anderson Cooper 360,show low term approval never heard boo except fake news seen thing talking climate change say climate really changing even 2017 hottest year ever
CNN,Anderson Cooper 360,never heard boo except describe fake news seen thing talking climate change say well climate really changing even 2017 hottest year ever super bowl cold
CNN,CNN Tonight With Don Lemon,well scott pruitt always true believer term denying climate change right lot people like manning kind various ship trump administration true believer ideologue trump
CNN,Early Start with Christine Romans and Dave Briggs,map take leadership issue possibility nice see finish thanks going say climate change gay marriage congress basically nothing either issue right right yeah right
CNN,Early Start with Christine Romans and Dave Briggs,year ago company taking stand thing like gun violence climate change immigration gay right actually good company good business according recent poll important thing consumer buy
CNN,CNN Newsroom With Brooke Baldwin,democrat speak california folk want health care want voice strong issue climate change want right child breathe clean air drink clean water issue forcefully front
CNN,Early Start with Christine Romans and Dave Briggs,bombi might pollyt look climate change energize young people company ledo maybe see leadership congress see movement coming outside thing change still wild card president though
CNN,Reliable Sources,talk republican outside washington c issue gun abortion gay marriage climate change see activist press basically issue talking point left every day farm two week ago fletcher north carolina friend farm mine
