Station,Show,Snippet
MSNBC,Hardball With Chris Matthews,talking say voter especially right catch third conservative republican convinced president muslim third le half believe global warming
MSNBC,Up W Chris Hayes,teacher guarantee textbook first day class million half dollar special education teacher know name first village planet earth entirely relocated climate change
MSNBC,Martin Bashir,audience say concedes scientific consensus mock idea global warming argument left scientific community climate change argument suggest otherwise fundamentally dishonest
MSNBC,The Ed Show,convention john mccain talked global warming came climate champion climate hawk mention global warming midst massive drought snarky joke mitt romney
MSNBC,Martin Bashir,gop base well seem time sea self contradiction rising romney chin various place global
MSNBC,NOW With Alex Wagner,proven stronger expected president national security foreign policy many way pursuing policy outlined campaign 2008 somewhat different agenda talking enemy example remember global
MSNBC,Democratic National Convention,independent cut greenhouse gas emission according several analysis next 20 year bring u another half million good new job american economy
MSNBC,Democratic National Convention,asked cut would focus culture think great lesson country failing mathematics every dollar spent bring seven dollar back opposing education art believing climate
MSNBC,The Last Word,vote republican jim senator would become person would supervision environmental protection agency say global warming hoax
MSNBC,Hardball With Chris Matthews,like 93 mention global warming fox news knock real phenomenon people living hermetically sealed world resemble
MSNBC,Hardball With Chris Matthews,mock democrat actually anybody environmentalist concerned climate change governor
MSNBC,Melissa Harris-Perry,heal planet promise help family global warming funny thing help planet also help family yes obama administration
MSNBC,Democratic National Convention,alone yes plan continue reduce carbon pollution heating planet climate change hoax
MSNBC,The Rachel Maddow Show,look outlined issue run much key moment came elizabeth warren talked inhofe scott brown would like make chairman committee say global warming hoax would dismantle epa
MSNBC,The Last Word,say global warming hoax remember end day race may control senate 47 day grow end election first nail driven today
MSNBC,Democratic National Convention,passion could gone another hour talking global warming pacific rim co generation people would going yeah yeah give quality always
MSNBC,The Ed Show,know essentially attacked president obama hubris want something global warming look responsibility taken two son come home house disaster
MSNBC,Hardball With Chris Matthews,like 93 mention global warming fox news knock real phenomenon people living hermetically sealed world resemble reality wind believing weird thing
MSNBC,Democratic National Convention,yes plan continue reduce carbon fuel heating planet global warming hoax joke threat child future election something
MSNBC,The Rachel Maddow Show,chairman committee say global warming hoax would dismantle epa said running jim inhofe running true elizabeth warren running scott brown want make jim inhofe chairman
MSNBC,Hardball With Chris Matthews,rest echo chamber hear rush talking weapon mass destruction anymore saw pie chart andrew sullivan blog today something like 93 mention global warming fox news knock real phenomenon
MSNBC,Hardball With Chris Matthews,abortionist really believe whole theory global warming well quite array pick abortionist terrorist social security privatized hate crime lead hate long list suggest guy would
MSNBC,Democratic National Convention,failing mathematics every dollar spent bring seven dollar back opposing education art believing climate change anything clear almost anything
MSNBC,The Rachel Maddow Show,key moment came elizabeth warren talked inhofe scott brown would like make chairman committee say global warming hoax would dismantle epa said running jim inhofe running true elizabeth warren running
MSNBC,Melissa Harris-Perry,fact check gone viral reporter using public backchannel figure claim seeing model basically truth leading rather balance balance say global warming happening someone else say figure
MSNBC,Weekends With Alex Witt,dwrags reform focus fixing deficit favorite issue climate change going secondly many voter say vote president whoever win presidency
MSNBC,Democratic National Convention,people tutorial talk talk done unique talent great speaker combine policy passion could gone another hour talking global warming pacific rim
MSNBC,Martin Bashir,welfare true bill clinton call arithmetic think saw bain way slow rise ocean climate change hoax interested politics
MSNBC,The Cycle,economics right suddenly free enterprise delivering solution making money exciting thing first acknowledge climate change problem suppose right well getting dig
MSNBC,Democratic National Convention,military force still legal document bind cited authority sort action something else mentioned single surprising thing speech climate change hose
MSNBC,Melissa Harris-Perry,address climate change vote gotten issue something considered laundry list show touch mitt romney american
MSNBC,Melissa Harris-Perry,fuel economy carbon pollution limit reduces emission contribute climate change policy also create job save family money gas keep american automobile industry competitive global market say surprised
MSNBC,Morning Joe,growing country famous climate scientist passed away saying climate change also applies muslim world exactly enough time starting exactly enough time starting
MSNBC,Democratic National Convention,cited authority something else ezra mentioned want say single surprising thing speech climate change hoax drought flood wildfire joke
MSNBC,Hardball With Chris Matthews,meaning kept u rational irrational sea chris think doug right romney continues mock democrat actually anybody environmentalist concerned climate change governor
MSNBC,The Cycle,try would think given know particular already whether climate change finally fixing immigration lay positive vision seems con
MSNBC,Hardball With Chris Matthews,third le half believe global warming 2 5 ohio example believed born u rest one degree birthers make feel little better let know low information voter right
MSNBC,Hardball With Chris Matthews,le half believe global warming 2 5 ohio example believed born u rest one degree birthers make feel little better let know low information voter right catch
MSNBC,News Nation,actually climate change look obama mitt romney disagree much tax deficit role government foreign policy flared today make first debate come october 3rd following debate must watch tv
