Station,Show,Snippet
MSNBC,MSNBC Live With Velshi and Ruhle,waiver stick stricter emission standard important u greenhouse gas come vehicle causing climate change
MSNBC,All In With Chris Hayes,change talked especially presidential debate talk health care next topic climate change next topic race reality talk issue within context climate crisis
MSNBC,AM Joy,protesting climate crisis
MSNBC,PoliticsNation With Al Sharpton,people march gun violence march yesterday within global warming impact affect u killing u fast killing u slowly yesterday think march matter politics global warming
MSNBC,MTP Daily,case missed growing global movement urge action climate crisis big deal big deal last week million demonstrator around world many young people took street call action climate change
MSNBC,Morning Joe,air pollute ant exceeds nationally mandated standard recent study found methane trapped heat rate 80 time co 2 accounting quarter current global warming
MSNBC,AM Joy,lawsuit trump administration 20 country greenhouse gas coming vehicle loosening emission standard threatens aggravate driving force global warming way reminder los angeles looked like
MSNBC,Morning Joe,adversary china russia going contain climate change nuclear proliferation senator coon climate change president apparently showed ten minute climate change meeting
MSNBC,Weekends With Alex Witt,white house climate change
MSNBC,First Look,among climate change sobering new report united nation looking sweeping consequence climate change report inter governmental panel climate
MSNBC,MSNBC Live With Ali Velshi,get help week got help got footage like true television reporter time got know like flood caused global warming like
MSNBC,Morning Joe,different last night climate change forum made similar argument ought approach question climate change give u little bit particular accent moral question whether around racism climate change
MSNBC,The Global Citizen Festival A Concert to End Extreme Poverty,greta thunberg sat step parliament home city stockholm sweden protest world leader action climate crisis
MSNBC,MSNBC Live,melting pot impacted specie everywhere going get touched climate change
MSNBC,MSNBC Live,melting pot impacted specie everywhere going get touched climate change
MSNBC,The 11th Hour With Brian Williams,melting pot impacted specie everywhere going get touched climate change
MSNBC,PoliticsNation With Al Sharpton,affect youth affect way living either kill u slowly kill u immediately really think woke youth yesterday come time global warming change
MSNBC,All In With Chris Hayes,work consumed changing climate changed entire way research never intent studying climate change 80 work climate change
MSNBC,The Rachel Maddow Show,started largely incoc incoc incoherent performance japan said climate change
MSNBC,MSNBC Live With Stephanie Ruhle,conversation president ukraine bobby international leader care long list challenge including climate crisis
MSNBC,PoliticsNation With Al Sharpton,partisan issue something politically correct talking real health well american citizen absolutely facing climate crisis
MSNBC,MTP Daily,intermediary liable knowingly selling product know cause harm public nuisance know climate change public nuisance argument argument climate change
MSNBC,MSNBC Live With Katy Tur,good weekend still ahead nbc news exclusive trump white house ignored evidence climate change driving migration united state plus global march demanding action climate change
MSNBC,MSNBC Live With Velshi and Ruhle,invitation participate forum climate change student participating biggest organized walk ever seen million kid walking class today draw attention climate change
MSNBC,All In With Chris Hayes,hear word climate change platform mississippi elected official afraid going lose voter base even mention word climate change
MSNBC,MSNBC Live With Katy Tur,life threatening situation looking pretty gusty wind 7 2 mile per hour nag head starting see exit stage right love hear explain something talk effect example global warming
MSNBC,MSNBC Live With Stephanie Ruhle,ali vitali school official public school official allowing nearly one million student cut class student biggest concern come climate crisis
MSNBC,MSNBC Live With Velshi and Ruhle,time reporter first time 73 get arrested want raise public awareness want raise awareness existential climate crisis
MSNBC,All In With Chris Hayes,believe united state role play make sure part addition combating climate crisis reversing
MSNBC,All In With Chris Hayes,action federal government take certainly overarching driving mission federal government require number company industry curb greenhouse gas linked climate change fairness lot
MSNBC,All In With Chris Hayes,chase make yours® melting pot impacted specie everywhere going get touched climate change
MSNBC,MSNBC Live With Ali Velshi,basically like got know thing drought flood thing climate change
MSNBC,MSNBC Live With Craig Melvin,especially take lead apology kid young leader one issue climate change one young activist join ahead fresh testimony capitol hill pressing lawmaker act climate change also dominating
MSNBC,All In With Chris Hayes,fuel combustion coal emphasis lead climate change next 72 year build atmosphere saworldwide problem something shifted late 1980s public began taking climate change
MSNBC,MSNBC Live With Ali Velshi,bring susie hick protesting nice meet nice meet brings today one thousand people climate change brought climate change already
MSNBC,Andrea Mitchell Reports,climate change believe reality dealing open water used ice field think way let talk moment skeptical climate change
MSNBC,The Last Word With Lawrence ODonnell,stolen profit people say study become climate scientist politician future solve climate crisis
MSNBC,The Last Word With Lawrence ODonnell,stolen profit cheer people say study become climate scientist politician future solve climate crisis
MSNBC,Morning Joe,one element dialogue climb change central america impact u climate change
MSNBC,MTP Daily,issue rhode island suing 21 oil gas company damage related climate change know name chevron shell exxon bp included lawsuit lawsuit claim company contribute climate change
MSNBC,AM Joy,believe even though department defense military belief maybe want fund anything stop climate change know hard get information want throw one little stat climate change according
MSNBC,The Last Word With Lawrence ODonnell,protest climate change situation might largest environmental protest history global climate strike called today student adult walked classroom office job demand leader fight climate change
MSNBC,All In With Chris Hayes,think long time medium expert really really afraid talk climate change talking extreme weather idea blame one storm climate change
MSNBC,Hardball With Chris Matthews,without fingersticks learn freestylelibre u melting pot impacted specie everywhere going get touched climate change
