Station,Show,Snippet
CNN,Piers Morgan Tonight,sense look two leading candidate gingrich romney three issue started tea party obamacare government takeover cap trade global warming
CNN,Fl Rep-Debate,bailouts like two men governor romney talk private sector trouble voted private sector bail cap trade bought global warming
CNN,Piers Morgan Tonight,life people major way two candidatings romney gingrich wrong side issue individual mandate romneycare wall street bailout sitting couch nancy pelosi global warming cap
CNN,CNN Newsroom,warmer water bigger life cooler water right theory potentially climate change global warming mean warmer water different place
CNN,CNN Newsroom,bigger life cooler water right theory potentially climate change global warming mean warmer water different place used meet
CNN,Erin Burnett OutFront,strongly belief free enterprise system never thought first witness would newt gingrich seems attacked left third time done first sat couch nancy pelosi talk climate change
CNN,CNN Newsroom,warmer water one bigger life cooler water researcher trying figure heck two thing got together right theory potentially climate change global warming warmer water place use
CNN,CNN Saturday Morning,think going pay big time february right certainly could global warming misnomer temperature warm see major global climate change warm get warmer cold colder thing
CNN,John King USA,either concerned climate change issue sofa sofa issue must something climate crisis walking away mentioned ethic committee investigation say partisan
CNN,CNN Newsroom,prop think issue especially newt gingrich represents seven deadly sin issue primary armageddon represents political global
CNN,John King USA,take action address climate change said since mr speaker one dumbest thing dumb thing please correct word wrong dumb changed mind climate change nancy pelosi become
CNN,John King USA,direct make distinction feel confident president echo across country come time time republican presidential campaign former speaker gingrich rival like tell everybody time sat couch talked global
CNN,Piers Morgan Tonight,issue started tea party obamacare government takeover cap trade global warming course wall street bailouts 2008
CNN,The Situation Room With Wolf Blitzer,party started around one obama care wall street bailouts third cap train global warming least issue
CNN,Fl Rep-Debate,cap trade bought global warming hoax energy manufacturing sector look president obama speech last night led manufacturing
CNN,CNN Newsroom,trying climate change nuclear fear make end world
CNN,Piers Morgan Tonight,obamacare government takeover cap trade global warming course wall street bailouts 2008 three thing got conservative concerned encroachment government
CNN,Fl Rep-Debate,private sector trouble voted private sector bail cap trade bought global warming hoax energy
CNN,SC Rep Pres Debate,someone clear contrast health care clear contrast global warming clear contrast wall street bailout one issue huge issue last couple year
CNN,CNN Newsroom,person someone clear contrast health care clear contrast global warming clear contrast wall street bailout talk one issue huge issue last couple year
CNN,Piers Morgan Tonight,wrong side issue individual mandate romneycare wall street bailout sitting couch nancy pelosi global warming cap trade mitt romney little bit know
CNN,SC Rep Pres Debate,issue day best person someone clear contrast health care clear contrast global warming clear contrast wall street bail talk one issue
CNN,Piers Morgan Tonight,sitting couch nancy pelosi global warming cap trade mitt romney little bit know query whether movement stay alive stand principle
CNN,Piers Morgan Tonight,takeover cap trade global warming course wall street bailouts 2008 three thing got conservative concerned encroachment government life people
CNN,CNN Newsroom,wrong mandate government health insurance supported 20 year wrong wall street bailout wrong global warming wrong immigration issue right
CNN,The Situation Room With Wolf Blitzer,horribly compromised supporting wall street big bank bailout newt sitting couch nancy pelosi global warming mitt romney supporting former cap
CNN,CNN Newsroom,close midnight increasingly worried thing like nuclear weapon security issue climate change decision day new hampshire predicting first
CNN,Piers Morgan Tonight,major way two candidatings romney gingrich wrong side issue individual mandate romneycare wall street bailout sitting couch nancy pelosi global warming cap trade mitt romney
CNN,CNN Presents,left senate one big issue table cap trade global warming wanted stay involved fray contacted local coal company said want join fight work together help
CNN,CNN Newsroom,warming like real global warming human being creating going inject bible seven deadly sin know biblical metaphor go politically correct religious metaphor group people
CNN,CNN Newsroom,reality ron paul ron paul jon huntsman belief science climate change chris well think robert analysis correct think second third
CNN,CNN Newsroom,climate change play animal interesting latest newsmakers headline last week plant zone guide changed plant finding
CNN,CNN Newsroom,regarding witness reagan speech support climate change payroll freddie mac campaign based opposing everything defining newt gingrich career
CNN,The Situation Room With Wolf Blitzer,official say ticket mega million game remain 1 substantial number hybrid shark may indication animal interbreeding adapt climate change researcher found 57 shark
CNN,Piers Morgan Tonight,may deep right pas comprehensive plan fight climate change reason congress least set clean energy standard creates market innovation
CNN,State of the Union,20 year wrong wall street bailout wrong global warming wrong immigration issue probably four biggest issue tea party really conservative base republican party newt right place
CNN,CNN Saturday Morning,really incredible high higher low lower extreme really kind called rather global warming cool air much cooler time year area look towards next
CNN,CNN Newsroom,wrong global warming wrong immigration issue probably four biggest issue tea party really conservative base republican party newt right place think focus gotten three
CNN,Piers Morgan Tonight,pas comprehensive plan fight climate change reason congress least set clean energy standard creates market innovation far acted well tonight
CNN,CNN Saturday Morning,seen season global climate change extreme itis thank much know lot kid going happy long weekend
CNN,State of the Union,far activity concerned regret ad turning back need u address climate crisis world hope either ron paul worked long time
CNN,State of the Union,turning back need u address climate crisis world hope either ron paul worked long time kind guy kind president would
CNN,State of the Union,insurance supported 20 year wrong wall street bailout wrong global warming wrong immigration issue probably four biggest issue tea party really conservative base republican party newt right place
CNN,CNN Presents,global warming wanted stay involved fray contacted local coal company area asked said look want join fight want work together want help way make sure defeat cap trade
CNN,Erin Burnett OutFront,nancy pelosi talk climate change called paul ryan plan medicare reform spending cut right wing social engineering attacking left exact playbook barack obama liberal
CNN,State of the Union,nancy pelosi life long democrat speaker house newt gingrich life long republican used speaker climate change want make comment newt gingrich fined 300000
CNN,CNN Presents,left united state senate one big issue table cap trade global warming wanted stay involved fray contacted local coal company area asked said look want join fight want work together
CNN,CNN Newsroom,union fell lot bomb going away disarming happened year got little closer midnight climate change added could kill u even atom bomb nuclear weapon
CNN,State of the Union,sit couch make ad nancy pelosi life long democrat speaker house newt gingrich life long republican used speaker climate change want make
CNN,CNN Newsroom,think speaker explaining sitting sofa nancy pelosi arguing climate change ug regulation calling paul ryan plan right wing social engineering let talk l z granderson
CNN,CNN Newsroom,difficult romney go newt gingrich flip flop individual mandate climate change going paul ryan republican economic plan maybe santorum paul know kyra character
CNN,Anderson Cooper 360,seems attacked left third time done first sat couch nancy pelosi talk climate change called paul ryan plan medicare reform spending cut right wing social
CNN,CNN Newsroom,right happens think going difficult jon huntsman run even though fiscal conservative republican would get fact actually rational believed science believed evolution believed climate change ready give principle
