Station,Show,Snippet
MSNBC,The Ed Show,greenhouse gas emission climate change senator amendment ask lawmaker believe quote climate change real climate change caused human activity climate change
MSNBC,MSNBC Live,ticket upcoming tour already sold press enterprise new data suggests 2014 may warmest year since record keeping began 1880 blame greenhouse gas
MSNBC,The Rundown With Jose Diaz-Balart,administration get started yesterday accommodated research development legitimate claim want concerned fracking many good reason environmental concern vi vi releasing greenhouse gas
MSNBC,All In With Chris Hayes,activity contributes climate change failed overcome filibuster going defeat 59 40 last amendment went one step stating quote climate change real human activity significantly contributes climate change
MSNBC,Up WSteve Kornacki,investment bill work way senate amendment tacked controversy climate change democrat tried put amendment saying human activity contributes climate change
MSNBC,The Ed Show,landownersing going eminent domain lot die nighers chamber tonight much president push climate change president belief dealing climate change
MSNBC,The Ed Show,tiernan senator clobuchar say project merit merit haz good question bad climate change
MSNBC,Weekends With Alex Witt,apparent new approach issue jeb bush mitt romney adopt add new tone hit topic like inequality climate change
MSNBC,The Ed Show,get operation nasa nasa going come back justify everything connected climate change
MSNBC,The Rachel Maddow Show,life may ever changing beautiful skin stay beautiful total effect olay best beautiful loser 2002 election tried stop global climate change
MSNBC,All In With Chris Hayes,someone governor massachusetts signed regional cap trade letter talk fact carbon emission climate change
MSNBC,The Ed Show,voted farm bill middle country called clean water act damaging business course earnest schooled science climate change either
MSNBC,Weekends With Alex Witt,controversy rest least speaking lawrence tyne two time super bowl kicker coming later hour two potential gop front runner white house talking income inequality manmade climate change
MSNBC,The Last Word With Lawrence ODonnell,storm intensifying rapidly see except intense storm north atlantaic east coast winter month professor hear lot extreme weather know climate change
MSNBC,The Ed Show,paul concerned politics ask paul first nothing come back two year today done nothing climate change
MSNBC,The Ed Show,two foot snow expected new york city metro area little doubt severe weather event becoming frequent united state many scientist think direct link severe weather climate change
MSNBC,The Cycle,true think highly unlikely given experience last dozen year one want go back particular pot thought going say would seen significant future climate change
MSNBC,The Rundown With Jose Diaz-Balart,senate think president veto well think good idea president congress american people live overwhelming amount scientist tell u loudly clearly climate change
MSNBC,The Ed Show,believe manmade reason global warming climate change think data supporting advocate arguing last 15 year recorded warming
MSNBC,The Ed Show,pipeline break greenhouse gas going dangerously warm planet exporting people middle east provide protection saudi
MSNBC,Morning Joe,senate seat already said campaign would focus decreasing greenhouse gas shifting tax burden wealthiest american improving public education influence 2014 midterm election politico reporting spent 74
MSNBC,The Ed Show,change seg keystone would create four time greenhouse gas state department well consultant go ask used work even amendment schumer admitted urging president vote
MSNBC,The Ed Show,way worded climate change real climate change caused human activity climate change already caused devastating problem forcing deny fact
MSNBC,Andrea Mitchell Reports,critical infrainstruct stur business people believe strong commitment reducing greenhouse gas essential element ambitious climate agreement seek paris year actually help spur creation clean
MSNBC,NOW With Alex Wagner,evidence cooled since long term trend driven greenhouse gas noise top related el nino related
MSNBC,Hardball With Chris Matthews,two amendment keystone pipeline bill stating human activity contribute climate change first amendment read climate change real failed 59 40 second amendment went step saying climate change real human activity
MSNBC,Up WSteve Kornacki,secretary general u n 2015 big year climate change scheduled see big climate change conference scheduled later year hear lot approach climate change ban ki moon obviously
MSNBC,The Ed Show,greenhouse gas extra carbon tar sand create equivalent nearly 6 million car road 50 year
