Station,Show,Snippet
CNN,Anderson Cooper 360,hewlett packard many people believe global warming believe global warming belief global warming belief global warming
CNN,Anderson Cooper 360,belief global warming
CNN,CNN Tonight With Don Lemon,saying bible chapter global warming honest bible say protect honor earth mother nature sitting talking global warming
CNN,Anderson Cooper 360,37 yea year lusent headed carly hewlett packard many people believe global warming
CNN,Anderson Cooper 360,family happy guest country climate change seems clear climate change
CNN,Early Start With John Berman and Christine Romans,latest reporter john christine president obama delivering urgent message climate change president sounding alarm climate change
CNN,New Day,country reporter also spoke strongly climate change
CNN,Early Start With John Berman and Christine Romans,embrace bringing something world world need right man say gay marriage said judge global warming controversial
CNN,Wolf,hope speak climate change income affecting vulnerable please speak climate
CNN,CNN Newsroom With Carol Costello,foreign policy challenge facing u world confronted stage u n issue ukraine syria climate change u relation cuba president speaking today many issue start climate change
CNN,CNN Newsroom Live,ambush mystery prosecutor release new detail brutal murder sheriff deputy president obama dire warning danger climate change
CNN,CNN Republican Debate,real human help contribute without getting issue china versus united state understand talked make skeptic climate change senator rubio think senator rubio skeptic climate change
CNN,At This Hour With Berman and Bolduan,question climate change pope putting forward scientist relying best scientist give advice think best advice scientist course would disagree human contribution climate change
CNN,New Day,lincoln dealer exciting pope going speaking right behind thus morning washington really pretty occupied going happen tomorrow within pope first pope ever address congress politician right nervous global warming
CNN,Early Start With John Berman and Christine Romans,test president survival skill become first president visit arctic hear fisherman threatened climate change
CNN,New Day,believer climate change gone global warming climate change cull extreme weather new one weather tends little extreme lot big blood big
CNN,CNN Newsroom With Brooke Baldwin,important many environmental award believer climate change gone global warming climate change extreme weather new one weather seems little extreme
CNN,CNN Newsroom Live,street ukraine capital russia strengthens hold country east u president barack obama head alaska deliver speech aimed climate change
CNN,CNN Newsroom Live,cathedral capped busy day thursday morning addressed congress back washington touched two hot button topic u climate change immigration
CNN,CNN Newsroom With Carol Costello,problem right understand know interesting climate change actually acted bridge united state china many difficulty different position different view many issue climate change
CNN,Anderson Cooper 360,problem idea country entirety pausing right hear message think say still thirsty efficiency bottom line money expect talk politics trip vocal global warming
CNN,Early Start With John Berman and Christine Romans,historic trip cnn rosa flores reporter john christine pope francis holding back first day united state tackling immigration climate change religious
CNN,CNN Newsroom Live,child reporter moment discomfort side abortion protect defend human life every stage development reporter climate change
CNN,Anderson Cooper 360,vatican alignment gop pope francis far traditional pope shine bright line affecting developing world including immigrant right climate change economic
CNN,Anderson Cooper 360,bitter presidential campaign joining anna navarro republican strategy supporter jeb bush visor gop candidate white house today immigration poverty climate change
CNN,New Day,run smoothly morning chitchat le interesting transportation work better xerox chinese president xi jinping urging member international community adopt measure combat climate change
CNN,At This Hour With Berman and Bolduan,climate change would expect fight global warming climate change front center address u n course get philadelphia world meeting family vatican sponsoring philly
CNN,Situation Room With Wolf Blitzer,pleased audacity pope pope message throughout day hardly non partisan pointed time almost mirrored president remark climate change
CNN,Early Start With John Berman and Christine Romans,president obama new fight global warming tough word politician deny climate change new information shooting death sheriff
CNN,Early Start With John Berman and Christine Romans,dance well liked 400 resident island could forced move away melting ice raising sea level president warning time act climate change
CNN,State of the Union With Jake Tapper,purview yet would make big darn deal come rename mountain lot criticism wrote emphasis trip highlight climate change
CNN,New Day,met privately president oval office remark white house include mention would delight concern liberal conservative within opening moment pope brought immigration climate change income
CNN,Situation Room With Wolf Blitzer,talk earlier today historic meeting said two leader may business tackle president final month office simpatico issue like climate change income
CNN,CNN Newsroom With Poppy Harlow,one expect one arizona congressman representative paul go r catholic say skip pope address first address pope u congress pope position climate change
CNN,New Day,mundane government work like ipad call hpad show use president alaska climate change president yesterday
CNN,CNN Newsroom Live,well earlier spoke parish priest west virginia father chapin attended pope speech washington say pope political talked thing like climate change
CNN,New Day,scientific consensus manmade global warming climate change make job difficult major nation like united state speaking one voice
CNN,Erin Burnett OutFront,washington new york city pope philadelphia learned going meeting victim sexual abuse pope also hitting today controversial topic immigration climate change
CNN,New Day,somehow john paul ii talk benedict pope put cyclical everybody arm get quite view way particularly issue like climate change
CNN,New Day,income wealth inequality discussed fact highest rate childhood poverty major country earth discussed fact scientific community virtually unanimous telling u climate change real
CNN,State of the Union With Jake Tapper,footprint near glacier early 1800s started melting industrial revolution blame man activity know bogus want point vast majority climate change
CNN,CNN Tonight With Don Lemon,republican nominee best carry flag pope address congress think received tomorrow received politely already know several member congress unhappy position certainly climate change
CNN,New Day,remark unl general assembly come day pope francis advised country reach agreement u n climate change conference coming november joining u weigh executive secretary u n framework convention climate
CNN,CNN Newsroom Live,degree celsius climate expert say difference stabilizing global warming run away climate change take look arctic ice level declining past three decade
CNN,New Day,history first pontiff address joint meeting congress one congressman call big one comment white house immigrant climate change specifically global warming poverty indication
CNN,The Lead With Jake Tapper,republican candidate also rejected pope call man take responsibility climate change business reign fossil fuel different set priority like politician talk abortion gay marriage anymore immigration climate
CNN,CNN Newsroom Live,got close personal look affect global warming second day mr obama alaskan trip mission highlight climate change urgent threat taped episode
CNN,New Day,change gone global warming climate change cull extreme weather new one weather tends little extreme lot big blood big thing 1890 greatest
CNN,New Day,water thing think destroy country climate change global warming going nuclear form incompetent politician watching u big problem
CNN,New Day,water thing think destroy country climate change global warming going nuclear form incompetent politician watching u big problem
CNN,New Day,immigrant climate change specifically global warming poverty indication may leave republican squirming word may also put democrat awkward position big question someone come back pope let bring comprehensive
CNN,Early Start With John Berman and Christine Romans,global warming travel northern alaska become first president visit arctic hear fisherman seeing livelihood threatened climate change white house official described journey signature trip
CNN,CNN Newsroom Live,alaska pushed strong action climate change spent much trip underscoring effect global warming region say wakeup call world america must lead way change
CNN,Anderson Cooper 360,cnn jim acosta white house u tonight idea jim president pope going discus tomorrow reporter anderson white house engaging vatican like secretsy topic though president pope ally issue ranging climate change
CNN,CNN Republican Debate,carbon producer anymore china drilling hole digging anywhere world get hold bottom line favor policy make america harder place people live work raise family governor christie said climate change
CNN,CNN Republican Debate,carbon producer anymore china drilling hole digging anywhere world get hold bottom line favor policy make america harder place people live work raise family governor christie said climate change
CNN,CNN Newsroom Live,hillary clinton 45 biden 46 barack obama wrapping three day visit alaska pushing strong action climate change mr obama spent much trip underscoring effect global warming region said happening
CNN,CNN Newsroom Live,effect melting permafrost releasing greenhouse gas trap additional heat get coming summer call negative feedback loop reality check
CNN,Wolf,find room people heart conscious society pope washington really talking controversial subject morning mentioning global
CNN,Early Start With John Berman and Christine Romans,let go cnn saima mohsin live beijing reporter president expected talk climate
CNN,CNN Newsroom Live,fight global warming morning harsh word president deny execution style murder sheriff deputy
CNN,New Day,largely built family also spoke strongly climate change climate change problem
CNN,Anderson Cooper 360,people also weighed climate change climate change problem longer left future generation
CNN,Early Start With John Berman and Christine Romans,speech touched climate change death penalty speech touch climate change add poverty social injustice
CNN,Situation Room With Wolf Blitzer,reporter later climate change seems clear also climate change problem longer left
CNN,Anderson Cooper 360,climate change climate change problem longer left future generation applause reporter pope francis also touched international
CNN,Early Start With John Berman and Christine Romans,u n speech yesterday touched climate change death penalty vat kican official say focus climate change social injustice
CNN,CNN Newsroom With Carol Costello,coherence ability see word emphasis pope spoke clear evidence change problem left future generation respect pollution global
CNN,New Day,something digestible even disagreed think transformative already seen manner gentle word even speaks controversial issue like climate
CNN,CNN Newsroom Live,international conference climate change called climate change denier said must act know human activity changing climate beyond dispute
