Station,Show,Snippet
FOXNEWS,America Live,carbon tax stop using oil coal natural gas house passed clean american security act june provides money renewable power mandate pollution control new tax reduce greenhouse gas
FOXNEWS,Glenn Beck,gas global affiliate project worldwide membering voluntarily legally bound voluntarily get bound agreement meet annual greenhouse gas
FOXNEWS,Special Report With Bret Baier,republican senator get lesson cost scandal another apparent miscalculation doomsday scenario global warming
FOXNEWS,Glenn Beck,everything everything 30 nobody want anything 12 highway 19 unemployment benefit 22 want cut back global warming 28
FOXNEWS,Glenn Beck,everything everything 30 nobody want anything 12 highway 19 unemployment benefit 22 want cut back global warming 28
FOXNEWS,The OReilly Factor,president obama talking america power run usa later dennis miller left wing left wing army veteran pushing global warming upcoming ç
FOXNEWS,Huckabee,safely store get atmosphere exxonmobil spending 100 million dollar build plant demonstrate process optimistic technology could used reduce greenhouse gas emission significantly
FOXNEWS,FOX News Watch,terrible pollution problem 70 gotten better gotten better environmentalist celebrate course busy dooming glooming global warming
FOXNEWS,Glenn Beck,case goldman sachs bad guy gang bigger problem regulation want take hope hope global warming yeah al
FOXNEWS,Hannity,said hey baby hung sean saw rielle unapologetic interview defended action classy al gore made global warming alarmism
FOXNEWS,Americas News HQ,overlap mean like chemical perfume toxin food alter rise allergy getting pollen global warming
FOXNEWS,The OReilly Factor,thriller get killed two great tote bag gift mom fabulous deal mail george bill miller said believe global warming
FOXNEWS,FOX News Watch,advanced training meteorology wonder country confused found great study kind depressing medium attack religious faith embrace secular faith global warming
FOXNEWS,Your World With Neil Cavuto,company took line reasoning high school track star smoke cigarette win race say cigarette helped win race president pushing global warming
FOXNEWS,Hannity,next zero medium obviously pushing agenda advancing cause white house democratic policy democratic politician analysis three position global warming
FOXNEWS,FOX News Watch,voiceless long interesting discussion time break come across story medium bias e mail u back american trust come global warming
FOXNEWS,Special Report With Bret Baier,england one hosted sky news another british broadcasting corporation cautious tonight perhaps firework time bret john craig live manchester thank debate global warming
FOXNEWS,Special Report With Bret Baier,england one hosted sky news another british broadcasting corporation cautious tonight perhaps firework time bret john craig live manchester thank debate global warming
FOXNEWS,Glenn Beck,surprise thanks nancy needed little pick total shocker george soros funded center american progress big fan idea remember carbon tax
FOXNEWS,FOX News Watch,keep water supply clean worked fine environmentalism kind secular religion love mother earth worship tree scare appear pep crazy global warming
FOXNEWS,The OReilly Factor,protect family launch dream legalzoom com put law side bill thanks staying u bill reilly miller time segment tonight three interesting situation group votevets left wing concern want global warming
FOXNEWS,FOX and Friends,result covered mainstream medium let get want get clip want show first one abc news covered exact thing talking global warming naysayer
FOXNEWS,Your World With Neil Cavuto,neil minute away hearing governor west virginia updating u coal mine explosion ahead great debate washington need climate change legislation lawmaker
FOXNEWS,Your World With Neil Cavuto,join idea one big dustup immigration arizona far reaching impact going mean intersection immigration reform climate change
FOXNEWS,Hannity,agenda behind spite climb mategate enough coverage explaining false science people regurgitating year chart screen climate change coverage
FOXNEWS,FOX and Friends,said last year go back 70 really wacky stuff called america stingiest nation meanest nation saying give enough called climate change
FOXNEWS,Red Eye,want u lead world want u lead complain side lients want u lead create world free nuclear weapon want u lead biggest challenge climate change
FOXNEWS,Red Eye,saying 26 one standing would happen trying get economic recovery depends germany france country growing taking export need agreement climate change
FOXNEWS,The OReilly Factor,network generally hide decline credibility claim climate change 48 american accord go march 2010 gallup poll think threat global warming greatly exaggerated
FOXNEWS,FOX News Watch,network generally hide decline credibility claim climate change 48 american accord go march 2010 gallup poll think threat global warming greatly exaggerated
FOXNEWS,The OReilly Factor,community welcome improvement mine safety environmental concern particularly support climate change agreement cap greenhouse gas emission made unpopular part country west virginia one
FOXNEWS,Special Report With Bret Baier,u n prediction global warming related disaster scientist bangladesh say 2007 report u n climate change panel predicts three foot rise sea level flooding much
FOXNEWS,FOX News Watch,fire say environmental problem complicated explain global warming medium research center posted special report week claiming network hide decline credibility claim climate change 48 american
FOXNEWS,Red Eye,either could respond make say question climate change global warming said fight year yeah could done beforehand seen stretching
FOXNEWS,Glenn Beck,climate exchange ccx chicago climate exchange know existed started trading 2003 billed north america cap trade system six greenhouse
FOXNEWS,Hannity,contribution greenhouse gas emission le 2 aviation le 2 greenhouse gas emission general aviation even le
FOXNEWS,Cavuto on Business,global warming global warming hot global warming cold need spending proof pudding work see anything working way people underestimating
FOXNEWS,Cashin In,news headquarters stay tuned back moment cheryl al gore newest warning global
FOXNEWS,Huckabee,technology could used reduce greenhouse gas emission significantly reduce greenhouse gas emission significantly anncr vo get help gwith flat tire anncr vo find nearby tow truck gas station anncr vo call emergency service anncr vo collect accident information
FOXNEWS,Glenn Beck,know existed started trading 2003 billed north america cap trade system six greenhouse gas global affiliate project worldwide
FOXNEWS,Studio B With Shepard Smith,shepard tim gaughan thanks picture wkmg rest florida first national rule aimed controlling greenhouse gas united state administration putting
FOXNEWS,Hannity,environment hook everybody want clear air clean water toing global warming co2 something touch taste smell see bad guy sean global warming hype et
FOXNEWS,The OReilly Factor,send hand fate two great tote bag gift mom mail george walnut creek california believe global
FOXNEWS,Glenn Beck,glenn wait course map requirement forced take taking science course called nature environment finished topic global
FOXNEWS,Red Eye,greg said 60 california budget go education 40 go k 12 12 higher education dwells 60 exactly exactly 60 cow cause global
FOXNEWS,Glenn Beck,environment finished topic global warming glenn parent paying dad happy asked many people agree disagree global warming two people raised hand said
FOXNEWS,FOX and Friends,new study say global warming could lead cancer mental illness yeah deduce guess theory global warming lead world catastrophe tidal wave
FOXNEWS,Glenn Beck,environment finished topic global warming glenn parent paying dad happy asked many people agree disagree global warming two people raised hand said
FOXNEWS,Red Eye,every day hearing global warming food falling apart good al gore psyche definitely anyone honestly believed global warming thing tragic distracting away
FOXNEWS,Glenn Beck,environment finished topic global warming glenn parent paying dad happy asked many people agree disagree global warming two people raised hand said
FOXNEWS,Glenn Beck,environment finished topic global warming glenn parent paying dad happy asked many people agree disagree global warming two people raised hand said
FOXNEWS,Hannity,global warming sean believe global warming belief money sean know believe least belief lie think know hoax
FOXNEWS,Hannity,environment hook everybody want clear air clean water toing global warming co2 something touch taste smell see bad guy sean global warming hype exist way knock
FOXNEWS,Hannity,global warming sean believe global warming belief money sean know believe least belief lie think know hoax 1995 part
FOXNEWS,America Live,discussed said people talking right give number talking global warming give number much relief see global warming regulation put place know effect
FOXNEWS,Special Report With Bret Baier,factory mean entire economy hnder clean air act regno ated greenhouse gas huge step forward great indication intention obama administration keep moving ct imate e sa pe cmised week consider
FOXNEWS,Hannity,aviation le 2 greenhouse gas emission general aviation even le sort
