Station,Show,Snippet
CNN,World Business Today,heston blumenthal grill october thinking 320000 project sustainable form food production could reduce number cattle farmed food also reducing greenhouse gas
CNN,CNN Newsroom,impose first carbon cap power plant governor romney governor massachusetts talk responding severe threat manmade global warming
CNN,Anderson Cooper 360,american economy growing growing quickly people thought another good sign adding job number one analyst told outfront uptick hiring could unseasonably warm winter plus side global warming
CNN,CNN Newsroom,would better person go obama administration trying control energy manufacturing sector economy try dictate light turn car drive would someone bought manmade global warming
CNN,CNN Newsroom,take resource going harm earth thing frankly scientifically proven example whole global
CNN,CNN Newsroom,politics past reporter rick santorum giving well getting issue attack gave speech going mitt romney variety issue including global
CNN,CNN Newsroom,higher standard living bottom line need america going fuel great vibrant economy need affordable energy administration gone attacked u cap trade global
CNN,Starting Point,lie want human explain alien come potomac phil stuffed animal say real believe climate
CNN,Erin Burnett OutFront,bible different theology le theology refer global warming climate science political science yes prenatal testing
CNN,Anderson Cooper 360,playing global warming dpaesh hoax already know missouri rick santorum cnn ready make another projection
CNN,The Situation Room With Wolf Blitzer,environmentalist believed glo global warming would describe team governor romney team would call well would say
CNN,CNN Newsroom,global warming listen go crow imposed first carbon cap power plant governor romney
CNN,CNN Newsroom,governor massachusetts talk responding severe threat man made global warming buy buy climate science
CNN,CNN Newsroom,phony theology theology based bible different theology le theology referred global warming political science kyra happens
CNN,CNN Newsroom,another two big sector economy using facade manmade global warming stood fought thing destroy
CNN,CNN Newsroom,going harm earth thing frankly scientifically proven example poll litization whole global warming debate attempt centralize
CNN,Erin Burnett OutFront,unseasonably warm winter plus side global warming also prize going good business bad consumer although right absolutely inflation mean
CNN,State of the Union,resource going harm earth thing frankly scientifically proven example whole global warming debate opportunity centralize power give
CNN,Erin Burnett OutFront,middle warmest winter ever could global warming saving economy annoying account fee e trade free easy use online tool
CNN,Erin Burnett OutFront,winter plus side global warming survey found price going good business bad consumer right inflation mean wage growth either 182 day since
CNN,Erin Burnett OutFront,right bride groom go honeymoon came home alone murder middle warmest winter ever could global warming saving economy
CNN,World Business Today,stage set potential new trade war china ban airline complying eu carbon tax plan halftime america
CNN,Erin Burnett OutFront,time good right bride groom go honeymoon came home alone murder middle warmest winter ever could global warming saving economy
CNN,CNN Newsroom,anti choice anti science poins view disqualified last cnn debate ended global warming host something catholic pope disagrees pope benedict saying kind change
CNN,CNN Newsroom,politicalization science called manmade global warming president obama may remember tried pas cap trade tried get control health care system energy industry manufacturing industry
CNN,World Business Today,minister reporter julia gillard however claim strengthened experience first promise pain caused turning back carbon tax anyone seriously
CNN,CNN Newsroom,resource going harm earth thing frankly scientifically proven example politicalization whole global warming debate attempt know centralize power give power government
CNN,Erin Burnett OutFront,le theology refer global warming climate science political science yes prenatal testing amniocentesis result often country abortion fact poll people say
CNN,CNN Newsroom,might able plant magnolia tree always wanted might even able plant dogwood part reason saying global warming saying due warming also technology better resolution
CNN,Erin Burnett OutFront,le theology refer global warming climate science political science yes prenatal testing amniocentesis result often country abortion fact poll people say care economy
CNN,World Business Today,program help improve environment curve climate change gas emission china one biggest offender course say idea principle however say
CNN,CNN Newsroom,galvanize stuff understand climate change kyra scuba dive get claustrophobic tried couple time snorkel yeah
CNN,World Business Today,ballot still come wbt china u russia india finally found something common got eu aviation carbon tax green minded europe verse rest world ahead let tell important phone call made
CNN,CNN Newsroom,newt gingrich much really trying say forget mitt romney guy real conservative race go along global warming issue want health care issue president health care reform law trust mitt romney helped
CNN,Starting Point,endless primary hillary clinton policy idea motivated run president health care probably chief among climate change cap trade another one feel like devote presidency problem someone else created
CNN,CNN Newsroom,australian official really good thing actually draw attention climate change hope lot people going sit home computer watch able see natural beauty admire also hopefully
